title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,country,specialty
Alliance Developer,Creditsafe,"Lille, Nord","Envie de booster les Alliances Stratégiques chez Creditsafe ? Creditsafe est un leader mondial des solutions d'information commerciale, reconnu pour fournir des données fiables et innovantes aux entreprises de toutes tailles. Présents dans plus de 14 pays, nous avons pour mission de simplifier la gestion des risques financiers grâce à des outils performants et accessibles. Notre croissance repose sur un écosystème de partenaires stratégiques et, aujourd’hui, les alliances technologiques représ…",,,,2025-04-03T08:04:01Z,https://www.adzuna.fr/land/ad/5125963969?se=ArrYvS4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=0848B33B500C05845DD3426D678021526C492959,Emplois Informatique,fr,ingenierie_informatique
Chargé de Développement H/F,Coopérative U,"Sainte-Luce-sur-Loire, Nantes","Vous avez envie de vous challenger, être partie prenante dans notre développement de magasins ? Vous aimez convaincre, défendre votre point de vue, négocier, être sur le terrain et développer vos relations ? Vous serez, sur le métier que nous vous proposons, l'interlocuteur(trice) privilégié(e) de divers groupes d'intérêts en lien avec vos missions (acteurs économiques locaux, politiques, commerçants, propriétaires de magasins). Vous assurez le suivi du parc magasins de votre secteur et garanti…",,,,2025-03-26T08:33:37Z,https://www.adzuna.fr/land/ad/5111973194?se=ArrYvS4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=17919172999D6A04D9F9DEE917936886047E378F,Emplois Vente,fr,ingenierie_informatique
Chargé du Développement H/F,AMISdesSENIORS,France,"Je vous propose de développer dans votre ville, Si possible en liaison avec l'association locale des commerçants leur un outil de communication et beaucoup plus https://votrevilleSHOPPING.fr Je le personnaliserai au nom de votre ville Vous seriez l'agence de com et l'animateur de l'association des commerçants de votre ville En cette veille d'élection municipale, Il est important que les commerçants deviennent une force dans leur ville 1) Prenez contact avec le président de l'association des com…",30000,50000,,2025-03-23T06:48:17Z,https://www.adzuna.fr/land/ad/5107325910?se=ArrYvS4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=6EA5A94434F7C1A7297CE055E61E22896B1BFF30,Emplois Autres/Général,fr,ingenierie_informatique
Chargé de Développement H/F,Electricité de Strasbourg,"Vendenheim, Strasbourg","Envie d'être acteur de la transition énergétique en participant à votre niveau à des projets d'envergure dans le domaine des énergies renouvelables ? Vous voulez mettre à profit vos compétences en électricité et votre sens de l'organisation et de l'anticipation ? Vous êtes reconnu pour votre autonomie, votre esprit d'équipe et votre adaptabilité ? Ce poste est fait pour vous  MISSIONS Intégré au sein de Planigy par ÉS, vous devenez notre chargé de développement. Vous êtes un rouage essentiel de…",,,,2025-02-22T05:26:44Z,https://www.adzuna.fr/land/ad/5060113825?se=ArrYvS4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=737EA80F13E0AA8DEB9B69993F5D5A6D3ED6EE62,Unknown,fr,ingenierie_informatique
Responsable Développement H/F,Dachser France,"Salon-de-Provence, Aix-en-Provence","Poste à pourvoir en CDI. La diversité de nos offres associée à la haute qualité de prestations ainsi que notre réseau intégré, l'un des plus importants en Europe, font de Dachser un acteur reconnu. Composées d'experts, nos équipes commerciales conçoivent et organisent des solutions adaptées aux problématiques les plus complexes et exigeantes de chacun de nos clients. Vous souhaitez apporter aux clients les meilleures solutions ? Au sein de notre agence de Salon de Provence spécialisée dans le t…",,,,2025-02-04T20:21:35Z,https://www.adzuna.fr/land/ad/5037576152?se=ArrYvS4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E8EC8C7CF139F8C7EE5863A0BEEA3AF8A90BEB8E,Unknown,fr,ingenierie_informatique
Responsable développement / Business Developer,TEMPORIS,"Alès, Gard","Temporis Alès, révélateur de talents et partenaire de votre évolution professionnelle, recherche pour l'un de ses clients un·e Business Developer Junior H/F, dans le cadre du développement de son activité dans les secteurs du workplace et de l'hospitality. Notre client est une entreprise innovante, experte dans l'aménagement d'espaces de travail et d'accueil, en pleine croissance et en recherche constante de nouveaux challenges  Vos missions principales : Vous intégrez une équipe dynamique où v…",,,permanent,2025-04-18T14:30:41Z,https://www.adzuna.fr/land/ad/5151611077?se=ArrYvS4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=6F50680828EA4CF878B3C7AA9AB3C68AE3632F59,Unknown,fr,ingenierie_informatique
Senior Developer,Albert Bow,"Paris, Ile-de-France","I am currently partnered with a fintech trading firm who specialise in electronic trading across multi-assets including digital. Looking for a Senior Developer, the role will be based in either Paris, Rennes, or Nantes and will offer hybrid working. Responsibilities : Develop and maintain code - primarily in Java International collaboration Providing technical expertise Innovate and design new solutions Requirements : Java is essential Knowledge or interest in Scala, Docker, SQL Typescript Aero…",,,,2025-01-26T05:48:04Z,https://www.adzuna.fr/land/ad/5024434986?se=ArrYvS4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=52543DFE4DFE0B0193183A7073942EDBB62F1034,Emplois Comptabilité et Finance,fr,ingenierie_informatique
Business Developer H/F,Walter Learning,"Bouches-du-Rhône, Provence-Alpes-Côte d'Azur","Vous souhaitez intégrer une entreprise en pleine croissance en développant vos compétences commerciales ? En rejoignant Walter Learning, vous aurez l'opportunité de travailler dans une équipe commerciale structurée et un environnement bienveillant. Vous serez challengé.e avec des défis commerciaux et pourrez rapidement monter en compétences à l'aide de votre manager de proximité. La vente par téléphone n'aura plus de secret pour vous : véritable école de vente, vous deviendrez un expert des ven…",27000,40000,,2025-02-04T20:21:22Z,https://www.adzuna.fr/land/ad/5037572583?se=ArrYvS4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=2B4AD68BAA467609DFA7A98938C4343653FE09BA,Emplois Enseignement,fr,ingenierie_informatique
Charge de Developpement H/F,EPSI,"Rhône, Auvergne-Rhône-Alpes","Au sein de l'équipe commerciale de Lyon, vous commercialiserez l'ensemble des formations et services associés de l'école par tous les moyens de promotion (journées portes ouvertes, salons, présentations dans les établissements de formation) dans le respect du parcours client. Concrètement, quelles seront vos missions ? Réaliser une veille concurrentielle et économique, Participer à l'élaboration du Plan d'Action Commercial jeunes, à l'élaboration et au respect du budget nécessaire à sa réalisat…",,,,2025-04-05T04:24:25Z,https://www.adzuna.fr/land/ad/5130515150?se=ArrYvS4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B36E474E0E03FC92E81B20E81C5E437B2F1CBAD3,Emplois Enseignement,fr,ingenierie_informatique
Job in Germany: Software Developer / RPG Programmer - IBM i (m/f/d),Sauerländer Spanplatten GmbH & Co. KG,France,"We are a manufacturer of special materials for the door industry. Since its foundation in 1951, our owner-managed company has enjoyed continuous growth thanks to its outstanding market position and today employs a total of 420 people in Arnsberg and Gotha as an industry leader with a high export share. SAUERLAND Spanplatte uses its own ERP system based on AS/400 RPG programming. We would like to support the existing IT team with an ambitious developer (m/f/d) who internalizes our company proces…",,,,2025-04-15T06:38:43Z,https://www.adzuna.fr/land/ad/5145057322?se=ArrYvS4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=8E953E37EDB9C395EFD82B53BD9A206CE8102823,Unknown,fr,ingenierie_informatique
Job in Germany: ERP Application Developer for Microsoft Systems (m/f/d),Burghardt+Schmidt GmbH,France,"ERP application developer for Microsoft systems (m/f/d) Permanent position Remchingen Wanted immediately (permanent) 40 h per week Your tasks: Adaptation, optimization and further development of the abas ERP system according to operational requirements Creation and maintenance of scripts, reports and interfaces in the ERP system. Implementation of business processes in abas. Close cooperation with the specialist departments to identify and implement lT solutions. Support with rollouts and the i…",,,,2025-04-12T06:33:36Z,https://www.adzuna.fr/land/ad/5141689103?se=ArrYvS4e8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3C5F666639DAEBDF9EA1542E943E1A7F038A128C,Unknown,fr,ingenierie_informatique
Responsable du développement immobilier,Aspen RH,"Paris, Ile-de-France","Aspen RH, cabinet de conseil en recrutement de cadres et de dirigeants, recrute pour l'un de ses clients, (distribution alimentaire spécialisée, snacking et boulangerie / pâtisserie), sa/son : Responsable du développement immobilier « Île-de-France » Vous reportez au Directeur de l’expansion, vos principales missions sont la recherche d’emplacements afin de déployer le réseau des points de vente en Île-de-France et de veiller également à la rentabilité économique des emplacements trouvés. Pour …",,,,2025-04-12T06:07:37Z,https://www.adzuna.fr/land/ad/5141658924?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=DAB394A0DC260E53458F85654A7CC6A6F5D7D655,Unknown,fr,ingenierie_informatique
Responsable Développement H/F,Dachser France,"Villecresnes, Créteil","Poste à pourvoir en CDI. La diversité de nos offres associée à la haute qualité de prestations ainsi que notre réseau intégré, l'un des plus importants en Europe, font de Dachser un acteur reconnu. Composées d'experts, nos équipes commerciales conçoivent et organisent des solutions adaptées aux problématiques les plus complexes et exigeantes de chacun de nos clients. Vous souhaitez apporter aux clients les meilleures solutions ? Au sein de notre agence de Santeny (94) spécialisée dans le transp…",,,,2025-02-04T20:21:11Z,https://www.adzuna.fr/land/ad/5037568529?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=8E647782CDE8FF30D2C651DB26E0806450217D6D,Unknown,fr,ingenierie_informatique
Chargé de Développement H/F,GROUPE PARERA,"Malzéville, Nancy","- Prospection des cibles couvrant l'ensemble des métiers du Groupe ; - Développement du portefeuille clients selon la stratégie de développement fixée par la Direction ; - Recherche de partenaires, de cotraitance ou sous-traitance ; - Identification de projets, obtention de cahiers des charges ; - Recherche de solutions adaptées avec un appui des experts métiers du Groupe ; - Participation à la réponse aux consultations, devis et appels d'offres ; - Animation de la représentation du Groupe sur …",36000,40000,,2025-04-08T04:29:05Z,https://www.adzuna.fr/land/ad/5134666727?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=597A69389D2AF2AC6652E815F77883AC86115C38,Unknown,fr,ingenierie_informatique
Chargé de Développement H/F,Cogedis,"Champagne-au-Mont-d'Or, Lyon","Votre métier : Vous commercialisez, dans le cadre d'une approche globale, les produits et services du groupe COGEDIS (Conseil aux entreprises : Comptabilité, social, stratégie, gestion de patrimoine) afin d'optimiser la gestion courante de vos clients et d'accompagnez ces derniers dans la réalisation de leurs projets en mobilisant des spécialistes. Vous travaillez en synergie avec les autres métiers du groupe et établissez des relations privilégiées avec les différents experts. Si l'esprit de c…",30000,45000,,2025-02-04T20:21:23Z,https://www.adzuna.fr/land/ad/5037572766?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=DACBB19C5B3D8899A61E1694959F1F56C62DA22E,Unknown,fr,ingenierie_informatique
Chargé de Développement Admission H/F,IONIS Education Group,"Pont-Rousseau, Rezé","Nous recherchons, un(e) Chargé(e) de Développement, Admission et Alternance, basé(e) à Nantes. En tant que Chargé(e) de Développement, Admission et Alternance, vos principales missions seront les suivantes : Prospection, Admission et Fidélisation : - Renforcer les relations avec les lycées et universités - Participer à l'organisation et l'animation des événements promotionnels (salons étudiants, phoning, présentations, visites d'établissements, Journées Portes Ouvertes, forums, CIO, bibliothèqu…",,,,2025-03-25T05:22:03Z,https://www.adzuna.fr/land/ad/5109598506?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=85776C4DD3076AD9A15F836EEC3C020FE6045A1D,Emplois Enseignement,fr,ingenierie_informatique
Chargé de Développement Packaging H/F,Segula Technologies,"Calvados, Normandie","En tant que Chargé(e) Développement Packaging, vos missions seront les suivantes : Méthodes : - Participer au développement des emballages en intégrant les contraintes liées à l'usine - Initialiser la nomenclature produit pour un projet sous forme d'une base de données logistique - Analyser les éléments de la base de données et s'assurer de sa mise à jour pour répondre au besoin du client - Assurer le suivi des affaires en vie projet - Piloter et être l'interlocuteur privilégié des différents M…",,,,2025-02-04T19:48:21Z,https://www.adzuna.fr/land/ad/5037233253?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=7058B3033E7286FAAEFE5F18E3BA49CC57893710,Unknown,fr,ingenierie_informatique
Chef de Projet Développements,Corse Composites Aeronautiques,"Ajaccio, Corse-du-Sud","Fort d’une expérience de près de 40 ans, Corse Composites Aéronautiques conçoit, développe, certifie et produit des sous-ensembles complexes en matériaux composites à destination du marché aéronautique mondial. Grâce à notre expertise et notre capacité d’innovation , notre société est aujourd’hui présente sur la plupart des nouveaux programmes aéronautiques. Afin de poursuivre cette formidable aventure et d'accompagner notre transformation : nous continuons de rechercher des talents, susceptibl…",,,,2025-02-22T07:15:12Z,https://www.adzuna.fr/land/ad/5060200795?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=D9018EF6599BEEB1963B25DE6AECDC0FD13CACF1,Unknown,fr,ingenierie_informatique
Responsable développement RH,Arts et Métiers - École Nationale Supérieure d'Arts et Métiers,"Paris, Ile-de-France","Dans le contexte d'une direction des Ressources Humaines en profonde mutation, Arts et Métiers recherche un ou une responsable du service développement RH. Au-delà de la sécurisation des parcours professionnels et de la gestion de la paie, la direction des Ressources Humaines vise à construire, en concertation avec les communautés concernées, des politiques RH favorisant une amélioration continue des conditions de travail et des parcours professionnels diversifiés. Rattaché/e à la Directrice de…",,,,2025-03-30T05:41:43Z,https://www.adzuna.fr/land/ad/5118438479?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=A88DDE89F87176E2CF05C4D0825334BA50082B51,Unknown,fr,ingenierie_informatique
Responsable recherche et développement,Pane Vivo,"Paris, Ile-de-France","✊ Notre mission : Redonner le droit et le plaisir de manger du pain à tous ✊ Fruit de sept ans de recherche, Pane Vivo propose un pain qui fait du bien à la santé, au palais et à la planète. Seule boulangerie de France reconnue “Jeune Entreprise Innovante” par le Ministère de la Recherche, Pane Vivo compte déjà 6 points de vente en propre à Paris, ainsi qu’un programme florissant d’expéditions dans toute la France. Aujourd’hui, Pane Vivo recherche un(e) Responsable de la Recherche et du Dévelop…",,,,2025-04-04T08:20:42Z,https://www.adzuna.fr/land/ad/5128733571?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=35ACAE8EB8D8ABDF344D878C24E0616A1209E5DF,Unknown,fr,ingenierie_informatique
Business Developer International,SteamOne,France,"Sous la direction commerciale, tu seras responsable de l’expansion des activités commerciales B to B de l’entreprise sur les marchés Internationaux. Ton rôle consistera à identifier, développer et entretenir des relations avec les acteurs clés de l’industrie hôtelière en Europe. Tu devras élaborer des stratégies commerciales efficaces pour promouvoir les services de la société et renforcer sa position sur le marché. Pour y parvenir, voici tes missions : Prospection & Développement Commercial : …",,,,2025-03-21T07:40:48Z,https://www.adzuna.fr/land/ad/5104021508?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=9FB2692474E63E88BB08D753E03A3794A9CBF802,Unknown,fr,ingenierie_informatique
Ingénieur en Développement Instrumental,Observatoire de Paris | PSL,France,"Rejoignez l’Observatoire de Paris-PSL, établissement public à caractère scientifique, culturel et professionnel spécialisé dans les disciplines liées aux sciences de l’univers et à l’astronomie. C’est au sein de l’Académie des Sciences, en 1666, lors de la première séance, que Louis XIV et Jean-Baptiste Colbert décident la création de l'observatoire royal, qui deviendra l'actuel Observatoire de Paris. L’Observatoire Radio-astronomique de Station est une Unité Scientifique de l'Observatoire de P…",,,,2025-04-06T10:07:47Z,https://www.adzuna.fr/land/ad/5132204831?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=8D4889C1B268159F43E5E608158E70121DE4E481,Unknown,fr,ingenierie_informatique
Business Developer IT,Bechtle,"Antony, Hauts-de-Seine","Rejoignez Bechtle et boostez votre carrière commerciale dans l'IT   Vous êtes passionné(e) par le secteur technologique et vous avez une expérience dans la vente de solutions IT ? Nous avons une opportunité faite pour vous   Bechtle , leader européen de la fourniture de solutions IT, recherche un(e) Business Developer IT talentueux(se) pour rejoindre notre équipe dynamique. Sous la direction de Farba , notre manager, vous serez au cœur de notre stratégie de développement commercial et aurez l’o…",,,,2025-03-30T05:42:39Z,https://www.adzuna.fr/land/ad/5118438915?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=2D26C9D98F2573C32A33AC74113D4D2B0A4536CE,Unknown,fr,ingenierie_informatique
Responsable développement commercial,Apave,France,"À propos de l'entreprise Apave recherche un(e) Commercial(e) H/F, en CDI pour BVT Filiale du Groupe Apave spécialisé dans la réalisation des formations réglementaires pour le transport de marchandises dangereuses, que ce soit par camion, par avion, par train ou par navire. Nous formons 25 000 stagiaires par an et comptons 50 formateurs. Cela fait de nous le leader français dédié au transport de marchandises dangereuses. À propos du rôle Nous recherchons un(e) Commercial(e) dynamique et motivé(e…",,,,2025-04-11T05:27:21Z,https://www.adzuna.fr/land/ad/5139961319?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=81CCC89F05A3CC8E3067F0BCFA205BB6DD3C5C9D,Unknown,fr,ingenierie_informatique
Responsable du développement de la clientèle,Groupe Actual,"Ermont, Pontoise","Nous recherchons un ou une responsable développement clientèle dans la gestion immobilière pour rejoindre notre équipe. Vous serez en charge d’assurer le suivi commercial ainsi que la coordination des équipes et des partenaires. A ce titre, vous intervenez sur plusieurs volets et vos missions sont les suivantes : I. Management d’équipe Encadrer et animer une équipe de 9 assistants d’attribution Garantir la qualité de l’accueil en agence et la continuité du service Accompagner le développement d…",,,,2025-04-09T04:54:55Z,https://www.adzuna.fr/land/ad/5136512527?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=1BE92688698ACF6772722EC8C836E6701938E083,Unknown,fr,ingenierie_informatique
STAGE - Développement des partenariats,Motion Society,"Paris, Ile-de-France","Qui sommes-nous ? Motion Society propose aux créateurs de contenu une solution pour optimiser et distribuer leurs vidéos sur toutes les plateformes de réseaux sociaux. Notre mission est d'aider les créateurs de contenu à atteindre leur plein potentiel en débloquant leur croissance sur chaque plateforme. Au cœur de la Creator Economy, Motion Society est une startup en pleine croissance qui fournit déjà une solution à plus de 250 créateurs comptant des millions d'abonnés. Votre Rôle : En étroite …",,,,2025-04-12T06:06:31Z,https://www.adzuna.fr/land/ad/5141657810?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=65776A42CAAB6488849296915C1F43A3AA9D6004,Unknown,fr,ingenierie_informatique
Business Developer (lead generator) – Développement Pharmaceutique F/H,DELPHARM,France,"Nous recherchons un business Developpeur (lead generator) au sein de notre équipe développement. Rattaché(e) au Responsable du Business Développement, et donc au cœur du développement de l’activité vous contribuerez au développement de l’activité commerciale de la Business Unit Développement. MISSIONS : Prospection commerciale : Identifier et analyser de nouvelles cibles stratégiques telles que des start-ups innovantes/biotech et des entreprises pharmaceutiques de taille intermédiaire à partir …",,,,2025-04-11T05:28:58Z,https://www.adzuna.fr/land/ad/5139963311?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=B19775335D7C0B9532EE35DD6EEB62B75A639EF9,Unknown,fr,ingenierie_informatique
Business Developer (h/f) (CDI),LHH,France,"Poste : LHH Recruitment Solutions, cabinet de conseil en recrutement, travail temporaire spécialisé, gestion de transition et évaluation d'experts, cadres et dirigeants recherche pour son client un Business Developer (F/H) en CDI. Notre client est un acteur innovant du secteur marketing & média, spécialisé dans l’accompagnement des marques et distributeurs des PGC. Dans le cadre du lancement d’une nouvelle application mobile dédiée à l’engagement des consommateurs et à la performance des marque…",,,permanent,2025-04-03T11:45:47Z,https://www.adzuna.fr/land/ad/5126067063?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=B0E36A9ED25271F5419C86F6604580D4DA70941C,Unknown,fr,ingenierie_informatique
Responsable Développement H/F,Cotral Lab,"Périgny, Plateau-briard","Cotral Lab : la technologie du sur-mesure pour servir la santé et la sécurité des professionnels Avec une croissance de 15%/an depuis 30 ans, Cotral Lab - N°1 mondial de la protection auditive sur mesure - a été labélisé « Vitrine Usine du Futur » en 2019. Cotral Lab conçoit, fabrique et distribue 3 gammes de produits sur mesure : - Des protections auditives sur mesure depuis 1992, le savoir-faire historique, - Des lunettes Safety à verres correcteurs depuis 2020, - Des systèmes de communicatio…",,,,2025-04-17T04:57:05Z,https://www.adzuna.fr/land/ad/5148777094?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=60E585EB6C3551F0898A5402487CDB9CA3A3929F,Unknown,fr,ingenierie_informatique
Responsable Développement H/F,Vinci Immobilier,"Rangueuil, Toulouse","Sous l'autorité du Directeur du Développement, vous vous verrez confier des missions relatives à la recherche d'opportunités foncières sur lesquelles seront développées des opérations immobilières résidentielles, de leur prospection à leur acquisition. A ce titre, vos missions sont de : Identifier les opportunités foncières grâce à l'utilisation de Promolead, au développement de votre réseau d'apporteurs d'affaires, à vos actions de prospection en diffus sur le terrain et à vos rendez-vous en m…",,,,2025-03-19T06:37:39Z,https://www.adzuna.fr/land/ad/5100415191?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=4001545229151094E96B939C4A9AC22230FE5C99,Emplois Immobilier,fr,ingenierie_informatique
Business Developer H/F,Groupe Editor,"Malzéville, Nancy","Fabricant français depuis plus de 50 ans et leader de la communication émotionnelle, le Groupe Editor est présent sur 5 marchés : la carterie, l'emballage cadeau, la papeterie, le petit objet cadeaux, et le digital. L'ART DE L'EMOTION incarne l'évolution de notre métier : chez Editor nous ne commercialisons pas des produits. Nous sommes des passeurs détenteurs et gestionnaires des émotions : des familles, des amis, des amoureux Rejoignez l'aventure en devenant : BUSINESS DEVELOPER H/F Sur le se…",,,,2025-03-19T06:37:38Z,https://www.adzuna.fr/land/ad/5100415135?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=024218D99F091DB65E07E23A9A1F8D520AF271F6,Unknown,fr,ingenierie_informatique
Business Developer H/F,Régie Radio Régions,"Loir-et-Cher, Centre","En tant que Business Developer, vous aurez pour mission de devenir notre meilleur :  Chasseur de clients : Débusquez de nouveaux annonceurs à séduire et tissez des liens durables ;  Stratège publicitaire : Analysez les besoins de nos clients et soyez force de créativité pour proposer des messages percutants ;  Négociateur hors pair : Remportez un maximum de challenges et concluez des deals avec nos clients fidèles et historiques ;  Co-équipier de choc : Collaborez avec vos collègues commerciaux…",,,,2025-04-19T06:37:31Z,https://www.adzuna.fr/land/ad/5152707786?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=F4E4E5279D5081A875A75377D5E62FA55B6ECCB4,Unknown,fr,ingenierie_informatique
Business Developer H/F,Lease Protect,"1er-Arrondissement, Lyon","Notre méthode ? Un audit précis pour identifier les axes d'amélioration : Réduction des vols internes et externes Optimisation du panier moyen et des ventes additionnelles Augmentation du trafic en point de vente Analyse comportementale pour des stratégies toujours plus efficaces Envie de faire partie d'une équipe qui innove et qui agit ? Si l'avenir de la sécurité disruptive vous intéresse, vous êtes au bon endroit  Votre terrain de jeu : en région Auvergne-Rhône-Alpes (secteur géographique à …",,,,2025-04-19T06:37:28Z,https://www.adzuna.fr/land/ad/5152707640?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=81E5AC8D30CAD10EAED8FEA29C205102553926BC,Unknown,fr,ingenierie_informatique
Business Developer H/F,ENERGIES FRANCE,"Gennevilliers, Nanterre","Energies France recrute son futur Business Developer en BtoB (H/F/X) Une aventure énergisante vous attend  Depuis plus de 10 ans, Energies France aide les professionnels à trouver le contrat d'électricité ou de gaz qui leur correspond le mieux. Et après avoir accompagné plus de 13 000 clients pour un taux de satisfaction de 4,6/5 sur Trustpilot, notre expertise parle d'elle-même. Pourquoi nous rejoindre ? Vous intégrerez une équipe de champions, près de 130 collaborateurs passionnés qui partage…",22000,30000,,2025-04-19T06:37:31Z,https://www.adzuna.fr/land/ad/5152707791?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=0F842F9176A606D932B0F680AC885CD574069C68,Unknown,fr,ingenierie_informatique
Responsable Développement Stratégique H/F,Orano,"Massy, Palaiseau","Pour conquérir de nouveaux marchés et poursuivre son développement, la Business Démantèlement et Services recherche son Responsable développement Stratégique pour le périmètre Cycle et International. Rattaché à la Direction Clients, Stratégie, Marketing et Communication (DCSMC) de la BU DS, il a pour missions principales : D'élaborer une stratégie interne et externe de développement à partir de l'analyse des évolutions du marché, d'une bonne connaissance des principaux clients, De développer un…",,,,2025-02-04T20:21:16Z,https://www.adzuna.fr/land/ad/5037570655?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=38C2A0BD1C62C84072C62E0DE4523C2DAFC82330,Unknown,fr,ingenierie_informatique
Chargé Développement Packaging H/F,Segula Technologies,"Dieppe-Est, Dieppe","En tant que Chargé(e) Développement Packaging, vos missions seront les suivantes : Méthodes : - Participer au développement des emballages en intégrant les contraintes liées à l'usine - Initialiser la nomenclature produit pour un projet sous forme d'une base de données logistique - Analyser les éléments de la base de données et s'assurer de sa mise à jour pour répondre au besoin du client - Assurer le suivi des affaires en vie projet - Piloter et être l'interlocuteur privilégié des différents M…",,,,2025-02-04T19:48:22Z,https://www.adzuna.fr/land/ad/5037233483?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=1B4E8B8DC5D0ED688A921C7658F8C9BECB4A197E,Unknown,fr,ingenierie_informatique
Charge de Developpement - Conseiller H/F,CERFRANCE Orne,"Argentan-Ouest, Argentan","Vous aurez en charge le développement de la clientèle TPE/PME (artisans, commerçants, services) sur votre secteur : - Des actions commerciales pour développer une nouvelle clientèle (rencontres prospects, établissement de devis et contractualisation) - Du suivi des nouveaux clients et de leur satisfaction pendant la première année - Des actions de notoriété pour développer la relation avec nos partenaires et développer un réseau de prescripteurs Ainsi que l'accompagnement conseil d'un portefeui…",30000,42000,,2025-02-27T05:49:36Z,https://www.adzuna.fr/land/ad/5065235238?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=812D32171E522043E310543389CE9119A9668022,Emplois Autres/Général,fr,ingenierie_informatique
Chargé de Développement des Compétences H/F,LSDH,"Saint-Denis-de-l'Hôtel, Orléans","Au sein du service RH (15 personnes), sur le périmètre du site industriel (500 collaborateurs), vous travaillerez en binôme avec une autre chargée de développement des compétences. Chez LSDH, les journées sont rythmées et variées (parfois, pleines de surprises)  Au sein de cet environnement dynamique et rattaché(e) au Responsable RH, vos missions principales seront les suivantes : - RECRUTEMENT : prendre en charge le processus de recrutement de A à Z des services dont vous aurez la responsabili…",,,,2025-02-04T20:21:10Z,https://www.adzuna.fr/land/ad/5037568121?se=-uKDvy4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=627668ADBF1194EDD55C6FB5B6B8048324A5EA25,Unknown,fr,ingenierie_informatique
