title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Développeur Mobile Androïd F/H,BEHIVE,"Orléans, Loiret","Au sein d'une équipe de développeurs dynamique et passionnée, vous interviendrez sur l'ensemble du cycle de vie de nos produits : Développement d'évolutions logicielles en visant la performance, la maintenabilité et la réutilisabilité du code. Revue de code et mise en place de tests unitaires et fonctionnels. Analyse et résolution des anomalies identifiées par les équipes Qualité et Support. Contribution à l'amélioration continue des pratiques, outils et processus de développement. Optimisation…",40000,50000,permanent,2025-04-26T07:51:01Z,https://www.adzuna.fr/details/5163566942?utm_medium=api&utm_source=e1ad5111,Emplois Consultants,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Flutter F/H,AK Recrutement,"Rillieux-la-Pape, Lyon","Au sein d'une société ETI spécialisé en IT dans les domaines de la bureautique, du cloud et du logiciels, vous rejoindrez l'équipe développement Web et Mobile et travaillerez en environnement Agile. Vous travaillerez sur une solution de portail WEB/MOBILE. De l’analyse au suivi du projet, en passant par la mise en ligne, vous serez moteur et force de proposition pour participer au succès des projets. Vous serez en charge de : Participer aux différents tests (unitaires, recette …). Assurer la ma…",30000,45000,permanent,2025-04-29T07:49:59Z,https://www.adzuna.fr/details/5168022245?utm_medium=api&utm_source=e1ad5111,Emplois Consultants,développeur mobile,fr,développeur mobile,standard,False,False
LEAD DÉVELOPPEUR MOBILE (H/F),HubOne,"Champagne-au-Mont-d'Or, Lyon","A propos d’HUB ONE Hub One est l’opérateur de technologies digitales pour les entreprises et les organisations publiques. Filiale à 100% d’Aéroports de Paris SA, notre activité historique d'opérateur télécom a été enrichie et nous comptons près de 640 collaborateurs et plus de 10 agences au niveau national. Notre métier Acteur de référence de la transformation numérique en univers contraints, Hub One s’appuie sur ses trois expertises : TELECOM, TRACABILITE et CYBERSECURITE. Les défis numériques…",,,,2025-03-26T03:48:58Z,https://www.adzuna.fr/details/5111482722?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Android - Economie circulaire,Octopus IT,"8ème Arrondissement, Paris","La société Start-up spécialisée dans l’économie circulaire, qui aide les marques de mode à intégrer facilement une offre de seconde main à leur modèle. Leur mission est de faire de la seconde main un relais de croissance durable pour les marques, afin d’universaliser ce mode de consommation et leur permettre d’impacter positivement toute une industrie. Les clients sont des marques de mode premium et luxe, pour lesquelles est développée une solution clé en main, comprenant à la fois un service t…",,,,2022-03-15T17:18:30Z,https://www.adzuna.fr/details/2973313931?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile iOS (H/F),AlloVoisins,"Loire-Atlantique, Pays de la Loire","Intégré(e) au sein de l’équipe Mobile et supervisé(e) par un Lead Dev, ta mission sera de participer à la réalisation de nouvelles fonctionnalités et à la maintenance de l’application iOS AlloVoisins. Tu rejoindras une équipe dynamique travaillant en méthodologie agile SCRUM et travailleras en étroite collaboration avec l’équipe marketing et l’équipe produit. Tu découvriras également les atouts d’une ambiance startup, des locaux cool au coeur de Nantes (cuisine, coin détente), une ambiance amic…",,,,2025-01-23T14:11:19Z,https://www.adzuna.fr/details/5020972636?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Android H/F,VitiBot,France,"Spécialisé.e en développement mobile, vous maîtrisez le développement Natif Android ? Alors rejoignez notre BE Informatique et devenez notre expert pour le développement de nos applications actuelles et futures sur la techno Android ! Concrètement dans votre quotidien ? - Vous aurez la charge du développement mobile Natif Android. - Vous interviendrez sur la création de nouvelles applications et/ou la maintenance de des applications existantes. - Vous mettez en oeuvre les applications en lien d…",35000,55000,,2025-05-10T06:42:41Z,https://www.adzuna.fr/details/5191698266?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Ios H/F,Onepoint,"Talence, Bordeaux","Contribuez aux grandes transformations des entreprises et des acteurs publics en alliant innovation technologique et expertise métier, au service de nos clients et de la société pour les faire avancer durablement. Au-delà de la RSE, nous avons développé notre propre approche, RESET, qui englobe l'ensemble de nos engagements en matière de responsabilité économique, sociale, environnementale et technologique, tant au sein de notre collectif que chez nos clients. Onepoint, est une entreprise inclu…",,,,2025-03-13T06:31:15Z,https://www.adzuna.fr/details/5090630567?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Senior H/F,Extia,"Bas-Rhin, Grand-Est","DESCRIPTION DU POSTE Entouré(e) d'une équipe de passionnés, comme vous, vous aurez la charge de : Participer au développement de nouvelles applications et fonctionnalités, Participer à la maintenance des solutions, Garantir la qualité du code via les tests unitaires et d'intégration, Rédiger la documentation technique de vos développements, Participer à des projets avec de fortes contraintes techniques, de sécurité et de performances. PROFIL RECHERCHÉ Vous avez une expérience significative en d…",35000,45000,,2025-04-08T05:58:07Z,https://www.adzuna.fr/details/5134828107?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Androïd H/F,BEHIVE,"Saint-Jean-le-Blanc, Orléans","Au sein d'une équipe de développeurs dynamique et passionnée, vous interviendrez sur l'ensemble du cycle de vie de nos produits : Développement d'évolutions logicielles en visant la performance, la maintenabilité et la réutilisabilité du code. Revue de code et mise en place de tests unitaires et fonctionnels. Analyse et résolution des anomalies identifiées par les équipes Qualité et Support. Contribution à l'amélioration continue des pratiques, outils et processus de développement. Optimisation…",40000,50000,,2025-04-26T05:40:06Z,https://www.adzuna.fr/details/5163408788?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Confirmé H/F,Extia,"Bas-Rhin, Grand-Est","DESCRIPTION DU POSTE Entouré(e) d'une équipe de passionnés, comme vous, vous aurez la charge de : Participer au développement de nouvelles applications et fonctionnalités, Participer à la maintenance des solutions, Garantir la qualité du code via les tests unitaires et d'intégration, Rédiger la documentation technique de vos développements, Participer à des projets avec de fortes contraintes techniques, de sécurité et de performances. PROFIL RECHERCHÉ Vous avez une expérience significative en d…",35000,45000,,2025-04-14T06:32:32Z,https://www.adzuna.fr/details/5143815804?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Android (H/F),VitiBot,"Reims 1er Canton, Reims","Spécialisé.e en développement mobile, vous maîtrisez le développement Natif Android ? Alors rejoignez notre BE Informatique et devenez notre expert pour le développement de nos applications actuelles et futures sur la techno Android ! Concrètement dans votre quotidien ? - Vous aurez la charge du développement mobile Natif Android. - Vous interviendrez sur la création de nouvelles applications et/ou la maintenance de des applications existantes. - Vous mettez en œuvre les applications en lien di…",35000,55000,,2025-04-30T19:41:55Z,https://www.adzuna.fr/details/5170928988?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Java H/F,Agixis,"Doubs, Bourgogne-Franche-Comté","Alors, Agixis est la tribu de vos rêves ! Créée par une équipe de passionnés, comme un cadeau, la veille de Noël 2010, Agixis est une société de conseil et d'expertise IT, spécialiste du marché de l'IoT « Internet Of Things ». Elle conçoit et développe des solutions ambitieuses pour les projets innovants de ses clients, afin de les accompagner dans la conquête de leurs marchés, en créant de nouveaux services à forte valeur ajoutée. Sa baseline reflète la vision de la société : « All connected »…",40000,40000,contract,2025-05-05T19:44:09Z,https://www.adzuna.fr/details/5181750749?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,développeur mobile,fr,développeur mobile,standard,False,False
Développeur mobile IOS F/H,Onepoint,"Bordeaux, Gironde","Contribuez aux grandes transformations des entreprises et des acteurs publics en alliant innovation technologique et expertise métier, au service de nos clients et de la société pour les faire avancer durablement. Au-delà de la RSE, nous avons développé notre propre approche, RESET, qui englobe l'ensemble de nos engagements en matière de responsabilité économique, sociale, environnementale et technologique, tant au sein de notre collectif que chez nos clients. Onepoint, est une entreprise inclu…",,,,2024-10-12T04:27:16Z,https://www.adzuna.fr/details/4899372013?utm_medium=api&utm_source=e1ad5111,Emplois Hospitalité et Restauration,développeur mobile,fr,développeur mobile,standard,False,False
Développeur(euse) Mobile F/H,CGI France,"Nantes, Loire-Atlantique","Développeur(euse) Mobile F/HDescription du poste :Nous rejoindre, c’est intégrer une communauté technique animée aussi bien par le défi de répondre aux enjeux de nos clients en proposant des solutions innovantes, que le partage entre pairs autour des dernières tendances technologiques et le développ",,,permanent,2025-04-28T13:40:33Z,https://www.adzuna.fr/land/ad/5166616115?se=Jk0iYmMw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=825DC8CADCBB1B47F4D43C29DA879781D42A399B,Emplois Création et Design,développeur mobile,fr,développeur mobile,standard,False,False
Développeur(euse) mobile f/h (CDI),CGI,France,"Poste : Nous rejoindre, c'est intégrer une communauté technique animée aussi bien par le défi de répondre aux enjeux de nos clients en proposant des solutions innovantes, que le partage entre pairs autour des dernières tendances technologiques et le développement des compétences grâce aux nombreuses formations et certifications proposées. Si vous souhaitez intégrer nos équipes à Nantes et accompagner les plus grands acteurs de secteurs variés, cette annonce est susceptible de vous intéresser. F…",,,permanent,2025-05-06T21:04:59Z,https://www.adzuna.fr/land/ad/5183771411?se=Jk0iYmMw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=0CEE8787E7641C780661C04B122D847D4538A274,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur(se) mobile F/H/X (CDI),CREATIVE INGENIERIE,France,"Poste : Envie d’un challenge sur le bassin bordelais ? Super ! Notre équipe recherche leur futur développeur mobile ! Au sein d’un projet évoluant en agile SCRUM, voici ce qui vous attend : Conception des applications mobiles performantes, fiables et évolutives ; Proposition de solutions techniques innovantes ; Participation à la conception et au développement de plusieurs projets d’applications mobiles ; Participation au Daily Scrum Meeting, Sprint Revue. Stack technique : - Développement : : …",,,permanent,2024-10-26T03:10:39Z,https://www.adzuna.fr/land/ad/4914483917?se=Jk0iYmMw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=BF37EA494A77D850AEF7AF3A62334C986057D779,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Flutter - Remote H/F,ePackPro,"Brest-L'Hermitage-Gouesnou, Brest","En tant que Développeur mobile Flutter, tu rejoindras l'équipe de delivery agile en charge de notre application ePackPro. Dans cette équipe, tes missions incluent : - Concevoir, développer et mettre en oeuvre des fonctionnalités mobiles - Contribuer aux choix de conception pour garantir une expérience utilisateur optimale ainsi que la maintenabilité et la scalabilité des livrables - Participer à la résolution de problèmes techniques et à l'optimisation des performances de l'application. - Parti…",45000,55000,,2025-02-15T02:58:28Z,https://www.adzuna.fr/details/5050500795?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,True,False
Développeur Mobile iOS / Android (H-F),Actimage,"Bas-Rhin, Grand-Est","DESCRIPTION DU POSTE : LE VÔTRE ? Êtes-vous passionné(e) par les projets innovants ? Si vous avez de l’ingéniosité, de l’imagination et de la détermination, rejoignez nous  CONTEXTE  → Vous intégrerez une équipe innovante de développeurs mobiles intervenant chez notre client du secteur bancaire. → Vous aimez les interactions humaines ? Nous aussi  C’est pourquoi même si nous proposons des jours de télétravail, nous encourageons le travail en équipe sur site. MISSIONS  En tant que Développeur Mo…",,,,2025-04-24T04:44:54Z,https://www.adzuna.fr/details/5159402067?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,True,False
Développeur Mobile Ios - 60K€ H/F,Digit Value,"Nice 13e Canton, Nice","Mission Nous recherchons un Développeur mobile iOS Natif, Swift, SwiftUI ou ObjectiveC (H/F) afin de collaborer avec la plus grande équipe de développement mobile de la Côte D'Azur. Leurs applications web et mobiles guident les voyageurs en villeen mixant toutes les possibilités (bus, train, trottinette, vélo électrique, co-voiturage, etc) dans une solution unifiée pour les usagers. Aujourd'hui, leurs applications web et mobiles sont utilisées chaque jour par 2,5 millions d'utilisateurs. Le con…",,,,2025-02-04T19:56:25Z,https://www.adzuna.fr/details/5037292903?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur mobile Flutter - Remote F/H,CHR Numérique,"Brest-L'Hermitage-Gouesnou, Brest","L'entreprise Depuis plus de 10 ans, ePackPro est la solution tactile permettant aux professionnels des métiers de bouche de réaliser leurs autocontrôles en matière d’hygiène et de sécurité alimentaire, de manière dématérialisée. Aujourd’hui, ePackPro est l’une des principales solutions HACCP pour tous les professionnels CHR. Adopté par plus de 18 000 professionnels du secteur de la restauration et de l’artisanat en France et dans plus de 40 pays à travers le monde ePackPro permet à nos clients …",45000,55000,,2025-02-19T13:17:08Z,https://www.adzuna.fr/details/5056139830?utm_medium=api&utm_source=e1ad5111,Emplois RH et Recrutement,développeur mobile,fr,développeur mobile,standard,True,False
Développeur Mobile - Nantes France H/F,Astek,"Pont-Rousseau, Rezé","Ce que nous allons accomplir ensemble : Vous intervenez pour un acteur majeur du secteur bancaire et de services financiers en France en qualité de développeur mobile pour assurer le développement, la maintenance ainsi que l'évolution d'un parc applicatif, comprenant des applications iOS et Android ! LI-LF1 Astek Créé en France en 1988, Astek est un acteur mondial de l'ingénierie et du conseil en technologies. Fort de son expertise dans de nombreux secteurs industriels et tertiaires, Astek acco…",,,,2025-05-07T06:11:17Z,https://www.adzuna.fr/details/5184541212?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Android - Niji H/F,Niji,"Pont-Rousseau, Rezé","- Profil recherché Si vous : Nous sommes plus qu'un simple cabinet de conseil, qu'une agence de design et qu'une société de mise en oeuvre technologique. Nous sommes le partenaire de la transformation digitale de nos clients grands-comptes et ETI, que nous accompagnons de l'idée à la réalité. Nous associons, dans une même chaîne de valeur, conseil en stratégie, design de service et design émotionnel, management et valorisation de la donnée, ingénierie et conseil technologique, réalisation logic…",,,,2025-03-16T06:08:43Z,https://www.adzuna.fr/details/5096123932?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile - Brest France H/F,Astek,"Brest-L'Hermitage-Gouesnou, Brest","Ce que nous allons accomplir ensemble : Vous intervenez pour un acteur majeur du secteur bancaire et de services financiers en France en qualité de développeur mobile pour assurer le développement, la maintenance ainsi que l'évolution d'un parc applicatif, comprenant des applications iOS et Android ! Astek Créé en France en 1988, Astek est un acteur mondial de l'ingénierie et du conseil en technologies. Fort de son expertise dans de nombreux secteurs industriels et tertiaires, Astek accompagne …",,,,2025-05-07T06:11:18Z,https://www.adzuna.fr/details/5184541332?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Assistant Developpeur Mobile - Alternance (F/H),Sncf Connect And Tech Services,France,"Au sein d’une équipe composée de 2 développeurs, 1 Scrum-Master, 1 PO et 1 Quality Manager, vous participez au développement en mode agile d’une application Android à destination des agents de bord et des agents d’embarquement, interagissant notamment avec : un backend AWS via des API sécurisées, des partenaires (paiement, etc.), du matériel (imprimante BT, etc.) etc Accompagné à tout instant par l'équipe, vos tâches quotidiennes consisteront à : Concevoir des solutions pour répondre au besoin …",,,,2025-04-14T21:33:48Z,https://www.adzuna.fr/details/5144615849?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Assistant Developpeur Mobile - Alternance H/F,SNCF Connect & Tech,"Pont-Rousseau, Rezé","Au sein d'une équipe composée de 2 développeurs, 1 Scrum-Master, 1 PO et 1 Quality Manager, vous participez au développement en mode agile d'une application Android à destination des agents de bord et des agents d'embarquement, interagissant notamment avec : un backend AWS via des API sécurisées, des partenaires (paiement, etc.), du matériel (imprimante BT, etc.) etc. Accompagné à tout instant par l'équipe, vos tâches quotidiennes consisteront à : - Concevoir des solutions pour répondre au beso…",486,1802,,2025-04-12T04:51:06Z,https://www.adzuna.fr/details/5141602496?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,développeur mobile,fr,développeur mobile,standard,False,False
Développeur mobile Flutter - IoT H/F,Externatic,"Loire-Atlantique, Pays de la Loire","Présentation de la société Cabinet de recrutement spécialisé ""tech"", la mission d’Externatic est de faciliter la rencontre entre candidats et entreprises finales (0% d'ESN) . Nous mettons à votre disposition notre réseau et notre connaissance du marché de la Tech (étude des salaires, tendances). Externatic en bref : Plus de 13 ans de professionnalisme 400 postes ouverts HORS ESN 30 consultants basés en France : Paris, Nantes, Rennes, Bordeaux, Lille, Lyon, Toulouse, Montpellier,  Plus de 400 cl…",40000,50000,,2025-03-02T17:27:30Z,https://www.adzuna.fr/details/5070795738?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,développeur mobile,fr,développeur mobile,standard,False,False
Développeur mobile JS/TS F/H,Ciril GROUP,"Villeurbanne, Lyon","Ciril GROUP, éditeur de logiciels et hébergeur Cloud, attire chaque année de nouveaux talents. Nous souhaitons mettre les compétences et savoir-faire de nos 400 collaborateurs au service d’une vision d’entreprise engagée : innover pour les hommes, en pensant la technologie comme un levier de transformation, d’accompagnement et de modernisation. Tenter l’expérience Ciril GROUP, c’est rejoindre l’un des acteurs majeurs de l’innovation française en matière de systèmes d’information métier et géogr…",,,,2024-10-18T14:28:08Z,https://www.adzuna.fr/details/4906361342?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur mobile iOS/Android H/F,Portalliance consulting,"Toulouse, Haute-Garonne","Localisation : Blagnac Qui sommes-nous ? Portalliance Consulting est une petite société qui a à cœur de rechercher pour vous, des projets ambitieux et motivants ! Aujourd'hui nous nous développons sur Toulouse, Bordeaux et Biarritz. Notre entreprise regroupe des consultants dans les domaines du calcul, du design industriel, de la gestion de projet, de l'IT et de la BI. En tant que consultant(e) vous travaillerez directement chez notre client. Vos missions Vos missions ? Développer et maintenir …",,,,2025-04-29T20:17:10Z,https://www.adzuna.fr/details/5169111040?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,développeur mobile,fr,développeur mobile,standard,False,False
Analyste Développeur Mobile Presse H/F,EURO-INFORMATION DEVELOPPEMENTS,"Bas-Rhin, Grand-Est","Notre raison d'être : Ensemble, Ecouter et Agir. Vos missions Mission principale Dans le contexte de la transformation digitale des sociétés du pôle Presse du groupe, vous rejoindrez l'équipe « Multimédias ». Activités / Tâches spécifiques du poste Vous prendrez en charge tout ou partie des évolutions et développements relatifs aux Apps mobile Presse, dans les technologies Android et/ou Ios. Ce que vous allez vivre chez nous - Télétravail (2 jours par semaine) - Rémunération fixe versée sur 13 …",35000,50000,,2025-02-04T19:55:52Z,https://www.adzuna.fr/details/5037290007?utm_medium=api&utm_source=e1ad5111,Emplois Comptabilité et Finance,développeur mobile,fr,développeur mobile,standard,True,False
Développeur Mobile Flutter - Iot H/F,Externatic,"Pont-Rousseau, Rezé","L'entreprise : Accompagnée par Externatic, cette entreprise innovante est spécialisée dans les solutions de contrôle d'accès et d'interphonie pour les environnements où la sûreté et la connectivité sont essentielles : hôpitaux, sites industriels, établissements pénitentiaires, éducation, etc.Filiale d'un groupe reconnu, elle connaît une forte croissance et place l'innovation au coeur de son développement, avec 20 % de ses effectifs dédiés à la R&D. Ses solutions intègrent les dernières avancées…",40000,50000,,2025-02-25T05:52:22Z,https://www.adzuna.fr/details/5062651993?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Angular & Ionic H/F,VusionGroupSA,"Hauts-de-Seine, Ile-de-France","We build. We create impact. Directement rattaché au département R&D, vous êtes chargé(e) de contribuer à la conception et à la construction de l'écosystème Vusion sur la partie mobile. Voici des exemples de projets : - Améliorer les performances et l'efficacité de notre application mobile pour permettre aux utilisateurs de gérer quotidiennement de plus en plus de tâches. - Collaborer avec les chefs de produits et analyser les commentaires des utilisateurs pour identifier les points d'améliorati…",,,,2025-02-04T20:15:21Z,https://www.adzuna.fr/details/5037492488?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Android KMP - Senior (IT),VISIAN,"Hérault, Occitanie","Dans le cadre de ce besoin : Développement, tests unitaires Participation au développement, affinages, dans une squad Ma Banque Participation active au projet, mise en place des bonnes pratiques, participer à la création d'un produit en Agile Notre stack technique : - Maitrise KMP - Une expérience significative sur le développement d?application grand public Android NATIF - Maitrisant l?architecture MVVM  clean architecture  architecture modulaire - Maitrisant Kotlin (couroutines et flows) - Ma…",350,500,contract,2025-03-05T11:41:29Z,https://www.adzuna.fr/details/5076500959?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,développeur mobile,fr,développeur mobile,standard,False,False
Mission de développeur Windev Mobile (H/F),ADSEARCH,"Nice, Alpes-Maritimes","En tant que développeur Windev Mobile, vous contribuerez activement à moderniser nos applications mobiles et répondre aux besoins stratégiques du groupe. Vos missions principales : * Assurer la maintenance applicative des anomalies et dysfonctionnements constatés, * Améliorer et tester les systèmes, en participant activement à la qualité du produit final, * Favoriser l'amélioration continue et contribuer à l'amélioration de la plateforme et des pratiques au sein de l'équipe, * Documenter vos tr…",,,,2025-05-07T17:39:41Z,https://www.adzuna.fr/land/ad/5185765148?se=Jk0iYmMw8BGJwwQk3LWCew&utm_medium=api&utm_source=e1ad5111&v=A44E0CEAD3C83A232337087670FA060C79634C71,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Stagiaire Développeur Mobile - Flutter & Firebase H/F,Fideo App,"Paris, Ile-de-France","Fiche de Poste : Stagiaire Développeur Mobile (Flutter & Firebase) Durée du stage : 2 mois Lieu : Cagnot', 55 rue La Boétie, Village by CA, 75008 Paris À propos de Cagnot' : Cagnot' est une fintech innovante spécialisée dans la fidélisation des commerces de proximité, incubée au prestigieux Village by CA. Nous recherchons un(e) stagiaire motivé(e) et dynamique pour rejoindre notre équipe en tant que Développeur Mobile, Flutter et Firebase. Missions : En tant que Stagiaire Développeur Mobile, vo…",,,,2025-04-16T15:29:25Z,https://www.adzuna.fr/details/5147386224?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Android Kmp Sénior H/F,Scalian,"Hérault, Occitanie","Offre d'emploi : Développeur Mobile Android KMP sénior - H/F Lieu : Montpellier Télétravail : 2 jours / semaine Type de contrat : Freelance / CDI Rémunération : 50K€ - 55K€ TJM : 400€ - 460€ Démarrage : Dès que possible - préavis gérable Expérience requise : 7 ans Durée : Longue mission Nous recherchons un Développeur Mobile Android KMP Senior - H/F. Vous interviendrez dans un environnement agile, pour contribuer au développement et à l'amélioration continue des applications mobiles destinées a…",50000,55000,,2025-04-03T03:23:41Z,https://www.adzuna.fr/details/5125617197?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,True,False
Alternance : Alternance - Développeur mobile H/F GRENOBLE,alias,"Isère, Auvergne-Rhône-Alpes","Description de l'entreprise Capgemini recherche des étudiants en développement mobile pour renforcer son entité Grenobloise. Si vous avez un attrait pour le milieu industriel (ferroviaire, énergie, transport) et que vous souhaitez travailler dans le domaine des systèmes embarqués communiquant, alors lisez la suite. Description de la mission En tant qu’apprenti développeur mobile, vous rejoindrez la ""Mobile Software Factory"" sur des sujets de développement mobile (frontend, backend et mise en pr…",,,,2025-02-24T17:11:56Z,https://www.adzuna.fr/details/5062185744?utm_medium=api&utm_source=e1ad5111,Emplois Diplômés,développeur mobile,fr,développeur mobile,standard,False,False
Alternance - Développeur Mobile (H/F) / Développement web,Alternance,France,"HETIC, la grande école du web, recherche pour un partenaire un(e) développeur mobile pour renforcer son équipe technique Les missions Le développement et la maintenance d’applications mobiles L’optimisation des performances et de l’expérience utilisateur L’intégration d’APIs et de bases de données La participation aux phases de test et de déploiement La veille technologique et l’amélioration continue Stack technique : Obligatoire : • Front-end : HTML / CSS / JavaScript ( React , Node.js) • Back…",,,,2025-04-18T21:13:45Z,https://www.adzuna.fr/details/5152326535?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile - Services Publics - Bordeaux H/F,Sopra Steria,"Mérignac, Bordeaux","Les applications mobiles représentent aujourd'hui plus de 40 % du trafic de France Travail. Elles jouent un rôle essentiel pour simplifier les démarches administratives, améliorer l'autonomie des usagers et les guider vers un emploi adapté à leur situation. Dans le cadre de la mise en oeuvre de la Stratégie des applications mobiles, validée par la direction générale, nous recherchons un Développeur Mobile Flutter pour contribuer à la refonte technique et fonctionnelle de nos applications. Vous …",,,,2025-02-27T05:40:11Z,https://www.adzuna.fr/details/5065214452?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Android Senior - Niji H/F,Niji,"Issy-les-Moulineaux, Boulogne-Billancourt","Nos équipes ""fabriquent"" des dispositifs digitaux innovants pour nos clients (web, mobile, tablette et autres écrans avec un large périmètre technologique). Cette activité est menée avec une vraie démarche DevSecOps, via les méthodes agiles et l'intégration des dernières technologies. En tant que Développeur Mobile Android Senior (H/F), vos principales missions seront les suivantes : - Si vous : - Prendre part au développement des applications de notre centre de service mobile en relation avec …",,,,2025-05-07T06:11:54Z,https://www.adzuna.fr/details/5184542056?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile Android - Kotlin - 58K€ H/F,Digit Value,"Nice 13e Canton, Nice","Mission Nous recherchons unDéveloppeur mobile Android / Kotlin (H/F) afin de collaborer avec la plus grande équipe de développement mobile de la Côte D'Azur. Leurs applications web et mobiles guident les voyageurs en ville. en mixant toutes les possibilités - Bus, train, trottinette, vélo électrique, co-voiturage - Dans une solution unifiée pour les usagers. Aujourd'hui, leurs applications web et mobiles sont utilisées chaque jour par 2,5 millions d'utilisateurs. Le contexte Au sein de la plus …",,,,2025-02-04T19:55:27Z,https://www.adzuna.fr/details/5037287914?utm_medium=api&utm_source=e1ad5111,Unknown,développeur mobile,fr,développeur mobile,standard,False,False
Développeur Mobile iOS Expert (H/F) (IT),GROUPE ALLIANCE,"Paris, Ile-de-France","Si le Nokia 3100 n?a pas de secret pour toi, le job qui suit t?intéressera. Ce que tu recherches : ? Evoluer au sein d?une équipe dynamique ? Participer à des projets innovants d?envergure ? Relever des défis ? Donner un nouveau souffle à ta carrière Alors nous avons la mission idéale pour toi  Au sein d?un acteur majeur du secteur des médias, tu participeras à des projets d?envergure, et à des évolutions majeures à mettre en ?uvre : Analyse des besoins, tu feras Spécifications techniques, tu r…",,,permanent,2025-03-14T23:54:17Z,https://www.adzuna.fr/details/5094349302?utm_medium=api&utm_source=e1ad5111,Emplois Informatique,développeur mobile,fr,développeur mobile,standard,False,False
Alternance : Alternance - Développeur Mobile (H/F) - Paris,alias,"1er Arrondissement, Paris","Description de l'entreprise Pour que l’Expérience Client soit plus concrète qu’une expression à la mode, venez en comprendre les différentes implications, à la fois sur les aspects culturels, organisationnels et technologiques. Soyez acteur en imaginant les nouveaux business models, avec et pour, les clients de Capgemini. Rejoins notre Mobile Factory pour ton alternance, pour participer au déploiement de notre offre de service et accompagner nos clients dans l’amélioration de l’eXperience Utili…",,,,2025-02-24T17:11:56Z,https://www.adzuna.fr/details/5062185775?utm_medium=api&utm_source=e1ad5111,Emplois Diplômés,développeur mobile,fr,développeur mobile,standard,False,False
