title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty
Finance Assistant,HAYS,"London, UK","A hotel in the heart of London is looking for a temporary finance assistant to join their team. Your new company You will be working for a prestigious hotel in London as a Finance Assistant/Income Auditor on a 4-month placement. Your new role In this role within our London-based hotel group, your responsibilities will include: Comparing daily revenue with the Point of Sales (POS) system, creating and sharing daily reports with relevant parties Recording daily Paypoint Payments on the Property M…",31200,37440,,2025-04-11T16:41:59Z,https://www.adzuna.co.uk/jobs/land/ad/5140568220?se=nmKsYTEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=40C81CF65014D58150F1DB2E125E8E21321B961F,Accounting & Finance Jobs,banking
Finance Assistant,HAYS,"Bath, Bath & N E Somerset","Finance Assistant job in Bath, ASAP start Your new company A well known Bath based employer is looking to appoint a Finance Assistant, initially for a period of 4 months. What you'll need to succeed The successful candidate will have proven experience working across both Accounts Payable and Accounts Receivable. You will be detailed-focussed, happy to work on your own initiative and work with other teams to investigate differences between PO's and PI's and make necessary corrections. What you'l…",29999.3,29999.3,,2025-03-09T00:59:01Z,https://www.adzuna.co.uk/jobs/land/ad/5083405273?se=nmKsYTEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D8B05B493E8F30DFF6741A8A6B4B96E89688FC31,Accounting & Finance Jobs,banking
Finance Assistant,HAYS,"Warwick, Warwickshire","Finance Assistant, Full time, Hybrid, up to £30k Your new company This company are a national property company that are expanding their finance team to keep up with the heightened workload, they are brining in 3-4 new members to look after this new expansion. Your new role The role will be looking after the large reconciliations of monies coming in each day as well as monthly reconciliations, deposit repayment, email inbox queries and some credit control. What you'll need to succeed You will ne…",26000,30000,,2025-03-09T00:59:05Z,https://www.adzuna.co.uk/jobs/land/ad/5083405281?se=nmKsYTEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=ECDCE1C54B6D099DE870E5CFFF58A07303FFAAAA,Accounting & Finance Jobs,banking
Finance Assistant,HAYS,"Staines, Surrey","Great temporary opportunity for a Finance Assistant to join a global business in Staines. Your new company A market-leading organisation with a recognisable brand that operates across the globe. Due to additional workload, they are looking for some temporary support within their accounts team for the next 3 months. Your new role You will have a varied role that will include a number of key responsibilities across accounts payable and accounts receivable. You will manage the purchase order proce…",29120,33280,contract,2025-04-11T16:41:57Z,https://www.adzuna.co.uk/jobs/land/ad/5140567970?se=nmKsYTEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=00FA02B7AC3FF1A3191C365FFB42D01CCDAEFEC2,Accounting & Finance Jobs,banking
Finance Assistant,HAYS,"Chesterfield, Derbyshire","Finance Assistant - Chesterfield - Manufacturing - Accounts - Full-time - AAT - SAP - Excel - Purchase Ledger Your new company You will be working for a business in the manufacturing sector based in Chesterfield, reporting to the finance manager. You will be dealing with the day to day running of the purchase ledger accounts throughout the business. Please note this role is fully office based. Your new role • Match supplier invoices with purchase orders and investigate discrepancies • Jointly m…",14,14,contract,2025-04-11T16:41:57Z,https://www.adzuna.co.uk/jobs/land/ad/5140567929?se=nmKsYTEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=3325910511462E65FCE3E3C6FF9936591186B41C,Accounting & Finance Jobs,banking
Finance Assistant,HAYS,"Carlisle, Cumbria","Full or part-time hours available Your new company My client is a well-established company that specialises in delivering high-quality building and civil engineering services, with expertise in both residential and commercial projects. They offer a full range of services, from groundworks and drainage to large-scale construction and renovation projects. Your new role To log and proactively deal with supplier and invoice queries. Supplier Statement Reconciliations. To keep the planning and sub-c…",26000,26000,,2025-03-07T22:12:23Z,https://www.adzuna.co.uk/jobs/land/ad/5081794545?se=nmKsYTEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D0459789B7499F90C94660C5AB9915944E5E6EC7,Accounting & Finance Jobs,banking
Finance Assistant,Hays,"Hartlepool, County Durham",Temporary Finance Assistant - Hartlepool Based - Immediate Start - £14.00 - £14.25 premium rate per hour. Finance Assistant Temporary - Ongoing Hourly Rate: £14.00 - £14.25 premium rate per hour Based in Hartlepool Immediate Start Required A leading manufacturing company based in Hartlepool is looking for a temporary finance assistant to join a busy accounting team. You will be reporting to the Financial Controller and will be working with a friendly and welcoming team. Duties and Responsibilit…,24000,24000,,2025-03-14T10:37:07Z,https://www.adzuna.co.uk/jobs/land/ad/5093071432?se=nmKsYTEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=8C8270BC53A811A5CACA8EF263C1A6C3E284B49E,Accounting & Finance Jobs,banking
Finance Administrator,Hays,"Stokesley, Middlesbrough","Finance Administrator job in Stokesley Your new company This very successful Wealth Management / Investment and Financial Services provider prides themselves on their loyal, ever-growing client base.Due to continued business growth, they now have an exciting opportunity for a Finance Graduate to join them, supporting the Director as an Associate with a clear, long-term career path provided. Your new role Full study support is provided as part of the role.Dealing with and responding to inbound q…",29338.4,29338.4,,2025-03-24T11:00:03Z,https://www.adzuna.co.uk/jobs/land/ad/5108658211?se=nmKsYTEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B915AAFDCE83A37599E50D5B65BFBB906373E3BF,Accounting & Finance Jobs,banking
Financial Crime Analyst,HAYS,"Liverpool, Merseyside","Permanent - Financial Crime Analyst - Liverpool City Centre - Hybrid - Immediate Start Your new company Are you ready to make an impact in an award-winning financial services company? With stunning contemporary offices in the heart of Liverpool, I am seeking a highly motivated Financial Crime Analyst to join a large supportive team.My client is a respected leader in the financial services sector, known for their commitment to innovation, excellence, and customer service. As part of their team, …",28000,28000,permanent,2025-04-11T16:41:48Z,https://www.adzuna.co.uk/jobs/land/ad/5140567398?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=7E068F203B6C88B5E56AE715CA8DEA643EFCE304,Accounting & Finance Jobs,banking
Administration & Finance Assistant,HAYS,"Wakefield, West Yorkshire",Admin & Finance Assistant I am recruiting for an Admin & Finance Assistant to join a school-based team in the Wakefield area. The role is Term Time Only plus 8 days and is offered on a temporary to permanent basis. The hours are 37 per week. Your new role : Proving administrative and financial support to staff and students Using school IT systems Organise school events What you'll need to succeed : Experience of working in an office environment - minimum of 3 years Experience of school systems …,21632,21632,contract,2025-04-11T16:41:48Z,https://www.adzuna.co.uk/jobs/land/ad/5140567363?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=24D94E9C3667485145B9E6A81C7D9403F2583E30,Teaching Jobs,banking
Head of Finance,Ramsay Health Care,"Nottingham, Nottinghamshire","Job Description Head of Finance Woodthorpe Hospital, Nottingham 37.5 hours per week The role Ramsay Health Care UK is part of a global hospital operating group that is the 4th largest provider of private healthcare in the world. In the UK, we’re growing rapidly, with 30 hospitals providing diagnostics and treatment for both private and NHS patients. Join us as the Head of Finance, and you’ll take responsibility for the entire finance function at Woodthorpe Hospital driving growth and innovation…",54850.2,54850.2,,2025-02-05T11:55:44Z,https://www.adzuna.co.uk/jobs/land/ad/5038446004?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=F866919535DBFEC760C4B1A772B140B539D663CE,Accounting & Finance Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Braidwood, Carluke",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,25228.19,25228.19,permanent,2025-04-18T17:34:21Z,https://www.adzuna.co.uk/jobs/land/ad/5151825634?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=EE78B11414CA5279FB3B753F64DBE4431EFF8ECC,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Kilbarchan, Johnstone",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,29357.12,29357.12,permanent,2025-04-18T17:34:21Z,https://www.adzuna.co.uk/jobs/land/ad/5151825635?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=81F6854FE7C796C8D165ED1105BCB1C238E49FC6,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Glenboig, Coatbridge",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,28394.59,28394.59,permanent,2025-04-18T17:34:22Z,https://www.adzuna.co.uk/jobs/land/ad/5151825645?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=05145ACB210C96517CA1A633C0BAD391CC84EBBD,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Springside, Irvine",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,23117.82,23117.82,permanent,2025-04-18T17:34:21Z,https://www.adzuna.co.uk/jobs/land/ad/5151825626?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=F162CBFDC44CD00D7F379CDB04C0327E49E900CB,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Duntocher, Clydebank",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,23870.29,23870.29,permanent,2025-04-18T17:34:22Z,https://www.adzuna.co.uk/jobs/land/ad/5151825647?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=1D814CB8676802D0833BB87D9409730C59C842C3,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Ferniegair, Hamilton",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,27795.67,27795.67,permanent,2025-04-18T17:34:22Z,https://www.adzuna.co.uk/jobs/land/ad/5151825643?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=51C9BF338D62CCB6B00A05CB64B711745C9D6D63,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Meigle, Skelmorlie",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,25142.21,25142.21,permanent,2025-04-18T17:34:21Z,https://www.adzuna.co.uk/jobs/land/ad/5151825630?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=3F0AAFDD5576D43F87723B30A56F463CDDCC418C,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Bogend, Symington",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,23324.3,23324.3,permanent,2025-04-18T17:34:21Z,https://www.adzuna.co.uk/jobs/land/ad/5151825619?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=9D88FD5C36143F2B25E4AAD3619FA197764B5EDE,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Rosebank, Carluke",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,27431,27431,permanent,2025-04-18T17:34:22Z,https://www.adzuna.co.uk/jobs/land/ad/5151825644?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=6A08ADA7CFA3B98935424A8A960751178AEF43AC,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Throsk, Stirling",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,31028.57,31028.57,permanent,2025-04-18T17:34:21Z,https://www.adzuna.co.uk/jobs/land/ad/5151825628?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=19D22E943B15A49F37D2B0FF392B34B1A0EDDF6B,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Hillhead, Glasgow City Centre",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,25891.57,25891.57,permanent,2025-04-18T17:34:21Z,https://www.adzuna.co.uk/jobs/land/ad/5151825633?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=902CAA0DE3C1DEBF5BDF68BE53AFB9C0A06FB315,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Annandale, Kilmarnock",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,25961.04,25961.04,permanent,2025-04-18T17:34:21Z,https://www.adzuna.co.uk/jobs/land/ad/5151825636?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=51F5EFC46B1FCFD87A5654B437F6CB3319FB66F7,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Orbiston, Bellshill",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,26713.66,26713.66,permanent,2025-04-18T17:34:21Z,https://www.adzuna.co.uk/jobs/land/ad/5151825627?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=D453F83311188ABBF82190C2CDB2B6E62371FBFF,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Langbank, Port Glasgow",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,25614.6,25614.6,permanent,2025-04-18T17:34:21Z,https://www.adzuna.co.uk/jobs/land/ad/5151825632?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=E67A1E210A86705AF7F11CB283345FBA154B58B1,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Calderbank, Airdrie",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,28196.85,28196.85,permanent,2025-04-18T17:34:21Z,https://www.adzuna.co.uk/jobs/land/ad/5151825625?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=A14195F11E628A51B5D27FCC7A31C1E899F7A5A2,Customer Services Jobs,banking
"Customer Service Specialist, Lloyds Banking Group (Personal Banking) - GLASGOW",Teleperformance,"Birkenshaw, Larkhall",CUSTOMER SERVICE SPECIALIST – OFFICE BASED IN GLASGOW Teleperformance is a fast-paced contact centre employer who works alongside a number of house-hold known clients to deliver world class customer service. We have a fantastic opportunity for inbound customer service specialist for our Personal Banking line of business Lloyds Banking Division campaign. Here is all you need to know… Start Date: June 2025 Salary: £12.21 per hour Job Type: Full Time – Permanent Working Hours: 40 hours per week (i…,27375.49,27375.49,permanent,2025-04-18T17:34:22Z,https://www.adzuna.co.uk/jobs/land/ad/5151825646?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=F54707B7ED99C21B5066755E3E7BD37648E1EE54,Customer Services Jobs,banking
Banking - Audit Assistant Manager,Forvis Mazars,"London, UK","Forvis Mazars cares about your career progression, offering individually designed career paths that help you pursue your interests, match your changing needs, and explore your true potential. We work with diverse, prestigious clients across a range of sectors and geographies, giving you the opportunity to constantly update and grow your skills for lifelong professional development. About the team In Audit, you will join a growing team of over 1,100 relationship driven, curious, problem solvers …",43023.85,43023.85,,2025-03-19T13:46:49Z,https://www.adzuna.co.uk/jobs/land/ad/5101164740?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=2067AABD4B8CC2C1DAB809F46E37EECBF4AFB2A1,Accounting & Finance Jobs,banking
Financial Crime Support & Planning Executive Assistant,Barclays Bank PLC,"Hillhead, Glasgow City Centre","As an Integrated Financial Crime Support and Planning Executive Assistant at Barclays, you will provide high-level administrative and operational support to the senior management team. You will play a critical role in assisting with the strategic planning and coordination of financial crime prevention initiatives while managing key stakeholder relationships and ensuring timely and efficient execution of projects. To be successful as an Integrated Financial Crime Support and Planning Executive A…",26600.58,26600.58,permanent,2025-04-17T21:55:35Z,https://www.adzuna.co.uk/jobs/land/ad/5150594783?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=BDB03973FDA92CCDDD4444173C3B51F605C9B967,Admin Jobs,banking
Corporate Finance Executive,HAYS,"Reading, Berkshire","Corporate Finance Executive - Reading Corporate Finance Executive Location: Reading, UK About Us: We are a well-established and dynamic accounting firm with a client base spanning the Thames Valley and London. Our mission is to empower businesses, both owner-managed and larger enterprises, in achieving their strategic objectives, including buying and selling companies as part of their corporate strategy. We are proud of our reputation for excellence and innovation in the field of corporate fina…",40972.68,40972.68,,2025-04-11T16:41:58Z,https://www.adzuna.co.uk/jobs/land/ad/5140567998?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=13CA4E9B80D1116CDB750E78516B88FEB033ACF0,Accounting & Finance Jobs,banking
Corporate Finance Executive,HAYS,"London, UK","Corporate Finance Executive - Professional Services Firm - Central London Your new company A mid-tier accountancy firm based in Central London is looking to hire a Corporate Finance Executive to join the firms expanding Corporate Finance department. The firm provides a number of compliance and business advisory services to small OMBs through to large international companies. Your new role In your new role as a Corporate Finance Executive, you'll be responsible for the delivery of buy-side advis…",52498.85,52498.85,,2025-02-28T16:36:47Z,https://www.adzuna.co.uk/jobs/land/ad/5067159933?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=B5BCA0537EBECCAD4F689FCD010818A8CDBA3E4F,Accounting & Finance Jobs,banking
Senior Finance Assistant,HAYS,"Perth & Kinross, Scotland","Permanent Senior Finance Assistant job in Perth, Salary up to £30,000  bonus, hybrid working & good benefits Your new company Hays Accountancy & Finance are recruiting on behalf of their established and exclusive client based in central Perth for a permanent Senior Finance Assistant to join their busy and growing team. Salary is £26,000 - £30,000 depending on experience  up to 9% annual bonus, 34 days annual leave, excellent pension & hybrid working (3 days in office, 2 days from home). Your ne…",26000,30000,permanent,2025-04-11T16:41:57Z,https://www.adzuna.co.uk/jobs/land/ad/5140567932?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=F6960FF5CBB7019749AB2EAC1F911EED6150BE61,Accounting & Finance Jobs,banking
Payroll and Finance Adminstration,HAYS,"Leicestershire, East Midlands",Payroll and Finance Team Member Job Join Our Team at Harborough District Council Position : Payroll and Finance Team Member Harborough District Council is seeking a dedicated individual to join our Payroll and Finance Function. This role is crucial in ensuring our payroll operations run smoothly for approximately 200 employees each month. You will work closely with another authority and receive support from our Payroll and Finance Lead. Key Responsibilities: Ensure timely and accurate payroll p…,27269,29093,,2025-03-24T11:00:03Z,https://www.adzuna.co.uk/jobs/land/ad/5108658218?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=C7A6B97BBC47BA5D8429F8B391AF480C51442874,Accounting & Finance Jobs,banking
Junior Finance Assistant,HAYS,"London, UK","Junior Finance Assistant - Recruitment Firm - Up to £28,000  Study Support Your new company You will be working for a large recruitment firm that sources highly skilled workers for Engineering, Technology and the Government Sector in the heart of London City. Driven by their commitment to growth, the elite team of experienced specialists work hard to deliver expert candidates to the world's most innovative companies. You will be in a lively office based on the same floor as the sales team. Your…",0,28000,,2025-04-11T16:41:59Z,https://www.adzuna.co.uk/jobs/land/ad/5140568221?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=E6720E76B717EC0C0BE2FCEEE81365FE90A0265E,Accounting & Finance Jobs,banking
Graduate Finance Assistant,HAYS,"Guildford, Surrey","Graduate Finance Assistant job based in Guildford with study support paying up to c. £30,000 Your new company You will be working for the market leader in their field and be at the cutting edge of the market place Your new role You will be working closely with the Financial controller and Finance Director to deliver reconciliations, analysis and intercompany accounts. You will be utilising your knowledge gained from your Accountancy & Finance degree and you will be keen to learn new skills. You…",30000,30000,,2025-02-28T17:35:41Z,https://www.adzuna.co.uk/jobs/land/ad/5067223163?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=42AE0ED69FEA6C8AFFE96A416AEC3D7DF007440A,Graduate Jobs,banking
Finance Assistant - Gravesend,HAYS,"Gravesend, Kent","Finance Assistant - Gravesend Your new company An independent business within the construction industry are seeking a dedicated Finance Assistant to join their accounts team. This role is crucial in maintaining the efficiency and accuracy of the company's financial operations. Your new role Processing invoices onto the ledger Checking invoices against statements and chasing for missing invoices Processing the monthly payment run Reconciling the credit card, PayPal, and cash book to bank stateme…",29993.53,29993.53,,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223195?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=024CC996A28301027E3F989363E8A5BCB00930D6,Accounting & Finance Jobs,banking
Senior Financial Administrator,HAYS,"Normanton, West Yorkshire","Shares Administrator Senior Financial Administrator Normanton - Fully site-based, with on-site parking £30,000 Your new role This role will primarily be responsible for managing the buying and selling of company shares, as well as organising and conducting workshops at various locations to educate employees and stakeholders on share schemes and associated processes. The successful candidate will play a key role in ensuring that share transactions are handled efficiently and transparently, while…",35000,35000,,2025-03-24T11:00:03Z,https://www.adzuna.co.uk/jobs/land/ad/5108658222?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=F20485310B68D1CCC0FF79B8F992A33D8EAAE01D,Accounting & Finance Jobs,banking
Senior Finance Assistant,HAYS,"London, UK","Senior Finance Assistant Your new company This premier Talent and Model Agency in the fashion industry is renowned for its meticulous approach to talent management. Representing a diverse and dynamic roster, the agency is committed to nurturing talent. By offering unparalleled opportunities for aspiring models and influencers, the agency ensures that each individual can thrive and reach their full potential. With a reputation for excellence and a keen eye for emerging talent, this agency is the…",35000,40000,,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223194?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=8AA25730B9654DA37726CA2F9AEBC91459A96D09,Accounting & Finance Jobs,banking
Senior Finance Assistant,HAYS,"Birmingham, West Midlands","Senior Finance Assistant, Birmingham, £26000 to £30000 Your new company This organisation is a great company within Birmingham City Centre. Please apply for further details. Your new role This is a permanent position for a highly known organisation. The role will report into the Finance Team Leader and be part of the wider finance operations team which are based across their offices. What you'll need to succeed Previous experience with Legal Cashiering Have or are working towards an accounting …",26000,30000,permanent,2025-04-11T16:41:59Z,https://www.adzuna.co.uk/jobs/land/ad/5140568185?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=4A016AFDF1432152973BE9094CA365F60E7C7512,Accounting & Finance Jobs,banking
