title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty
PHP Developer,Bright Purple Resourcing,"Glasgow, Scotland","PHP Developer - Glasgow Are you a PHP developer who thrives on tackling diverse projects and enjoys the camaraderie of a smaller team? A rapidly expanding technology company in central Glasgow is seeking a talented PHP developer to join their dynamic team. This role offers a unique chance to work on an array of projects, including database optimisation, integration tasks, and extensive product development for a variety of clients. Additionally, you will contribute to the development of the comp…",40000,40000,permanent,2025-03-31T21:04:25Z,https://www.adzuna.co.uk/jobs/details/5120361103?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Developer - M365,TALENT INTERNATIONAL UK LTD,"Staffordshire Technology Park, Stafford","Job Description: Developer - M365 Permanent | Staffordshire Salary: £53,688  Package Hybrid: 3 days per week | Must reside within 1hr 30mins hour of Stafford. Staffordshire Police are seeking an experienced Developer to join their Digital, Data, and Technology (DDaT) team on a permanent basis. This team is at the forefront of transforming and supporting all digital technology needs across the force. As a Developer your responsibilities will include but not limited to; Responsible for end to dev…",50321.33,50321.33,permanent,2025-04-17T22:00:23Z,https://www.adzuna.co.uk/jobs/details/5150602297?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Software Developer,Alces Flight,"Bicester, Oxfordshire","SOFTWARE DEVELOPER / OXFORDSHIRE / UP TO £45,000 & GREAT BENEFITS Amazing new opportunity for a Software Developer to join a growing tech organisation. Excellent pay, flexible hours and ongoing training and support to ensure you realise your potential Alces Flight designs and develops innovative software for AI & HPC/supercomputer systems across the UK. We are advocates of open-source software and strongly believe in community-driven development. We have a wide customer base in multiple market …",50000,50000,permanent,2025-04-16T17:58:44Z,https://www.adzuna.co.uk/jobs/details/5147555969?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
ServiceNow Developer,La Fosse,"East Midlands, UK","ServiceNow Developer (Contract) Location : Remote / East Midlands Rate: (Outside IR35) Duration : 6 months initial contract About the Role: We are seeking an experienced ServiceNow Developer to join a confidential project with a high-profile client. This role involves developing and enhancing ServiceNow capabilities to streamline the delivery and tracking of hardware kits to end users. The successful candidate will play a key role in automating order and change processes, managing ticket call f…",130000,136500,contract,2025-04-10T09:50:48Z,https://www.adzuna.co.uk/jobs/details/5138517458?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
.NET Developer,Shortlist Recruitment,"Chester, Cheshire",".NET Developer £45,000 Chester ShortList Recruitment have a fantastic opportunity for a .NET Developer to join our market leading client with ambitious growth plans who are based near Chester. This role is for a great company with a hugely interesting roadmap in place and they are looking for someone to join the team as soon as possible. As a .NET Developer, you will get the opportunity to work with modern frameworks on a range of cutting edge projects, helping the development team move forward…",45000,45000,permanent,2025-04-04T21:23:32Z,https://www.adzuna.co.uk/jobs/details/5129909282?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Proclaim Developer,Circle Group,"Leeds, West Yorkshire","Proclaim Developer - Fully Remote - Up to £55K Proclaim - Proclaim Developer - SQL - Software Support - IT Support - Support - Desktop Support Are you a talented Proclaim Developer looking for a fully remote opportunity where your skills will make a real impact? A reputable and forward-thinking legal firm based in Leeds is seeking a Proclaim developer to help drive their digital systems forward. As a Proclaim Developer, you'll play a vital role in maintaining, developing, and enhancing the firm…",55000,55000,permanent,2025-04-19T18:10:54Z,https://www.adzuna.co.uk/jobs/details/5153409935?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Web Developer,Reed Technology,UK,"Web Developer Annual Salary: Competitive (based on experience) Location: Wickford (2 days in office a week) Job Type: Full-time Must have Right to Work in the UK (cannot provide sponsorship) Join our dynamic Web Development team as a Web Developer, where you will have the opportunity to work with a range of web technology across the full stack. Our client base is growing, and we are enhancing our web-oriented product offerings. We are seeking highly motivated and creative web developers to be i…",38452.04,38452.04,permanent,2025-04-10T17:44:18Z,https://www.adzuna.co.uk/jobs/details/5138977137?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Node Developer,Shortlist Recruitment,"Stockport, Greater Manchester","Node Developer £60,000 Stockport ShortList Recruitment are working with an exciting startup who are recruiting for a Node Developer to join their growing team based in Stockport, Greater Manchester. The Node Developer will be adept at producing good quality code, which is clear, maintainable and testable. You will contribute to all levels of the web application, ranging from backend technologies using Node.js, to frontend web interfaces using React. The Node Developer will be energised by makin…",60000,60000,permanent,2025-04-12T09:48:16Z,https://www.adzuna.co.uk/jobs/details/5141916537?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
ProIV Developer,Rise Technical Recruitment Limited,UK,"ProIV Developer 6-12 month contract Outside IR35 £450pd - £650pd DOE (LTD/Umbrella) Remote Immediately Available My client is looking for a ProIV Developer with mainframe ProIV skills and both online and batch development experience. The ideal candidate will have mainframe JCL experience to support ProIV in a batch environment. The Role: Develop and enhance software solutions using ProIV and JCL within existing engineering frameworks to support the company application Improve the efficiency, re…",117000,169000,contract,2025-04-04T13:36:40Z,https://www.adzuna.co.uk/jobs/details/5129242510?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
React Developer,Network IT,"Kidderminster, Worcestershire","Role: React Frontend Developer Location: Kidderminster (Hybrid 2 Days A Week In-Office) Salary: £45,000 - £55,000 Network IT are looking for a Front-End Developer who has exceptional experience using React . You will play a key role in developing user-friendly, performant interfaces against a robust ERP platform. You will work primarily on the frontend but also collaborate across the stack to deliver features that have a tangible impact on customers' day-to-day operations. Key Responsibilities …",55000,55000,permanent,2025-04-17T22:00:23Z,https://www.adzuna.co.uk/jobs/details/5150602309?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
.NET Developer,Shortlist Recruitment,"Warrington, Cheshire",".NET Developer £45,000 Warrington ShortList Recruitment are looking for a .NET Developer to join fast-growing and high-performing software company based in Warrington. The Developer will get the opportunity to work on greenfield applications, while also producing software focused on helping customers get the most out of their data and communications. The company have several products that you will be responsible for maintaining and enhancing, as well as being able to contribute to the technical…",45000,45000,permanent,2025-03-15T03:37:03Z,https://www.adzuna.co.uk/jobs/details/5094593781?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Umbraco Developer,Network IT,"Kenilworth, Warwickshire","Role: Umbraco Developer Location: Kenilworth (Hybrid) Salary: £40,000 - £45,000 Network IT are looking for an Umbraco Developer to join a dynamic Information Services team, where youll help shape and maintain engaging, responsive digital platforms. Reporting to the Senior Web Developer , youll support and evolve the organisations web presence, working closely with communications, design, and IS colleagues to deliver impactful solutions. What youll be doing as a Web Developer Develop, support, a…",45000,45000,permanent,2025-04-06T05:23:30Z,https://www.adzuna.co.uk/jobs/details/5132005285?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Python Developer,Morson Talent,"Heap Bridge, Bury","Python Developer (Remote or Office-Based) We are seeking a skilled Python Developer to join our team. This role is available on either a temporary or permanent basis, offering flexibility based on the candidate's preferences. While this is a fully remote position, those who prefer an office environment are welcome to work from one of our locations. Role Overview As a Python Developer , you will be responsible for developing and maintaining business applications that streamline workflows. Your w…",90000,90000,permanent,2025-04-03T17:22:21Z,https://www.adzuna.co.uk/jobs/details/5126915008?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
IFS Developer,Tunstall Healthcare  Ltd,"Manchester, Greater Manchester","We are currently recruiting for an IFS Developer to join our ERP team, helping us to design, customise, and successfully deliver our ERP system as required. This role could be based at our Manchester city centre or Whitley, Yorkshire office , working on a hybrid basis . You would need to be flexible based on project and business requirements and expect to be onsite more for your first few weeks, but we are flexible on the number of days required onsite on average per week/month. What will you b…",53320.86,53320.86,permanent,2025-03-23T19:44:50Z,https://www.adzuna.co.uk/jobs/details/5108015503?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
PHP Developer,La Fosse,"South East London, London","PHP Laravel Developer | Hybrid | PHP | Laravel | Vue.js | £65,000 - £75,000 Join a fast-growing marketing and technology company known for innovation, collaboration, and building exceptional digital products. My client is looking for a talented PHP Developer with strong experience in Laravel and Vue.js, who also brings solid experience with testing best practices. This is an exciting opportunity to work on meaningful projects in a supportive, forward-thinking team. Experience & Skills Required:…",75000,75000,permanent,2025-04-09T17:39:39Z,https://www.adzuna.co.uk/jobs/details/5137286563?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
PHP Developer,Shortlist Recruitment,"Chorley, Lancashire","PHP Developer £45,000 Chorley Shortlist Recruitment are looking for an experienced PHP Developer to join a market-leading software company based in Chorley. This business is an industry leader in their field, so we are looking for a PHP Developer who can work to exacting standards and who prides themselves on delivering world-class products. This is a full-stack role, and the successful candidate will work on a range of projects, designing and building new applications from scratch as well as i…",45000,45000,permanent,2025-04-12T13:53:53Z,https://www.adzuna.co.uk/jobs/details/5142065163?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Proclaim Developer,Birchwell Associates Ltd,"Leeds, West Yorkshire","We are currently recruiting for an experienced Proclaim Developer to join the Information Technology team of a highly regarded, award-winning law firm based in North Leeds. This is a fantastic opportunity for a driven and motivated individual to contribute to the ongoing development and maintenance of the firms Proclaim database and App as it continues to expand. The successful candidate will play a crucial role in supporting the firms growing operations across multiple legal entities. This pos…",40000,40000,permanent,2025-04-05T09:19:19Z,https://www.adzuna.co.uk/jobs/details/5130892618?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Lead Developer,Partnerscale Limited,"Bicester, Oxfordshire","Lead Developer Web & Mobile Apps Bicester, Oxfordshire (x1 day per week in office) / Hybrid £70,000 - £80,000 DOE  Benefits We are working with a highly established and successful Software Company who build Websites, Software and Mobile Apps for global clients across various industries. After a recent takeover, its exciting times for this technology company as they embark on the next phase of their growth. Due to an internal promotion, they are now looking for a Lead Developer to join the busin…",80000,80000,permanent,2025-04-05T13:31:05Z,https://www.adzuna.co.uk/jobs/details/5131041642?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
.NET Developer,Shortlist Recruitment,"Chester, Cheshire",".NET Developer £50,000 Chester Shortlist Recruitment are looking for a .NET Developer to join a market-leading business based in Chester. The company is forward-thinking and is always looking to work with the latest technologies. They are currently going through a period of expansion, making this an exciting time to join. This is a full-stack role, and the successful candidate will work on a range of projects, designing and building new applications from scratch as well as improving their exist…",50000,50000,permanent,2025-04-12T01:46:29Z,https://www.adzuna.co.uk/jobs/details/5141493953?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Lead Developer,Hyperloop Recruitment,"Llanbedr Dyffryn Clwyd, Ruthin","Lead Developer £75,000 (DOE)  benefits North Wales (hybrid) Hyperloop Recruitment are working with a scale-up software house in North Wales who are looking for a Lead Developer to join their growing team. The successful candidate will have the opportunity to work on some great projects, creating new ideas and practices alongside a small, dedicated development team which will help the way the business develops, tests and releases software for their customer base. The role would suit a strong, ex…",75000,75000,permanent,2025-04-05T13:31:06Z,https://www.adzuna.co.uk/jobs/details/5131041648?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Business Development Manager - Data Centers,"Arrow Electronics, Inc.","Woodditton, Newmarket","Position: Business Development Manager - Data Centers Job Description: Arrow's Enterprise Computing Solutions (ECS) business is a global technology enablement company that brings innovative IT solutions to the market to solve complex business challenges. We deliver value-added distribution, business consulting, and channel enablement services to the world's leading technology manufacturers and their channel partners that serve commercial and government markets. Find more information about us on…",40167.48,40167.48,,2025-03-17T14:20:46Z,https://www.adzuna.co.uk/jobs/land/ad/5097454862?se=OJCYbTAe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=1779A4F4F8BEC567B5BD360AF2E1BBEEB41636AC,Sales Jobs,developer
Python Developer,hireful,"Leeds, West Yorkshire","Are you looking to take your Python coding & Agile software engineering skills to the next level, working on AI focussed software solutions ? Interested in joining an ambitious AI tech start-up (established) & learning from software industry veterans, who have over 20 years in the Software Engineering & Tech world? If you are up for a challenging, yet very rewarding role at a company that provides an exceptional level of flexibility around technology & working practices, then we would like to h…",50000,50000,permanent,2025-04-11T13:49:45Z,https://www.adzuna.co.uk/jobs/details/5140478563?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Java Developer,Bright Purple Resourcing,"London, UK","Java Developer - London, Hybrid A modern fintech company is seeking a talented individual to join their dynamic team. This permanent role offers hybrid working arrangements and a competitive salary of up to £75,000. What is in it for you: Hybrid working Pension Private healthcare and dental cover Annual bonus scheme Personal training budget dedicated for your onward career development and much more The Role: The role is designed for those who thrive on innovation and excellence. As a Java Devel…",75000,75000,permanent,2025-04-08T13:52:44Z,https://www.adzuna.co.uk/jobs/details/5135434711?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
.NET Developer,Reed Technology,"Liverpool, Merseyside",A global manufacturing company with a strong reputation for making employees feel supported and valued are looking for a .NET Developer to join them as they begin a transformative journey into modernising their suite of applications. This is a hybrid working model where you are expected to work 3 days a week in the office. How you manage the days i office is completely your choice. What's in it for you? Joining this team at the start of the journey means you'll be able to leave your stamp on th…,45000,45000,permanent,2025-03-28T15:55:24Z,https://www.adzuna.co.uk/jobs/details/5116064448?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Principal Developer,FBI &TMT,"Southampton, Hampshire","Our client, a pioneering firm in the IT sector, is looking for a highly skilled and innovative Principal Developer to join their esteemed Software Engineering team in the UK. Key Responsibilities: Working on the most complex and mission-critical projects Collaborating with stakeholders, including customers, to develop and maintain software Assisting the Software Engineering Manager with requirements management, estimation, and planning Focusing on high-level architecture and long-term technical…",75000,75000,permanent,2025-04-17T21:57:29Z,https://www.adzuna.co.uk/jobs/details/5150597848?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Development Administrator,Lovell,"Cardiff County, Wales","Permanent Full Time We are seeking an experienced, highly competent and confident project administrator to join the Regional Development/Technical team based in the Cardiff office. As a development administrator your primary function will be to provide professional and efficient administrative support in assisting the team to support the existing programme of developments, manage the control the processing of invoices and consultant appointments and support the management and issue of design in…",29217.42,29217.42,permanent,2025-04-17T22:00:23Z,https://www.adzuna.co.uk/jobs/details/5150602311?utm_medium=api&utm_source=e1ad5111,Admin Jobs,developer
Software Developer,hireful,"Leeds, West Yorkshire","Do you have a couple of years commercial coding experience under your belt with Python, Java, .NET / C#, C++ or similar? Are you now looking to take those skills forward, working on AI software application development in Python? If yes, we have a good new home for you to continue your software engineering career, at a successful, AI focused software product company. With established clients & stable revenue streams,the time has come to hire more software engineers. You'll be joining an existing…",40000,40000,permanent,2025-04-11T13:49:45Z,https://www.adzuna.co.uk/jobs/details/5140478559?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Frontend Developer,Money Advice Trust,"Ladywood, Birmingham","Frontend Developer Birmingham (hybrid) Salary: £40,755 per annum 1 year fixed term contract (maternity cover) This is a maternity cover position expected to last up to 12 months, with the possibility of an earlier end date depending on the return of the post-holder Closing Date: Thursday 1st May 2025 About the Role Were looking for a talented Frontend Developer to join our team If you love coding, designing great user experiences, and working on meaningful projects, this could be the perfect ro…",40000,40000,contract,2025-04-18T18:01:16Z,https://www.adzuna.co.uk/jobs/details/5151840246?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Java Developer,Queen Square Recruitment Limited,"Glasgow, Scotland","We are partnered with a leading global consultancy that is searching for a contractor with the following skillset to work on a LONG-TERM contract within the FINANCIAL SERVICES sector.If you are interested and have the relevant experience, please apply promptly and we will contact you to discuss it further.: Role: JAVA Developer Location: Glasgow (ONLY CANDIDATES IN GLASGOW OR OPEN TO RELOCATE) Vacancies: 2 Style: Hybrid 3 days onsite per week Rate: up to £450 per day (inside IR35) Duration: 6 m…",58293.04,58293.04,contract,2025-04-05T01:33:48Z,https://www.adzuna.co.uk/jobs/details/5130289659?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
App Developer,AWE Plc,"Reading, Berkshire","App Developer Location: RG7 4PR , located between Reading and Basingstoke, with free onsite parking . Package: £39,500 - £50,000 (depending on your suitability, qualifications, and level of experience) Working pattern: AWE operates a 9-day working fortnight. Clearance Level: You will need to obtain and maintain DV clearance for the role. This will be funded by AWE. The nature of our work does mean you need to be a British Citizen who has been resident in the UK for the past 10 years in order to…",50000,50000,permanent,2025-04-19T10:04:05Z,https://www.adzuna.co.uk/jobs/details/5152949879?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
C# Developer,Chroma Recruitment Ltd,"Birchwood, Warrington","Chroma is working exclusively with a fast-growing healthcare provider who are looking for a Mid-Level Developer to join their team This role is based in Warrington ( 2 days a week on-site ), offering a salary between £40-50K . The company themselves are one of the fastest growing health providers in the UK with over 1000 clients providing to over 700,000 employees having more than doubled in size over the last 2-3 years. As a Mid-Level Developer , youll join a small, forward-thinking team that'…",50000,50000,permanent,2025-04-16T17:58:42Z,https://www.adzuna.co.uk/jobs/details/5147555950?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Java Developer,Bright Purple Resourcing,"Edinburgh, Scotland","JavaDeveloper-Edinburgh,Hybrid Areyoua mid-level JavaDeveloperwithapassionforfintech? AmodernfintechcompanyinEdinburghisseekingatalentedindividualtojointheirdynamicteam.Thispermanentroleoffershybridworkingarrangementsandacompetitive salaryofupto£75,000 . Whatisinitforyou: Hybridworking Pension Privatehealthcareanddentalcover Annualbonusscheme Personaltrainingbudgetdedicatedforyouronwardcareerdevelopment andmuchmore TheRole: Theroleisdesignedforthosewhothriveoninnovationandexcellence. AsaJavaDev…",75000,75000,permanent,2025-03-31T21:04:25Z,https://www.adzuna.co.uk/jobs/details/5120361091?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
.Net Developer,Bright Purple Resourcing,"Edinburgh, Scotland","Software Engineer - Edinburgh - Hybrid Our established and prestigious client are looking to recruit a Software Engineer to work on the .NET . They have big plans for growing their technical footprint in Edinburgh this year. Working across research and consultancy, you will be shaping the future of energy markets by building powerful technology. The Role: You will join an exciting new team developing innovative, data-intensive applications that support their prestigious, and expanding, customer…",50000,50000,permanent,2025-04-04T21:23:32Z,https://www.adzuna.co.uk/jobs/details/5129909296?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Java Developer,Halian Technology Limited,"Ash, Aldershot","Java Developer Aldershot/Hybrid - up to £70,000 We are partnered with an exciting finance business who are looking to bring in a skilled Java Developer to join our team in Farnborough. In this role, you'll analyse, design, and develop solutions for our application software in an Agile environment, focusing on delivering high-quality code. You'll be responsible for technical design, coding, test automation, and providing support for application modifications. Benefits: Bonus & 15% Pension | 25 d…",70000,70000,permanent,2025-03-24T19:57:01Z,https://www.adzuna.co.uk/jobs/details/5109142341?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Python Developer,McGregor Boyall Associates Limited,"South East London, London","Python, Django, Javascript, Cloud, Pandas, NumPy A leading London Investment Manager are currently seeking a Python Web Developer (mid level) for a new initiative: The team is currently building a new, bespoke application for the Operations function of the fund. You'd be developing automation systems for trade processing workflows, creating custom data visualization tools, and architecting web applications using Flask/Django/FastAPI stacks. You'll have autonomy to drive technical decisions whil…",100000,100000,permanent,2025-04-12T01:46:29Z,https://www.adzuna.co.uk/jobs/details/5141493973?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Golang Developer,La Fosse,"St Lukes, Central London","Senior Golang Developer - Contract Role - Fully Remote We're looking for a Senior Golang Engineer with global consultancy working on a number of really exciting greenfield projects. This role is inside IR35, fully remote, initial 6 months but on a long-term project and at a rate between £750-850pd. Technical skills required: 5 years of Golang experience CI/CD experience with Terraform, Jenkins or Docker AWS or Azure experience Any experience with React, Typescript or Java would also be a bonus.…",195000,221000,contract,2025-04-15T21:56:25Z,https://www.adzuna.co.uk/jobs/details/5146518904?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Java Developer,Teksystems,"North West England, UK",JAVA DEVELOPER PERMANENT ROLE MANCHESTER HYBRID - 3 DAYS ONSITE PER WEEK Ideal Candidate Qualifications: Spring Boot:Expertise in building Java applications using this framework. Kafka:Proficiency in handling real-time data feeds with this platform. Containerization Platforms:Experience with Kubernetes for managing and deploying applications in containers. Cloud Experience:Particularly with AWS (Amazon Web Services). Core Java:Proficiency in any version of Java. Role Requirements: Java:Strong p…,32358.07,32358.07,permanent,2025-04-15T17:55:29Z,https://www.adzuna.co.uk/jobs/details/5145908373?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
.Net Developer,Bright Purple Resourcing,"Edinburgh, Scotland","C#SoftwareEngineer-Edinburgh-Hybrid Ourestablishedandprestigiousclientarelookingtorecruita C#SoftwareEngineer toworkinahybridcapacityintheCityCentre.TheyhavebigplansforgrowingtheirtechnicalfootprintinEdinburghthisyear.Workingacrossresearchandconsultancy,youwillbeshapingthefutureofenergymarketsbybuildingpowerfultechnology. TheRole: Youwilljoinanexcitingnewteamdevelopinginnovative,data-intensiveapplicationsthatsupporttheirprestigious,andexpanding,customerbase. Workingwithkeydecisionmakersacrossth…",50000,50000,permanent,2025-04-05T05:37:00Z,https://www.adzuna.co.uk/jobs/details/5130681098?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Developer,DGH Recruitment,"South East London, London","Developer - London - Hybrid - up to 100k My prestigious global legal client is current seeking an experienced Developer to join their expanding technology function. The focus for the Developer will be on systems integration utilising Azure Integration Services toolset. The successful candidate will also work on a wide range of other projects designing developing and maintain business critical systems using SQL, Power Platform and .NET. This is an exciting time to join my client and become an im…",100000,100000,permanent,2025-04-18T02:27:55Z,https://www.adzuna.co.uk/jobs/details/5150861463?utm_medium=api&utm_source=e1ad5111,IT Jobs,developer
Project Quantity Surveyor (Residential Developer),HAYS,"London, UK","Project Quantity Surveyor (Residential Developer) – Central London - £65-75,000  package We are working with an established Regional Developer who are gaining a foothold in the London Market with long-term growth and expansion plans.You will be supported by the Northern Commercial team initially focusing on the £30M Cut and Crave in North London.As the business establishes itself in London Projects scale up to include £100M RC Frame New Build, Cut & Carve and some Traditional build in the Home …",65000,75000,,2025-02-15T09:45:37Z,https://www.adzuna.co.uk/jobs/land/ad/5051041635?se=OJCYbTAe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=5DF48C38D8D45D046AB2C228AF32A718B95B1C05,Trade & Construction Jobs,developer
New Product Development Engineer (NPD),HAYS,"County Tyrone, Northern Ireland","New Product Development, NPD Engineer, CAD Software Your New CompanyAs a New Product Development Engineer (NPD), you will be joining a company based in County Tyrone, renowned for creating the world's toughest recycling equipment, while working on bespoke equipment in global projects across various plants that process a multitude of waste streams including construction and demolition waste, commercial and industrial waste, dry mixed recyclables, municipal solid waste, and compost. Your new comp…",37594.99,37594.99,,2025-04-11T16:41:49Z,https://www.adzuna.co.uk/jobs/land/ad/5140567440?se=OJCYbTAe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=668D4C91B9B78250F81274CCB085C6CC53785662,Engineering Jobs,developer
Development Chef,Tonic Talent,"Birmingham, West Midlands","Development Chef, Salary Package up to £60,000 per annum, Independent Restaurant Operator,Monday - Friday, Daytime hours Why you should join our client as a Development Chef  Salary up to £45,000 per annum plus Tronc and Bonus Excellent work-life balance Monday to Friday - Daytime hours You'll join an award-winning team All statutory benefits, such as pension, etc Tonic are excited to be recruiting a c ADZN1_UKCT",60000,60000,,2025-04-20T17:14:17Z,https://www.adzuna.co.uk/jobs/land/ad/5154467132?se=OJCYbTAe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=0ADAAFFA99FA11AA68E805C2EB4046D9860BD3A2,Hospitality & Catering Jobs,developer
Development Chef,Tonic Talent,"London, UK","Relocation to BIRMINGHAM required  Development Chef, Salary Package up to £60,000 per annum, Independent Restaurant Operator,Monday - Friday, Daytime hours, Birmingham Why you should join our client as a Development Chef  Salary up to £45,000 per annum plus Tronc and Bonus Excellent work-life balance Monday to Friday - Daytime hours You'll join an award-winning team All statutory benefits, such  ADZN1_UKCT",60000,60000,,2025-04-20T17:14:17Z,https://www.adzuna.co.uk/jobs/land/ad/5154467133?se=OJCYbTAe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=2E02AE9A36FA31FDFF383F7FA7A8AF9B94DC3772,Hospitality & Catering Jobs,developer
Development Baker,The Dorchester,"Mayfair, West London","Join us as a Development Baker in the Pastry Kitchen at The Dorchester Hotel, recently recognised as one of The Sunday Times Top 10 Best Places to Work for in 2024 and Hotel of the year London at the 2024 AA Hospitality Awards. We continually strive to build and nurture a culture where inclusiveness is part of our DNA, reflected in our values of passion, personality, respect, working together, an ADZN1_UKCT",33009.81,33009.81,,2025-04-14T22:04:22Z,https://www.adzuna.co.uk/jobs/land/ad/5144716921?se=OJCYbTAe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=4E1610D2B1F76F5F67787C6A2C54A0C782A57DD3,Hospitality & Catering Jobs,developer
Business Development Manager,CK Group,"Oxford, Oxfordshire","CK Group are recruiting for a Business Development Manager, to join a Hazardous Waste Management company, on a full time, permanent basis. The salary ranges from £35,000 to £45,000, dependent on experience. Location: This is a field-based role, covering the South of England. Key Account Manager Role: Your main duties will be: Customer service and sales. Identifying and securing new business and new customer opportunities, as well as building and maintaining strong relationships with existing cl…",35000,45000,permanent,2025-04-16T08:14:01Z,https://www.adzuna.co.uk/jobs/land/ad/5147003376?se=OJCYbTAe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=3BF678BE05EBA22121A26F019CE890AE158E08C6,Sales Jobs,developer
Java Developer,Anson McCade,"Belfast, Northern Ireland","Java Developer Location: Belfast (Hybrid) Salary: Up to £50,000 Join a forward-thinking consultancy helping clients across industries like Defence, Financial Services, Health, and Government. We are looking for an experienced Java Developer to design and implement innovative solutions, bringing expertise across the full software development lifecycle. Key Responsibilities: Design scalable solutions using Java OOP principles and leverage Java 8 features like streams and functional interfaces. De…",50000,50000,,2025-03-28T05:58:32Z,https://www.adzuna.co.uk/jobs/land/ad/5115306138?se=OJCYbTAe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=4BDFDB2C94C6B0C32C9ED91719EA595BB5ACA100,IT Jobs,developer
.NET Developer,Anson McCade,"Belfast, Northern Ireland",".NET Engineer Salary: Up to £65,000  Bonus Location: Belfast (Hybrid) Are you ready to take your .NET career to the next level? We are hiring .NET Engineers at all levels to join a dynamic team supporting and enhancing enterprise applications for a key healthcare client. This is an exciting opportunity to work on impactful projects, using cutting-edge technologies, with plenty of room to grow your skills and career. What Youll Do: Develop and enhance enterprise applications across an extensive …",60000,60000,,2025-03-28T05:58:30Z,https://www.adzuna.co.uk/jobs/land/ad/5115306057?se=OJCYbTAe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=BE397F56BCF84C20B65F055E2EC0C85900FD0FC3,IT Jobs,developer
Software Developer,HAYS Specialist Recruitment,"London, UK","Overall Role Objective: We are seeking a Senior Software Engineer to join a dynamic team. This role involves designing and developing high-quality software solutions, ensuring they meet functional requirements such as usability, efficiency, reliability, availability, security, and scalability. The ideal candidate will have a strong technical background, a proven track record of delivering projects on time, and the ability to embrace new technologies. Essential Requirements: Third-level qualific…",50000,50000,permanent,2025-04-02T07:09:29Z,https://www.adzuna.co.uk/jobs/land/ad/5123613319?se=OJCYbTAe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=BAA7E68DE7D3A734DC9281205B78561ECB9813A1,IT Jobs,developer
Java Developer,Ocho,"Ballymena, Northern Ireland","Java Software Engineer Ocho Galgorm, Northern Ireland, United Kingdom (Hybrid) Graduate / Junior Java Developer - Java / Node.js - Ballymena / Hybrid - Up to £45k  Bonus About the Company: Join a fast-growing software solutions company based in Ballymena, working with a diverse portfolio of clients-from innovative local businesses to global enterprises. With a focus on building scalable, cloud-first applications, they're passionate about modern technologies, agile delivery, and creating an envi…",45000,45000,,2025-04-01T06:44:51Z,https://www.adzuna.co.uk/jobs/land/ad/5120841552?se=OJCYbTAe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=2766367F581A05F49BAD4A3531091E5218A6D236,IT Jobs,developer
