title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Principal Engineer - 6G / Standards Research,European Tech Recruit,"London, UK","Principal Engineer - 6G / Standards Research We are currently partnered with a leading developer of cutting edge mobile technologies with applications across devices, networks, and services on a global scale. The team is looking to expand their Wireless Research Group with a Principal Engineer for 6G standards research to take a leading role in driving innovative solutions for next-generation wireless systems and influencing global standards like 3GPP RAN, SA, and CT. This is a permanent opport…",61455.09,61455.09,permanent,2025-04-30T06:40:12Z,https://www.adzuna.co.uk/jobs/land/ad/5169969798?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=4D65C5E42CEFCE22624A0DC28A2B60B37D7E6602,Engineering Jobs,telecommunications,gb,telecommunications,standard,False,True
$250/60min Paid Market Research Study for SVP of Finance in the Automotive Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",53117.94,53117.94,,2025-02-18T16:21:06Z,https://www.adzuna.co.uk/jobs/land/ad/5055103934?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=41266455FFB469612B63A120BFBB663177D58DA8,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Marketing Officer in the Wholesale Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",57724.89,57724.89,,2025-02-18T16:21:05Z,https://www.adzuna.co.uk/jobs/land/ad/5055103919?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E55ED1E7A5D5F8D7278935801571704A45AD0753,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for SVP of Finance in the Airlines Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",51430.28,51430.28,,2025-02-18T16:21:05Z,https://www.adzuna.co.uk/jobs/land/ad/5055103918?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=F9BA97DB4E37F29AC3FAA6164BE6C5115EEDA4D8,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Marketing Officer in the Financial Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",63194.36,63194.36,,2025-02-18T16:21:06Z,https://www.adzuna.co.uk/jobs/land/ad/5055103929?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=D5BBDE96991DEC6C2EDC76D52A9D36FAE5E6375B,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for SVP of Finance in the Food & Beverages Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",50125.86,50125.86,,2025-02-18T16:21:05Z,https://www.adzuna.co.uk/jobs/land/ad/5055103915?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=C821A53AF331DA1E29BBFD429537B981CA338448,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Marketing Officer in the Healthcare Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",60247.08,60247.08,,2025-02-17T16:23:42Z,https://www.adzuna.co.uk/jobs/land/ad/5053946521?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=4931282C5F9F994C0BB6A6241888FF6957B55FE1,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Information Officer in the Wholesale Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",58005.01,58005.01,,2025-02-18T16:21:11Z,https://www.adzuna.co.uk/jobs/land/ad/5055103964?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=7238357AC1E6DD66127C6962040F89EC36EF7A65,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Financial Officer in the Media Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",61378.37,61378.37,,2025-02-18T16:21:24Z,https://www.adzuna.co.uk/jobs/land/ad/5055104179?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=5F111D0265E226F799D788395E30D56BEAAE4A70,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Technology Officer in the Food & Beverages Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",58064.12,58064.12,,2025-02-17T16:23:43Z,https://www.adzuna.co.uk/jobs/land/ad/5053946526?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=856698FDDFEB84059A1104006632FF894576CD6E,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Financial Officer in the Financial Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",64305.82,64305.82,,2025-02-18T16:21:24Z,https://www.adzuna.co.uk/jobs/land/ad/5055104159?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=8F299657D5DBF55624C6C0F3F93957F4FFB82E29,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Financial Officer in the Retail Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",62506.63,62506.63,,2025-02-17T16:23:51Z,https://www.adzuna.co.uk/jobs/land/ad/5053946632?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=963529D9DD3308C232D7FEF525701D362BE01030,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Executive Officer in the Retail Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",59789.01,59789.01,,2025-02-17T16:23:09Z,https://www.adzuna.co.uk/jobs/land/ad/5053946267?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=0D752AD54AB7731EAEC78D892C3CCDAA24D9E3F3,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Technology Officer in the Real Estate Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",63718.56,63718.56,,2025-02-18T16:21:06Z,https://www.adzuna.co.uk/jobs/land/ad/5055103930?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=95690DEC53B817BA67E225683AB59239B774324D,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Executive Officer in the Wholesale Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",57304.85,57304.85,,2025-02-18T16:21:05Z,https://www.adzuna.co.uk/jobs/land/ad/5055103920?se=fAiOafAo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=551AE0D6F12DFE070FC1FC3895F8EC53FA0C9F52,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Information Officer in the Automotive Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",61200.5,61200.5,,2025-02-17T16:23:09Z,https://www.adzuna.co.uk/jobs/land/ad/5053946269?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=0C1D7B2D979BA3B5D1D057E9F55CDACE71EADE85,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Executive Officer in the Automotive Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",60606.85,60606.85,,2025-02-17T16:23:43Z,https://www.adzuna.co.uk/jobs/land/ad/5053946532?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=84C893FA54B0B622B4F7EC1A932600AD08276067,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Technology Officer in the Retail Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",60735.12,60735.12,,2025-02-17T16:23:09Z,https://www.adzuna.co.uk/jobs/land/ad/5053946266?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=1F43E98E64690E98EA7834A6C8858C299C0FCF2F,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Information Officer in the Food & Beverages Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",57847.12,57847.12,,2025-02-17T16:23:42Z,https://www.adzuna.co.uk/jobs/land/ad/5053946519?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=226DAF6C59EB291B67688157C8004560DF798349,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Executive Officer in the Real Estate Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",62833.19,62833.19,,2025-02-18T16:21:11Z,https://www.adzuna.co.uk/jobs/land/ad/5055103969?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=44A86A2B10F996CB18B8C8ACF4F8FE86796DA6CD,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Information Officer in the Healthcare Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",60448.91,60448.91,,2025-02-17T16:23:14Z,https://www.adzuna.co.uk/jobs/land/ad/5053946299?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=ABD3FFE51E32056658F5A33943C776AF5ED129C6,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for President in the Automotive Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",53434.98,53434.98,,2025-02-17T16:23:22Z,https://www.adzuna.co.uk/jobs/land/ad/5053946332?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=393B8B235AB79BB7E58BC78D3EAB53906E287C56,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Executive Officer in the Financial Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",62785.33,62785.33,,2025-02-18T16:21:11Z,https://www.adzuna.co.uk/jobs/land/ad/5055103976?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=A0D2E9974C0753889B21E5E437DA986D8E13C385,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Technology Officer in the Wholesale Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",58236.92,58236.92,,2025-02-18T16:21:11Z,https://www.adzuna.co.uk/jobs/land/ad/5055103958?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=E233B48B7FB0501D28F586837C54B87B85E891C4,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Financial Officer in the Wholesale Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",59836.18,59836.18,,2025-02-18T16:21:24Z,https://www.adzuna.co.uk/jobs/land/ad/5055104172?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C2CF87F251002E5A7ED83E2FF8DED06A0583FB26,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for President in the Media Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",51764.94,51764.94,,2025-02-18T16:21:33Z,https://www.adzuna.co.uk/jobs/land/ad/5055104299?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=DAFB2BBEB60149744EA2BD42EB428710A3C4AA22,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for SVP of Finance in the Real Estate Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",55646.85,55646.85,,2025-02-18T16:21:33Z,https://www.adzuna.co.uk/jobs/land/ad/5055104297?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5D16639A7D73EAFF4F0E50E02C9F6B6DF9F89D1D,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for President in the Real Estate Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",55686.5,55686.5,,2025-02-18T16:21:33Z,https://www.adzuna.co.uk/jobs/land/ad/5055104302?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=490D978D932CE2036ED15CCF58CB2D27934BF36B,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Marketing Officer in the Media Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",59139.24,59139.24,,2025-02-18T16:21:24Z,https://www.adzuna.co.uk/jobs/land/ad/5055104175?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=3B7F348BE08EA7588E4B722F5BC434C8CD24F782,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Marketing Officer in the Food & Beverages Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",57561.62,57561.62,,2025-02-17T16:23:43Z,https://www.adzuna.co.uk/jobs/land/ad/5053946531?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=A3AF85B0A7F3D38B75CE78FFDD7712E21F9D173A,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Executive Officer in the Airlines Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",58319.62,58319.62,,2025-02-17T16:23:50Z,https://www.adzuna.co.uk/jobs/land/ad/5053946628?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=DD2242A005630D25C713AD1D057D1835A8A23F98,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Information Officer in the Real Estate Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",63356.93,63356.93,,2025-02-18T16:21:33Z,https://www.adzuna.co.uk/jobs/land/ad/5055104304?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C5083B66805AF0FF4063D0879D1A6415E90A73E2,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for SVP of Finance in the Retail Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",52193.43,52193.43,,2025-02-18T16:21:11Z,https://www.adzuna.co.uk/jobs/land/ad/5055103956?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=352FC4F778AD67E39CF3C95684320F7C93C2E824,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for President in the Financial Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",55086.2,55086.2,,2025-02-18T16:21:24Z,https://www.adzuna.co.uk/jobs/land/ad/5055104165?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=1559A3D0067D75F40158B7F161C08594BC28A181,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for President in the Healthcare Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",52735.64,52735.64,,2025-02-17T16:24:02Z,https://www.adzuna.co.uk/jobs/land/ad/5053946790?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=E6BC83A65247913DCBA641B016474C91EA886E4D,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Marketing Officer in the Retail Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",60211.29,60211.29,,2025-02-17T16:23:43Z,https://www.adzuna.co.uk/jobs/land/ad/5053946529?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9ED1E074E717DA6F77CEF3DB10AFE913E0022652,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
$250/60min Paid Market Research Study for Chief Technology Officer in the Airlines Sector,Ivy Exec,"London, UK","Market research studies are paid engagements Ivy Exec conducts with clients to get feedback on certain topics. For this study we are looking for professionals to talk about selecting bank/financial products and services. Participation requirements Job title: President, Chairman, Partner, Chief Executive Officer, Chief Financial Officer, Chief Technology Officer, Chief Information Officer, Chief Marketing Officer, Treasury Manager, Head of Corporate Banking, General Manager of Finance, Director …",59213.28,59213.28,,2025-02-17T16:24:10Z,https://www.adzuna.co.uk/jobs/land/ad/5053946842?se=frpaa_Ao8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=207731F671ED411B4C2981469CAF7B2C64141145,Accounting & Finance Jobs,telecommunications,gb,telecommunications,standard,False,False
