title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Technicien de maintenance électrique H/F,Mobyclic,"Paris, Washington County","Informations générales Référence Equans_67877 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien de maintenance électrique H/F Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nous intervenons dans le domaine de la maintenance appliquée au génie climatique et multitechnique ? Nous rejoindre, c’est s’investir aux côtés de nos 3 500 collaborateurs qui assurent la maintenance des installations sur différents sites pa…",45323.65,45323.65,,2025-03-03T21:45:22Z,https://www.adzuna.com/details/5073232165?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien de Maintenance Courant Fort,Mobyclic,US,"Informations générales Référence Equans_48332 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien de Maintenance Courant Fort Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nos équipes interviennent dans le secteur du Génie électrique ? INEO PACA, entité d’EQUANS France, recherche son futur Technicien CFO (H/F) – Activité Maintenance tertiaire Poste basé à Six-Fours-les-Plages INEO PACA, entité d’EQUANS France, s…",55125.09,55125.09,,2025-03-03T23:03:18Z,https://www.adzuna.com/details/5073335251?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien de maintenance multitechnique H/F,Mobyclic,"Paris, Washington County","Informations générales Référence Equans_70511 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien de maintenance multitechnique H/F Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nous intervenons dans le domaine de la maintenance appliquée au génie climatique et multitechnique ? Nous rejoindre, c’est s’investir aux côtés de nos 3 500 collaborateurs qui assurent la maintenance des installations sur différents site…",44747.11,44747.11,,2025-04-18T01:33:28Z,https://www.adzuna.com/details/5151095337?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Responsable Technique Logiciels,Mobyclic,US,"Informations générales Référence Equans_60781 Filière Métier Réf métier Bouygues SA - INFORMATIQUE Intitulé du poste Responsable Technique Logiciels Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez Equans, nos équipes Ineo Defense interviennent sur des projets critiques et stratégiques de la Défense Nationale en concevant et produisant des solutions complexes, innovantes et uniques afin de répondre aux besoins stratégiques des forces armées ? Ineo Défens…",53237.62,53237.62,,2025-03-03T19:08:24Z,https://www.adzuna.com/details/5072853773?utm_medium=api&utm_source=e1ad5111,IT Jobs,télécommunications,us,télécommunications,standard,False,False
Responsable de site H/F,Groupe Bouygues,"Paris, Washington County","Informations générales Référence Equans_70515 Date de parution 19/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Responsable de site H/F Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nous intervenons dans le domaine de la maintenance appliquée au génie climatique et multitechnique ? Nous rejoindre, c’est s’investir aux côtés de nos 3 500 collaborateurs qui assurent la maintenance des installations sur différen…",51072.6,51072.6,,2025-04-13T22:48:16Z,https://www.adzuna.com/details/5143758885?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,télécommunications,us,télécommunications,standard,False,False
MONTEUR DE RESEAUX Souterrains (H/F),Mobyclic,US,"Informations générales Référence Equans_54048 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste MONTEUR DE RESEAUX Souterrains (H/F) Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nos équipes interviennent aussi dans les activités d’installation électrique, partout dans l’hexagone ? Ineo Réseaux Centre Atlantique, entité d’EQUANS France, recherche son futur : MONTEUR DE RESEAUX Souterrains (H/F) Poste basé à Champtocé-Sur…",41388.93,41388.93,,2025-03-08T21:02:52Z,https://www.adzuna.com/details/5083456587?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien de maintenance H/F,Groupe Bouygues,"Paris, Washington County","Informations générales Référence Equans_64554 Date de parution 27/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien de maintenance H/F Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, les équipes d’Axima Maintenance et Bouygues Energies & Services FM s’unissent pour apporter un haut niveau de service à leurs clients dans le domaine du génie climatique et multi technique ? Nous rejoindre, c’est s’investir …",49622.55,49622.55,,2025-03-03T19:13:43Z,https://www.adzuna.com/details/5072863759?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien de maintenance multitechnique H/F,Groupe Bouygues,"Paris, Washington County","Informations générales Référence Equans_70511 Date de parution 30/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien de maintenance multitechnique H/F Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nous intervenons dans le domaine de la maintenance appliquée au génie climatique et multitechnique ? Nous rejoindre, c’est s’investir aux côtés de nos 3 500 collaborateurs qui assurent la maintenance des insta…",50041.99,50041.99,,2025-04-17T22:28:25Z,https://www.adzuna.com/details/5150926032?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien de maintenance CVC H/F,Groupe Bouygues,"Paris, Washington County","Informations générales Référence Equans_67875 Date de parution 25/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien de maintenance CVC H/F Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nous intervenons dans le domaine de la maintenance appliquée au génie climatique et multitechnique ? Nous rejoindre, c’est s’investir aux côtés de nos 3 500 collaborateurs qui assurent la maintenance des installations su…",47798.38,47798.38,,2025-03-03T21:45:10Z,https://www.adzuna.com/details/5073231546?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien de maintenance H/F,Mobyclic,"Paris, Washington County","Informations générales Référence Equans_64554 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien de maintenance H/F Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, les équipes d’Axima Maintenance et Bouygues Energies & Services FM s’unissent pour apporter un haut niveau de service à leurs clients dans le domaine du génie climatique et multi technique ? Nous rejoindre, c’est s’investir aux côtés de nos 3 000 colla…",43993.09,43993.09,,2025-03-03T18:06:55Z,https://www.adzuna.com/details/5072739853?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien De Maintenance (H/F),Mobyclic,US,"Informations générales Référence Equans_60510 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste TECHNICIEN DE MAINTENANCE (H/F) Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, INEO NUCLEAIRE accompagne depuis 50 ans ses clients sur le Sud-Est de la France ? Ineo Nucléaire, entité d’EQUANS France, recherche, pour renforcer ses équipes un: Technicien de Maintenance (H/F) Basé au CEA de Marcoule (30) Expertise et proximité po…",46880.62,46880.62,,2025-03-03T19:09:48Z,https://www.adzuna.com/details/5072855686?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Monteur Electricien,Mobyclic,US,"Informations générales Référence Equans_60243 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste MONTEUR ELECTRICIEN Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, INEO NUCLEAIRE accompagne depuis 50 ans ses clients sur le Sud-Est de la France ? Ineo Nucléaire, entité d’EQUANS France, recherche, pour renforcer ses équipes un: Monteur électricien (H/F) Basé à Marcoule (30) Expertise et proximité pour EQUANS France, leader d…",52819.4,52819.4,,2025-03-17T21:26:14Z,https://www.adzuna.com/details/5098037487?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien de Maintenance Courant Fort,Groupe Bouygues,US,"Informations générales Référence Equans_48332 Date de parution 26/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien de Maintenance Courant Fort Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nos équipes interviennent dans le secteur du Génie électrique ? INEO PACA, entité d’EQUANS France, recherche son futur Technicien CFO (H/F) – Activité Maintenance tertiaire Poste basé à Six-Fours-les-Plages INEO PAC…",61411.15,61411.15,,2025-03-03T19:12:24Z,https://www.adzuna.com/details/5072859778?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien maintenance CVC itinérant H/F,Mobyclic,US,"Informations générales Référence Equans_63801 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien maintenance CVC itinérant H/F Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, les équipes d’Axima Maintenance et Bouygues Energies & Services FM s’unissent pour apporter un haut niveau de service à leurs clients dans le domaine du génie climatique et multi technique ? Nous rejoindre, c’est s’investir aux côtés de nos …",46906.65,46906.65,,2025-03-03T21:56:46Z,https://www.adzuna.com/details/5073249299?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,télécommunications,us,télécommunications,standard,False,False
Monteur Réseaux (F/H),Groupe Bouygues,US,"Informations générales Référence Equans_65157 Date de parution 26/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Monteur Réseaux (F/H) Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nos équipes interviennent dans le secteur des réseaux électriques extérieurs et de l’éclairage public ? Monteur Réseaux (H/F) Poste en CDI basé à Nancy (54) Expertise et proximité pour EQUANS France, leader des services multi-techni…",46640.39,46640.39,,2025-04-28T00:16:26Z,https://www.adzuna.com/details/5166378496?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Monteur Réseaux - Vosges 88 (F/H),Groupe Bouygues,US,"Informations générales Référence Equans_67199 Date de parution 26/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Monteur Réseaux - Vosges 88 (F/H) Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nos équipes interviennent dans le secteur des réseaux électriques extérieurs et de l’éclairage public ? Monteur Réseaux (H/F) Poste en CDI basé dans les Vosges (88) Expertise et proximité pour EQUANS France, leader des s…",46608.51,46608.51,,2025-04-28T01:25:02Z,https://www.adzuna.com/details/5166412580?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Stagiaire Ingenieur Affaire Ger 5 - Partie Technique,Groupe Bouygues,"Paris, Washington County","Informations générales Référence Equans_67328 Date de parution 01/05/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste STAGIAIRE INGENIEUR AFFAIRE GER 5 - PARTIE TECHNIQUE Contrat CDD Temps de travail Temps complet Description de la mission Axima Maintenance Technique et Bouygues Energies & Services FM unissent leurs forces au sein d’une marque unique : Equans Services Bâtiments & Infrastructures ! Avec plus de 80 implantations en France, les équipes d'Equans Services Bâtim…",40779.6,40779.6,contract,2025-03-03T19:10:26Z,https://www.adzuna.com/details/5072856558?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,télécommunications,us,télécommunications,standard,False,False
Alternance - Ingénieur / Ingénieure réseaux et sécurité,SPIE,US,Informations générales Entité SPIE accompagne la transition énergétique et la transformation numérique. Notre ambition ? Développer un monde toujours plus smart et responsable grâce au savoir-faire reconnu d'une communauté de passionnés qui aiment se réinventer et transmettre. Des audacieux qui entreprennent chaque jour. Des professionnels qui se révèlent dans la diversité de leurs missions et de leurs métiers. Leader européen indépendant des services multi-techniques dans les domaines de l'éne…,48100.73,48100.73,,2025-04-13T23:13:47Z,https://www.adzuna.com/details/5143779787?utm_medium=api&utm_source=e1ad5111,IT Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien maintenance CVC itinérant H/F,Groupe Bouygues,US,"Informations générales Référence Equans_63801 Date de parution 28/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien maintenance CVC itinérant H/F Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, les équipes d’Axima Maintenance et Bouygues Energies & Services FM s’unissent pour apporter un haut niveau de service à leurs clients dans le domaine du génie climatique et multi technique ? Nous rejoindre, c’est …",52459.66,52459.66,,2025-03-03T19:10:42Z,https://www.adzuna.com/details/5072856945?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,télécommunications,us,télécommunications,standard,False,False
Responsable d'Affaires en Electricité industrielle (H/F),Groupe Bouygues,US,"Informations générales Référence Equans_66768 Date de parution 28/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Responsable d'Affaires en Electricité industrielle (H/F) Contrat CDI Temps de travail Temps complet Description de la mission Equans France, Groupe Bouygues, recherche son futur :Responsable d’Affaires en Électricité Industrielle (H/F) ? Poste basé au Pont-de-Cé (49) Rejoignez une équipe qui grandit avec ambition ! Notre Agence Maine-Anjou, forte de 135 col…",42928.93,42928.93,,2025-03-03T21:09:47Z,https://www.adzuna.com/details/5073169249?utm_medium=api&utm_source=e1ad5111,Customer Services Jobs,télécommunications,us,télécommunications,standard,False,False
Responsable d'Affaires en Electricité industrielle (H/F),Mobyclic,US,"Informations générales Référence Equans_66768 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Responsable d'Affaires en Electricité industrielle (H/F) Contrat CDI Temps de travail Temps complet Description de la mission Equans France, Groupe Bouygues, recherche son futur :Responsable d’Affaires en Électricité Industrielle (H/F) ? Poste basé au Pont-de-Cé (49) Rejoignez une équipe qui grandit avec ambition  Notre Agence Maine-Anjou, forte de 135 collaborateurs, est en pleine cr…",40460.98,40460.98,,2025-03-03T21:11:34Z,https://www.adzuna.com/details/5073171252?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Monteur Frigoriste Froid Commercial H/F -Axima Réfrigération - 57,Mobyclic,"Metz, Vernon County","Informations générales Référence Equans_67771 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Monteur Frigoriste Froid Commercial H/F -Axima Réfrigération - 57 Contrat CDI Temps de travail Temps complet Description de la mission Expertise et proximité pour EQUANS France, leader des services multi-technique Axima Réfrigération, entité d’EQUANS, est l’un des principaux acteurs français en réfrigération. Grâce à son réseau de plus de 80 agences et de prêt de 2300 collaborateurs r…",52606.15,52606.15,,2025-03-03T19:48:15Z,https://www.adzuna.com/details/5072910077?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
PFE Ingénieur d'affaires (H/F),Groupe Bouygues,US,"Informations générales Référence Equans_65875 Date de parution 02/05/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste PFE Ingénieur d'affaires (H/F) Contrat Stage Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nos équipes interviennent aussi dans les activités d’installation électrique, partout dans l’hexagone ? Ineo ITE, entité d’EQUANS France, recherche son futur : Stagiaire de Fin d’Etude / Ingénieur d’Affaires Poste basé à …",53941.87,53941.87,,2025-03-03T19:43:09Z,https://www.adzuna.com/details/5072899404?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,télécommunications,us,télécommunications,standard,False,False
Stagiaire chargé d'affaires,Groupe Bouygues,US,"Informations générales Référence Equans_68004 Date de parution 24/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Stagiaire chargé d'affaires Contrat Stage Temps de travail Temps complet Description de la mission Bouygues Energies & Services, marque du groupe EQUANS et présente dans plus de 30 pays, experte de la performance énergétique et des services, recherche un(e) stagiaire Assistant(e) Chargé(e) d'Affaires pour son centre de travaux de Bonneuil sur Marne (94). No…",63350.04,63350.04,contract,2025-03-03T19:55:25Z,https://www.adzuna.com/details/5072930537?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Product Manager,Xona Space Systems,US,"Full-time Description Xona is launching a network of navigation satellites to enable precision technologies like robotic farming and hands-free driving to globally scale. More and more industries are moving towards automation to enhance efficiency and reduce costs. In order to operate safely these technologies need far higher precision and reliability than GPS can provide, and they need it to be accessible and affordable. Xona’s patented PULSAR network takes all the complexity needed to achieve…",100000,120000,,2025-03-07T18:55:38Z,https://www.adzuna.com/details/5081879879?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,True
Monteur Réseaux (F/H),Mobyclic,US,"Informations générales Référence Equans_65157 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Monteur Réseaux (F/H) Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nos équipes interviennent dans le secteur des réseaux électriques extérieurs et de l’éclairage public ? Monteur Réseaux (H/F) Poste en CDI basé à Nancy (54) Expertise et proximité pour EQUANS France, leader des services multi-techniques Ineo Réseaux Nord Est, …",41724.73,41724.73,,2025-03-03T21:58:13Z,https://www.adzuna.com/details/5073250178?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Monteur Réseaux - Vosges 88 (F/H),Mobyclic,US,"Informations générales Référence Equans_67199 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Monteur Réseaux - Vosges 88 (F/H) Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nos équipes interviennent dans le secteur des réseaux électriques extérieurs et de l’éclairage public ? Monteur Réseaux (H/F) Poste en CDI basé dans les Vosges (88) Expertise et proximité pour EQUANS France, leader des services multi-techniques Ine…",41695.61,41695.61,,2025-03-03T19:22:04Z,https://www.adzuna.com/details/5072874478?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien De Maintenance H/F,Groupe Bouygues,US,"Informations générales Référence Equans_58890 Date de parution 28/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste TECHNICIEN DE MAINTENANCE H/F Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, INEO NUCLEAIRE accompagne depuis 50 ans ses clients sur le Sud-Est de la France ? Ineo Nucléaire, entité d’EQUANS France, recherche, pour renforcer ses équipes un: Technicien de Maintenance (H/F) Basé à Laudun L’Ardoise Expe…",51338.84,51338.84,,2025-03-03T22:16:21Z,https://www.adzuna.com/details/5073273657?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Monteur Réseaux Electriques en alternance (H/F),Groupe Bouygues,US,"Informations générales Référence Equans_71247 Date de parution 23/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Monteur Réseaux Electriques en alternance (H/F) Contrat Contrat d'alternance Temps de travail Temps complet Description de la mission Alternant Monteur de Réseaux Electriques (H/F) Ineo Réseaux Sud, entité d’EQUANS France ? France, Avignon (84) ? Technique ? EQUANS France Sais-tu que chez EQUANS France, nos équipes interviennent dans le secteur des réseaux …",56056.61,56056.61,,2025-04-17T23:23:05Z,https://www.adzuna.com/details/5150975210?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,télécommunications,us,télécommunications,standard,False,False
Responsable d'affaires Réseaux H/F,Groupe Bouygues,US,"Informations générales Référence Equans_71215 Date de parution 30/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Responsable d'affaires Réseaux H/F Contrat CDI Temps de travail Temps complet Description de la mission Ineo Réseaux Sud, entité d’EQUANS France, recherche son/sa futur Responsable D'Affaires Réseaux Electriques (H/F) Poste en CDI basé à La Farlède (83). Expertise et proximité pour EQUANS France, leader des services multi techniques Ineo Réseaux Sud, spécia…",54897.93,54897.93,,2025-04-17T20:43:43Z,https://www.adzuna.com/details/5150822135?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien Dépanneur Frigoriste Froid Commercial H/F - Axima Réfrigération - 05,Groupe Bouygues,"Gap, Lancaster County","Informations générales Référence Equans_60025 Date de parution 30/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien Dépanneur Frigoriste Froid Commercial H/F - Axima Réfrigération - 05 Contrat CDI Temps de travail Temps complet Description de la mission Expertise et proximité pour EQUANS France, leader des services multi-technique Axima Réfrigération, entité d’EQUANS, est l’un des principaux acteurs français en réfrigération. Grâce à son réseau de plus de 80 a…",48279.92,48279.92,,2025-03-03T21:43:58Z,https://www.adzuna.com/details/5073227590?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien Etudes de Prix,Groupe Bouygues,US,"Informations générales Référence Equans_63129 Date de parution 01/05/2025 Filière Métier Réf métier Bouygues SA - ETUDES & TECHNIQUE Intitulé du poste Technicien Etudes de Prix Contrat CDI Temps de travail Temps complet Description de la mission Ineo réseau, entité d’EQUANS France, recherche son futur Technicien Etude de Prix (H/F) Poste en CDI basé à Vitrolles Expertise et proximité pour EQUANS France, leader des services multi-techniques INEO Réseaux Sud, spécialiste dans le génie électrique …",52470.57,52470.57,,2025-03-03T20:34:48Z,https://www.adzuna.com/details/5073119920?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien Dépanneur Frigoriste Froid Industriel H/F - Axima Réfrigération - 51,Mobyclic,US,"Informations générales Référence Equans_64195 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien Dépanneur Frigoriste Froid Industriel H/F - Axima Réfrigération - 51 Contrat CDI Temps de travail Temps complet Description de la mission Expertise et proximité pour EQUANS France, leader des services multi-techniqueAxima Réfrigération, entité d’EQUANS, est l’un des principaux acteurs français en réfrigération. Grâce à son réseau de plus de 80 agences et de près de 2300 col…",43094.44,43094.44,,2025-03-03T21:44:40Z,https://www.adzuna.com/details/5073229960?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien Dépanneur Frigoriste Froid Commercial H/F - Axima Réfrigération - 57,Mobyclic,"Metz, Vernon County","Informations générales Référence Equans_64182 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien Dépanneur Frigoriste Froid Commercial H/F - Axima Réfrigération - 57 Contrat CDI Temps de travail Temps complet Description de la mission Expertise et proximité pour EQUANS France, leader des services multi-technique Axima Réfrigération, entité d’EQUANS, est l’un des principaux acteurs français en réfrigération. Grâce à son réseau de plus de 80 agences et de près de 2300 co…",46141.21,46141.21,,2025-03-03T21:52:07Z,https://www.adzuna.com/details/5073242571?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Responsable d'affaires Principal (H/F),Groupe Bouygues,US,"Informations générales Référence Equans_65272 Date de parution 22/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Responsable d'affaires Principal (H/F) Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nos équipes interviennent aussi dans les activités d’installation électrique, partout dans l’hexagone ? Ineo ITE, entité d’EQUANS France, recherche son futur : Responsable d’Affaires Principal Electricité Industriel…",63701.66,63701.66,,2025-03-03T19:46:58Z,https://www.adzuna.com/details/5072904514?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Responsable d'Affaires Electricité tertiaire (H/F),Mobyclic,US,"Informations générales Référence Equans_62286 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Responsable d'Affaires Electricité tertiaire (H/F) Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nos équipes interviennent aussi dans les activités d’installation électrique, partout dans l’hexagone ? Ineo ITE, entité d’EQUANS France, recherche son futur : Responsable d’Affaires en Electricité Tertiaire (H/F) Poste basé à Rich…",48341.47,48341.47,,2025-03-03T20:25:00Z,https://www.adzuna.com/details/5073006994?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Technicien Dépanneur Frigoriste Froid Industriel H/F - Axima Réfrigération - 62,Groupe Bouygues,US,"Informations générales Référence Equans_67587 Date de parution 24/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Technicien Dépanneur Frigoriste Froid Industriel H/F - Axima Réfrigération - 62 Contrat CDI Temps de travail Temps complet Description de la mission Expertise et proximité pour EQUANS France, leader des services multi-techniqueAxima Réfrigération, entité d’EQUANS, est l’un des principaux acteurs français en réfrigération. Grâce à son réseau de plus de 80 ag…",50632.73,50632.73,,2025-03-03T21:39:27Z,https://www.adzuna.com/details/5073222167?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Projeteur H/F,Groupe Bouygues,US,"Informations générales Référence Equans_25302 Date de parution 27/04/2025 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste PROJETEUR H/F Contrat CDI Temps de travail Temps complet Description de la mission Savez-vous qu’au sein d’EQUANS France, INEO NUCLEAIRE développe son bureau d’études à Laudun L’Ardoise ? Notre expertise en Génie Electrique auprès des grands donneurs d’ordre du nucléaire français nous a permis de remporter des nouveaux projets en études avec nos clients nuc…",56780.54,56780.54,,2025-03-03T20:58:26Z,https://www.adzuna.com/details/5073154730?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
Monteur de réseaux en éclairage public (H/F),Mobyclic,US,"Informations générales Référence Equans_67194 Filière Métier Réf métier Bouygues SA - TRAVAUX Intitulé du poste Monteur de réseaux en éclairage public (H/F) Contrat CDI Temps de travail Temps complet Description de la mission Saviez-vous que chez EQUANS France, nos équipes interviennent dans le secteur des réseaux électriques extérieurs et de l’éclairage public ? Monteur de réseaux en éclairage public - (H/F) Poste en CDI basé à Lunéville (54) Expertise et proximité pour EQUANS France, leader d…",37926,37926,,2025-04-30T23:18:47Z,https://www.adzuna.com/details/5171729841?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,télécommunications,us,télécommunications,standard,False,False
Responsable Etudes Electricite H/F,Groupe Bouygues,US,"Informations générales Référence Equans_68555 Date de parution 29/04/2025 Filière Métier Réf métier Bouygues SA - ETUDES & TECHNIQUE Intitulé du poste RESPONSABLE ETUDES ELECTRICITE H/F Contrat CDI Temps de travail Temps complet Description de la mission Savez-vous qu’au sein d’EQUANS France, INEO NUCLEAIRE est spécialisée dans le génie électrique pour le nucléaire depuis 50 ans ? INEO NUCLEAIRE, spécialiste dans le génie électrique pour l'industrie Nucléaire est une entité d’EQUANS France qui …",53585.88,53585.88,,2025-03-03T19:29:57Z,https://www.adzuna.com/details/5072881363?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,télécommunications,us,télécommunications,standard,False,False
