title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Horse Racing Team: Senior Software Developer (Quant systems),Mustard Systems,"London, UK","What You Won’t Have to Do in this role Be bogged down by red tape or excessive bureaucracy. Check in repeatedly or wait for permission to try new ideas. Aim for perfect code or endless code reviews. Are you a creative problem-solver who thrives in a fast-paced, experimental environment? Do you relish the challenge of building prototype software quickly, testing ideas, and learning from failure as much as success? Mustard Systems is seeking a Senior Software Developer to join our talented Horse …",55371.68,55371.68,,2025-04-01T12:02:43Z,https://www.adzuna.co.uk/jobs/details/5121235218?utm_medium=api&utm_source=e1ad5111,IT Jobs,statistician,gb,statistician,standard,False,False
"Senior Statistical Programmer - FSP - ( Permenant,homebased/remote) Evergreen",IQVIA,"London, UK","Senior Statistical Programmer Global Biostatistics Home-based, office-based, hybrid options available Join us on our exciting journey! The Global Biostatistics (Data Sciences, Safety & Medical) team at IQVIA are experienced in submissions for all major regions; working together with key groups such as, Global Regulatory Affairs, Safety, Project and Data Management, and Medical Writing, to drive efficiency and accountability. IQVIA Biostatistics helps interpret and draw inferences from data coll…",49270.48,49270.48,,2024-08-12T15:10:52Z,https://www.adzuna.co.uk/jobs/details/4822004420?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,gb,statistician,standard,True,True
Senior Communications Manager,ROYAL STATISTICAL SOCIETY,"Broadgate, Central London","Senior Communications Manager Salary: up to £45k Term: Permanent Line manager: Head of Policy and Advocacy We’re looking for an experienced communications professional with a strong background in media relations and external affairs to lead the communication of our campaigns. Our vision is a world where data is at the heart of understanding and decision-making. Founded in 1834, the Royal Statistical Society (RSS) is one of the world’s leading organisations advocating for the importance of stati…",0,45000,permanent,2025-04-12T03:32:25Z,https://www.adzuna.co.uk/jobs/land/ad/5141588654?se=jtOIfu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=78743907180D9CB2D6ED24CE41FA8F21274A243A,"PR, Advertising & Marketing Jobs",statistician,gb,statistician,standard,False,False
Principal Statistical Programmer FSP,Cytel,"London, UK","Sponsor-dedicated: Working fully embedded within one of our pharmaceutical clients, with the support of Cytel right behind you, you'll be at the heart of our client's innovation. As a Principal Statistical Programmer you will be dedicated to one of our global pharmaceutical clients; a company that is driving the next generation of patient treatment, where individuals are empowered to work with autonomy and ownership. This is an exciting time to be a part of this program. Position Overview: The …",45148.42,45148.42,,2025-04-18T20:19:21Z,https://www.adzuna.co.uk/jobs/details/5152333812?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,gb,statistician,standard,False,True
Biostatistics Director RWE,Fortrea,UK,"As an experienced Director Biostatistician in our Consulting business supporting our Real-World Evidence (RWE) service , you are central to the successful delivery of complex RWE studies for renowned, innovative and global top pharmaceutical and biotech companies. You will have the opportunity to lead RWE studies and support post-market regulatory submissions and publications. In this role you will develop and review Statistical Analysis Plans (SAPs) for data presentation, analyses, and provide…",56153.51,56153.51,permanent,2025-04-16T09:17:39Z,https://www.adzuna.co.uk/jobs/details/5147027081?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,gb,statistician,standard,False,True
Senior Biostatistician II,ICON Clinical Research,"Reading, Berkshire","Senior Biostatistician II ICON plc is a world-leading healthcare intelligence and clinical research organization. We're proud to foster an inclusive environment driving innovation and excellence, and we welcome you to join us on our mission to shape the future of clinical development. We are currently seeking a Senior Biostatistician II to join our diverse and dynamic team. As a Senior Biostatistician II at ICON, you will play a pivotal role in leading the design, analysis, and interpretation o…",45319.59,45319.59,,2025-03-19T18:39:54Z,https://www.adzuna.co.uk/jobs/details/5101463538?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,gb,statistician,standard,False,False
Biostatistician,Lindus Health,"London, UK","Our mission All new medicines need to undergo clinical trials to show they’re safe and effective. But today’s clinical trial infrastructure is stuck in the past, and the cost of developing new medicines has skyrocketed as a result. Patients have to wait longer and pay more for new treatments. Our mission is to fix this; we use software to help innovative companies run faster, more reliable, and patient-friendly clinical trials. We’re still a young company, but we’ve already had a big impact. Si…",51187.29,51187.29,,2025-03-03T16:55:40Z,https://www.adzuna.co.uk/jobs/details/5072299821?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,gb,statistician,standard,False,False
Senior Consultant – Biostatistics & Health Economics,Initiate Initiate,"Alderton, Towcester","Initiate Initiate is a global market access and health economics consultancy working with novel products to help people with rare or life-limiting disorders. Our core values are collaboration, empowerment, integrity, and pragmatism. We seek to recruit extraordinary talent in those who not only hold these same values but have a passion to succeed, deliver and grow. Job Purpose : To be a key member of our health economics team, lead complex statistical and economic evaluations to support healthca…",40996.17,40996.17,,2025-02-20T14:50:52Z,https://www.adzuna.co.uk/jobs/details/5057715608?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,gb,statistician,standard,False,True
Data Manager,Newcastle University,"Newcastle Upon Tyne, Tyne & Wear","Salary: £35,116.00 - £45,413.00 per annum Newcastle University is a great place to work, with excellent benefits . We have a generous holiday package; plus the opportunity to buy more, great pension schemes and a number of health and wellbeing initiatives to support you. Closing Date: 24 April 2025 The Role This is an exciting opportunity to join a dynamic, international, multidisciplinary team working in the area of translational research for neuromuscular diseases within the John Walton Muscu…",37040.24,37040.24,contract,2025-04-10T09:49:29Z,https://www.adzuna.co.uk/jobs/details/5138516744?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,gb,statistician,standard,False,True
Research Fellow - Department of Applied Health Sciences - 105659 - Grade 7,The University of Birmingham,"Bournbrook, Birmingham","Description Position Details Department of Applied Health Sciences, School of Health Sciences, College of Medicine and Health Location: University of Birmingham, Edgbaston, Birmingham UK Full time starting salary is normally in the range £36,130 to £45,413 with potential progression once in post to £48,149 Grade: 7 Full Time, Fixed Term contract up to March 2030 Closing date: 14th May 2025 Background We are seeking to appoint an experienced systematic reviewer to join our ambitious and growing …",36130,45413,contract,2025-04-26T17:09:11Z,https://www.adzuna.co.uk/jobs/details/5164304341?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,gb,statistician,standard,False,False
Biostatistics Senior Manager - HTA,Amgen,"London, UK","HOW MIGHT YOU DEFY IMAGINATION? If you feel like you're part of something bigger, it's because you are. At Amgen our shared mission-to serve patients-drives all that we do. It is key to our becoming one of the world's leading biotechnology companies. We are global collaborators who achieve together-researching, manufacturing and delivering ever-better products that reach over 10 million patients worldwide. It's time for a career you can be proud of. Join us. BIOSTATISTICS SENIOR MANAGER - HTA L…",48536.97,48536.97,,2024-12-07T10:10:34Z,https://www.adzuna.co.uk/jobs/details/4966992286?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,gb,statistician,standard,False,True
Lead Analyst (Insight and Engagement),UK Research and Innovation,"Bristol, South West England","Head of Insight and Engagement Data & Evidence Salary: £56,745 per annum Hours: Full time (37 hours) Contract Type: Open Ended Location: Westward House, Lime Kiln Close, Stoke Gifford, Bristol, BS34 8SR Grade: UKRI Grade F Positions Available: 1 Closing Date : 12th May 2025 Interviews will be held week commencing : w/c 19th May 2025 About us Research England is responsible for funding, engaging with and understanding English higher education providers (HEPs). Our work creates and sustains the c…",49360.97,49360.97,,2025-04-26T07:36:02Z,https://www.adzuna.co.uk/jobs/land/ad/5163693477?se=jtOIfu8o8BGFil_oKXcHCQ&utm_medium=api&utm_source=e1ad5111&v=CB25409E15A4D2F180A76512CDD4475FEB7335E9,Scientific & QA Jobs,statistician,gb,statistician,standard,False,False
Health Analytics - Post Graduate Internship 2025,LCP,"London, UK","In 2020, LCP launched its Health Analytics practice, dedicated to providing analytical and research services for organisations across the life sciences and healthcare sectors. Our multidisciplinary team brings together scientists, clinicians, statisticians, epidemiologists, health economists, strategy consultants, and health data scientists alongside our established actuarial, analytics, and technology specialists to develop innovative solutions addressing fundamental healthcare challenges.Our …",28483.52,28483.52,contract,2025-04-16T12:46:28Z,https://www.adzuna.co.uk/jobs/details/5147311690?utm_medium=api&utm_source=e1ad5111,Graduate Jobs,statistician,gb,statistician,standard,False,False
HTA Consultant,LCP,"London, UK","In 2020 LCP launched our Heath Analytics practice, providing analytical and research services for organisations across the life sciences and healthcare industries. Our team brings together clinicians, statisticians, epidemiologists, health economists, bioinformaticians and health data scientists alongside our established actuarial, analytics and technology teams to deliver new solutions to the fundamental challenges in health. Our teammission is to help move health systems from importers of ill…",36873.04,36873.04,,2025-02-04T10:58:50Z,https://www.adzuna.co.uk/jobs/details/5036319333?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,gb,statistician,standard,False,False
Senior Statistical Programmer 2 - UK/EU,Worldwide Clinical Trials,"Eastern England, UK","Who we are We’re a global, midsize CRO that pushes boundaries, innovates and invents because the path to a cure for the world’s most persistent diseases is not paved by those who play it safe. It is built by those who take pioneering, creative approaches and implement them with quality and excellence. We are Worldwide Clinical Trials, and we are a global team of over 3,500 experts, bright thinkers, dreamers and doers and, together, we are changing the way the world experiences CROs – in the bes…",39888.5,39888.5,,2024-12-26T12:35:58Z,https://www.adzuna.co.uk/jobs/details/4989745835?utm_medium=api&utm_source=e1ad5111,IT Jobs,statistician,gb,statistician,standard,False,True
Senior/Managing Consultant - Evaluation,RSM,"Blackfriars, Central London","As one of the world's largest networks of audit, tax and consulting firms, RSM delivers big ideas and premium service to help middle-market businesses thrive. We are a fast-growing firm with big ambitions  we have a clear goal to become the premium adviser to the middle market, globally. This vision touches everything we do, motivating and inspiring us to become better every day. If you are looking for a firm where you can build a future and make an impact, then RSM is the place for you. Consul…",63425.48,63425.48,,2023-09-06T11:21:31Z,https://www.adzuna.co.uk/jobs/details/4297733342?utm_medium=api&utm_source=e1ad5111,Consultancy Jobs,statistician,gb,statistician,standard,False,True
"Business Intel Engineer , EU Customer Behavior and Marketing Analytics and Data Science",Amazon,"London, UK","Description The position can be based in London or Amsterdam. Are you passionate about giving customers the richest, most inspiring experience in their shopping journey? Do you like to dive deep to understand how customer-centric solutions drive measurable results? Do you enjoy working closely with the business, scientists and software engineers to build scalable products? You are in the right place Come join our Prime & Marketing Analytics and Science (PRIMAS) team, where your actions will hav…",55582.35,55582.35,,2025-01-22T15:21:21Z,https://www.adzuna.co.uk/jobs/details/5019810190?utm_medium=api&utm_source=e1ad5111,IT Jobs,statistician,gb,statistician,standard,False,False
Data Scientist,iwoca,"London, UK","Data Scientist - Sales & Marketing Hybrid in London The company Imagine a world where every small business has the power to thrive. That's the world we're building at iwoca. Small businesses aren't just statistics – they're the heartbeat of our communities, the character of our high streets, and the engine of our economy. Since 2012, we've revolutionised how these businesses access finance, turning what was once a lengthy, frustrating process into something remarkable: funding that's fast, flex…",70000,90000,,2025-02-18T15:00:18Z,https://www.adzuna.co.uk/jobs/details/5055006308?utm_medium=api&utm_source=e1ad5111,IT Jobs,statistician,gb,statistician,standard,False,False
Principal Statistical Programmer - ISS/ISE,PHASTAR,"Staxton, Scarborough","Overview: THE COMPANY Phastar is a multiple award-winning global biometric Contract Research Organization (CRO) that is accredited as an outstanding company to work for by Best Companies. We partner with pharmaceutical, biotechnology and medical device organizations to provide the expertise and processes to manage and deliver on time, quality biostatistics, programming, data management and data science services. With offices across the UK, US, Germany, Denmark, Kenya, Australia, India, China an…",39249.72,39249.72,,2025-03-08T17:05:43Z,https://www.adzuna.co.uk/jobs/details/5082964390?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,gb,statistician,standard,False,True
Analyst/Medical Writer,Costello Medical,"Cambridge, Cambridgeshire","Role Summary Responsibilities : You will work on projects that involve the detailed analysis and presentation of data from clinical trials, which are instrumental to the successful uptake of novel therapies Salary : £39,000 per annum (please note that we have established salary bands that are determined by your level of educational attainment to ensure a fair and consistent approach for all applicants, eliminating the need for individual negotiations) Benefits : Discretionary profit share bonus…",39000,39000,permanent,2025-04-22T10:15:32Z,https://www.adzuna.co.uk/jobs/details/5156059238?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,gb,statistician,standard,False,False
"Senior Director, Gen AI",Paysafe Group,UK,"Paysafe is a leading payments platform with an extensive track record of serving merchants and consumers in the global entertainment sectors. Its core purpose is to enable businesses and consumers to connect and transact seamlessly through industry-leading capabilities in payment processing, digital wallet, and online cash solutions. With 29 years of online payment experience, an annualized transactional volume of $152 billion in 2024, and approximately 3,300 employees located in 12 countries, …",85997.37,85997.37,,2025-04-12T09:51:18Z,https://www.adzuna.co.uk/jobs/details/5141917298?utm_medium=api&utm_source=e1ad5111,IT Jobs,statistician,gb,statistician,standard,False,True
Device Statistician,Joulé,"Aventura, Miami-Dade County",Device Statistician Location: Remote Contract Duration: 6 month renewable market rate - let's discuss Basic Requirements: Master's degree in Statistics or related field required. Technical knowledge in statistics and the ability to apply statistical methods to solve business problems. Ability to research literature for statistical techniques applicable to device development and manufacturing situations. Ability to write technical reports with statistical content and prepare slides for presentat…,83810.47,83810.47,contract,2025-04-23T10:48:45Z,https://www.adzuna.com/land/ad/5158165525?se=SMF-ge8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=352F14E78C0A70C81BA960A0CC39F289F26AB6E9,Scientific & QA Jobs,statistician,us,statistician,standard,True,False
Statistician (R5-R6),Eli Lilly and Company,"Indianapolis, Marion County","At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determine…",77012.38,77012.38,,2025-04-15T10:10:15Z,https://www.adzuna.com/land/ad/5145761706?se=SMF-ge8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=CCB07A05A50C77FD4304B50D29CCFAD849102F9A,Healthcare & Nursing Jobs,statistician,us,statistician,standard,False,True
"Senior Statistician, Research",AbbVie,"North Chicago, Lake County","Company Description AbbVie's mission is to discover and deliver innovative medicines and solutions that solve serious health issues today and address the medical challenges of tomorrow. We strive to have a remarkable impact on people's lives across several key therapeutic areas immunology, oncology, neuroscience, and eye care and products and services in our Allergan Aesthetics portfolio. For more information about AbbVie, please visit us at www.abbvie.com . Follow @abbvie on Twitter , Facebook…",94000,178500,,2025-05-01T22:35:54Z,https://www.adzuna.com/land/ad/5175111279?se=SMF-ge8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=0ADF1D7E352395069311B4D87689FDD1106FD76E,Scientific & QA Jobs,statistician,us,statistician,standard,False,False
Principal Computational Statistician,Eli Lilly and Company,"Indianapolis, Marion County","At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determine…",89573.68,89573.68,,2025-04-15T10:10:15Z,https://www.adzuna.com/land/ad/5145761698?se=SMF-ge8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9E99F45D6ED0A0FA5ABE3580DBA4E5C3444C2048,Scientific & QA Jobs,statistician,us,statistician,standard,False,True
"Safety Statistician, Senior Manager",Amgen,"Washington, Washington, D.C.","HOW MIGHT YOU DEFY IMAGINATION? If you feel like youre part of something bigger, its because you are. At Amgen, our shared missionto serve patientsdrives all that we do. It is key to our becoming one of the worlds leading biotechnology companies. We are global collaborators who achieve togetherresearching, manufacturing, and delivering ever-better products that reach over 10 million patients worldwide. Its time for a career you can be proud of. Join us. Safety Statistician, Senior Manager Live …",163422.34,163422.34,,2025-04-27T10:20:59Z,https://www.adzuna.com/land/ad/5165646588?se=SMF-ge8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=5C356C69CD701EDE4A67DE5B7A3D2EA038C007DA,Scientific & QA Jobs,statistician,us,statistician,standard,False,True
Computational Statistician (R2-R4),Eli Lilly and Company,"Branchburg, Somerset County","At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determine…",66138.82,66138.82,,2025-04-25T10:19:41Z,https://www.adzuna.com/land/ad/5162316061?se=SMF-ge8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=6474B5248168B4D28906D7CAA94FAFE9923A8AAC,Healthcare & Nursing Jobs,statistician,us,statistician,standard,False,True
Computational Statisticians (R3-R4),Eli Lilly and Company,"Branchburg, Somerset County","At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determine…",66817.75,66817.75,,2025-04-25T10:19:51Z,https://www.adzuna.com/land/ad/5162316186?se=SMF-ge8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=0E6B24D335A068E006B42B9E84542908A40DEB38,Healthcare & Nursing Jobs,statistician,us,statistician,standard,False,True
Sr. Computational Statistician - Global Statistics & Data Mgmt,Eli Lilly and Company,"Branchburg, Somerset County","At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader headquartered in Indianapolis, Indiana. Our employees around the world work to discover and bring life-changing medicines to those who need them, improve the understanding and management of disease, and give back to our communities through philanthropy and volunteerism. We give our best effort to our work, and we put people first. We’re looking for people who are determine…",78674.71,78674.71,,2025-04-15T10:10:16Z,https://www.adzuna.com/land/ad/5145761708?se=SMF-ge8o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=227D66E8307CEA518E24EB3BDF2DC4793CACF67E,Scientific & QA Jobs,statistician,us,statistician,standard,False,True
Statistician,BAE Systems,"Reston, Fairfax County","Job Description Grow your career, feel connected, and thrive at BAE Systems, Inc. BAE Systems is seeking a Statistician to support our government customer at Reston, VA and Patrick Space Force Base, FL. This statistician will be working in a classified environment and will develop and apply fundamental mathematics, mathematical or statistical theory to solve a wide range of intelligence problem and apply mathematical theories and statistical methods to solve practical problems. Other responsibi…",77693.26,77693.26,,2024-11-15T15:49:44Z,https://www.adzuna.com/details/4940678721?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,us,statistician,standard,False,False
Statistician,Yale University,US,"Job Description 1. Performs a variety of duties involving the application of statistical skills to the design of research studies. Works as a member of a research team/study team to provide appropriate statistical input in the design, execution and analysis of studies. 2. Participates in the development of operations and procedures for the collection, editing, verification and management of statistical data. 3. Operates one or more systems of computer hardware and statistical analysis software …",89746.91,89746.91,,2025-02-17T21:14:35Z,https://www.adzuna.com/details/5054343437?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,us,statistician,standard,False,False
Statistician,Mi Technical Solutions,"Chesapeake, Chesapeake City","MI Technical Solutions is a Woman-Owned Small Business (WOSB) comprised of a broad range of talented employees that provide diversified engineering and technical support services since 2004 Our team works tirelessly to build a respected, results-oriented brand. We are headquartered in Chesapeake, VA with employees located near each of the Navy Fleet Centers within the continental United States (San Diego, Jacksonville, Seattle, New England, Norfolk) as well as Hawaii and Japan. Position Descrip…",90000,120000,,2025-01-17T10:47:41Z,https://www.adzuna.com/details/5014500626?utm_medium=api&utm_source=e1ad5111,IT Jobs,statistician,us,statistician,standard,False,False
Statistician,Los Angeles Aviators,"East Irvine, Orange County","We are looking for someone to assist with game time sideline stats for our home games at Great Park Championship stadium. Sunday, May 4th Saturday, May 10th Friday, May 30th Friday, June 6th Saturday, July 5th Sunday, July 20th Responsibilities include Helping unload the equipment and setting up the stadium for game day 2 hour prior to game time Working with the other statistician to accurately record game day stats Cleaning up game equipment and helping load the van We are an equal opportunity…",74324.8,74324.8,,2025-04-25T21:03:59Z,https://www.adzuna.com/details/5163236422?utm_medium=api&utm_source=e1ad5111,Healthcare & Nursing Jobs,statistician,us,statistician,standard,False,False
Statistician,Corning Incorporated,"Hemlock, Saginaw County","Statistician Date: Apr 17, 2025 Location: Hemlock, MI, US, 48626 Company: Corning Requisition Number: 66596 The company built on breakthroughs.??? Join us.?? Corning is one of the world's leading innovators in glass, ceramic, and materials science. From the depths of the ocean to the farthest reaches of space, our technologies push the boundaries of what's possible.???? ?How do we do this? With our people. They break through limitations and expectations?- not once in a career, but every day. Th…",93670.66,93670.66,,2025-03-20T11:37:38Z,https://www.adzuna.com/details/5102928244?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,us,statistician,standard,False,False
Statistician,NORC at the University of Chicago,"Chicago, Cook County","JOB DESCRIPTION: NORC at the University of Chicago is hiring a Statistician to join the Statistics and Data Science department. As a condition of employment, all NORC employees and contractors – including those working remotely – must be fully vaccinated (as defined by current CDC guidance) against COVID-19. DEPARTMENT: Statistics and Data Science The Statistics and Data Science department conducts a wide range of statistical and data science projects, engaging in statistical analysis, modeling…",95362.87,95362.87,,2024-08-01T05:24:07Z,https://www.adzuna.com/details/4804551313?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,us,statistician,standard,True,False
Statistician,Cybix Systems,"Hanover, Anne Arundel County","The title “Statistician” is a little narrower in scope than the position requires, but it is the closest approximation. You will need to have some quantitative skills to include programming, but it is more important to have worked with a variety of data sets outside of an academic setting. If you have ever cursed date formats and time zones, then you know what we mean. Somewhat surprisingly, it is more important that you have good communication skills than technical acumen; loosely speaking, we…",107735.54,107735.54,,2024-08-08T09:53:49Z,https://www.adzuna.com/details/4817028498?utm_medium=api&utm_source=e1ad5111,IT Jobs,statistician,us,statistician,standard,False,False
Statistician,Corning,"Hemlock, Saginaw County","Requisition Number: 66596 The company built on breakthroughs. ​ Join us.​ Corning is one of the world’s leading innovators in glass, ceramic, and materials science. From the depths of the ocean to the farthest reaches of space, our technologies push the boundaries of what’s possible. ​ How do we do this? With our people. They break through limitations and expectations – not once in a career, but every day. They help move our company, and the world, forward. ​ ​ At Corning, there are endless pos…",102064.62,102064.62,,2025-03-20T03:40:57Z,https://www.adzuna.com/details/5102152464?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,us,statistician,standard,False,False
Statistician,Target Pharmasolutions,"Durham, Durham County","At Target RWE, our mission is driven by a deep commitment to people—whether it’s the patients we serve, the partners we collaborate with, or the dedicated team members who power our work. As a purpose-driven organization, we leverage real-world data to advance clinical research and inform better healthcare decisions. We foster a collaborative environment where every voice is heard, every idea has impact, and every contribution helps improve lives. If you're seeking a place where your work truly…",80000,115000,,2025-03-20T23:08:06Z,https://www.adzuna.com/details/5103832555?utm_medium=api&utm_source=e1ad5111,IT Jobs,statistician,us,statistician,standard,False,False
Statistician,A Prentice Ray & Associates Llc,"Washington, D.C., US","Engage in the development of mathematical theory or apply statistical theory and methods to collect, organize, interpret, and summarize numerical data to provide usable information. May specialize in fields, such as bio-statistics, agricultural statistics, business statistics, economic statistics, or other fields. Adapt statistical methods in order to solve specific problems in many fields. Analyze and interpret statistical data in order to identify significant differences in relationships amon…",74041.8,74041.8,,2025-05-03T23:25:39Z,https://www.adzuna.com/details/5179701089?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,us,statistician,standard,False,False
Principal Statistician,Pharmaron,"Piscataway, Middlesex County",Position: Principal Statistician Location: Remote - Preference to East Coast USA Salary: $115000 - $150000 Are you ready to embark on an exhilarating journey with a team that's passionate about making a difference? Pharmaron is looking to invite you to join us as our newest Principal Statistician with our Preclinical Services team. Remote work is available but you must be able to commute to sites as required . Job Overview: We are looking for an experienced statistician with knowledge of the Cl…,115000,150000,,2025-02-12T07:24:28Z,https://www.adzuna.com/details/5047132912?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,us,statistician,standard,True,False
Senior Statistician,Costello Medical,"Boston, Suffolk County","Role Summary Responsibilities: You will be responsible for leading a range of projects that involve devising and performing statistical analysis plans and then communicating the methodologies and results of these to our clients in the healthcare sector Salary: $95,000 to $102,000, depending on qualifications and previous experience Benefits: Hybrid working options, generous holiday allowance, flexible working hours, private medical and dental insurance, 401K plan, life insurance, full funding f…",95000,102000,permanent,2025-05-02T15:19:30Z,https://www.adzuna.com/details/5177174666?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,us,statistician,standard,False,False
Lead Statistician,Freedom Technology Solutions Group,"Springfield, Fairfax County","Freedom Technology Solutions Group is seeking a Lead Statistician. The Lead Statistician will have a proven track record successfully working as the primary statistical expert as part of a collaborative team in a dynamic environment providing statistical analysis and methodology support for Government-originated data analysis studies. The Statistician will develop tactical study plans to answer business questions, perform quantitative research, and provide written summaries of study results. Th…",101682.52,101682.52,,2024-08-10T07:13:42Z,https://www.adzuna.com/details/4820087512?utm_medium=api&utm_source=e1ad5111,IT Jobs,statistician,us,statistician,standard,False,False
Principal Statistician,Johnson & Johnson,US,"The Principal Statistician supports the design, execution, analysis, interpretation, and reporting or communication of data evidence for Pre/Early/Late Clinical Development, Research & Discovery, Medical Affairs, Real World Evidence, or Manufacturing Sciences programs for research, development, and/or marketed product needs in Janssen, with minimal supervision. This position supports statistical aspects of business-critical and/or regulatory commitments, provides input to program plans with lim…",136185.8,136185.8,,2024-08-05T11:04:50Z,https://www.adzuna.com/details/4811310450?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,us,statistician,standard,False,False
Athletics Statistician,Brown University,US,"Job Description: Brown University Athletics is seeking candidates for multiple Athletics Statistician positions. This role assists the athletics communications staff in the keeping of live statistics at athletic events. Located in Providence, Rhode Island, and a member of the Ivy League, our intercollegiate athletics program consists of 34 varsity teams with approximately 1,000 athletes who participate within the National Collegiate Athletic Association (NCAA-DI). All division employees are req…",63111.61,63111.61,contract,2024-08-07T08:34:20Z,https://www.adzuna.com/details/4814708922?utm_medium=api&utm_source=e1ad5111,Admin Jobs,statistician,us,statistician,standard,False,False
Lead Statistician,,US,"Working in a small team of Data Analysts, Statisticians and Data Scientists, the Lead Statistician will need to balance the responsibilities of gathering and transforming data into insights relating to respondent profiles and TV/Video viewing behaviour, provide internal and external support on technical discussions as well as the ability to mentor team members. Job Requirements Questionnaire design – addressing new requirements, continuous review of existing questions Data collection, cleansing…",92785.66,92785.66,,2025-04-16T14:17:02Z,https://www.adzuna.com/details/5147872180?utm_medium=api&utm_source=e1ad5111,IT Jobs,statistician,us,statistician,standard,False,False
Statistician 2,Yale University,US,"Job Description 1. Develops operational procedures for collection, editing, verification, and management of statistical data. 2. Develops and implements relevant statistical programs to incorporate data from multiple projects. 3. Designs comprehensive relational databases with working knowledge of the scientific applications impacting on the data analysis and reporting. 4. Assists faculty and other research professionals with the formulation and description of appropriate statistical methods. 5…",83556.21,83556.21,,2025-03-20T20:56:04Z,https://www.adzuna.com/details/5103707099?utm_medium=api&utm_source=e1ad5111,Scientific & QA Jobs,statistician,us,statistician,standard,False,False
Statistician Intern,Lancaster Inferno,"Lime Rock, Lancaster County","Job Description Lancaster Inferno is seeking a reliable Statistician Intern for their upcoming season which takes place from May-July 2025. This is a part time seasonal position – Must be available for all home games (or coordinate attendance if more than one statistician) between May-July. A total of 12-14 games, including regular season and potential playoff games. Most games take place on the weekends, but other games may occur during the week. The First Team's Game Schedule is: June 2  7:00…",42061.73,42061.73,contract,2025-03-21T22:50:25Z,https://www.adzuna.com/details/5105591494?utm_medium=api&utm_source=e1ad5111,Healthcare & Nursing Jobs,statistician,us,statistician,standard,False,False
