title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Python Software Engineer | Hardware | DeepTech,Reqiva,UK,"Python Software Engineer | Industrial control hardware | DeepTech Location: Hybrid - Abingdon and/or Bristol Job Type: Full-time This is a unique opportunity for a Python Software Engineer to join this growing, innovative DeepTech business building products and applications for AI industrial control for smart manufacturing. As a Python Software Engineer you will be responsible for developing software solutions that power cutting-edge AI technologies and provide seamless integration with hardwar…",56201.35,56201.35,,2025-04-28T03:36:42Z,https://www.adzuna.co.uk/jobs/land/ad/5166322335?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=7961AC103B884E7CAB2740FB36D5A883F08A99C7,IT Jobs,python,gb,python,standard,False,False
"Python Developer - £80,000 - London",Tenth Revolution Group,"London, UK","Python Developer – £80,000 Location: London (Hybrid – 2 days onsite) Join a technology-first marketing agency at the forefront of AI and data-driven innovation. Our client partners with global brands to build cutting-edge platforms that drive revenue through smarter, software-powered decision-making. They're currently seeking a Python Developer who thrives in a collaborative, fast-paced environment and is passionate about building scalable, high-performance systems. Key Responsibilities: Design…",67391.34,67391.34,,2025-05-01T06:53:23Z,https://www.adzuna.co.uk/jobs/land/ad/5171927702?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=4FEF065FE96FD339C2021C95EC4BE376B3E40494,IT Jobs,python,gb,python,standard,False,True
Python Engineer | Backend | AWS | Biology,Enigma,"London, UK","Python | Backend | AWS | Biology | Software Engineer | Must have some familiarity with Biology – Either commercially or in Academia The Role You will play a pivotal role in building and scaling internal tools. Your main responsibility will be owning and developing the target identification platform, ensuring it is well-tested, scalable, and seamlessly integrated with other components of their system. You will ensure the tool is maximally useful for research while remaining flexible for future a…",52100.58,52100.58,,2025-05-03T07:32:03Z,https://www.adzuna.co.uk/jobs/land/ad/5178031000?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=DA8B3CB4431F46F6BDB7896F23AE8AC02B520453,IT Jobs,python,gb,python,standard,False,False
Full Stack Engineer (Python/React),The Highfield Partnership,"London, UK","Wanted - London Based Full Stack Engineer (Python/React) aka: Platform Pioneer to Help Engineer a Better Tomorrow Tired of building yet another app that helps people order slightly more artisanal toast? Yeah, us too. How about sinking your teeth into something a bit more… impactful? We're on the lookout for a talented Full Stack Engineer to join our team and help power the UK's journey to Net Zero. If you've got the coding skills to build robust and scalable software, and the enthusiasm to cont…",52013.25,52013.25,,2025-04-28T03:42:00Z,https://www.adzuna.co.uk/jobs/land/ad/5166326647?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=50295F02F0588128F84D6BB95D315185F0BF62BC,IT Jobs,python,gb,python,standard,False,False
Senior Application Engineer (Python/ Node),Nationwide Building Society,"London, UK","Senior Application Engineer London or Swindon Office Hybrid role - x2 days on site/ x3 Work from home Nationwide is leveraging the power of Cloud, DevOps and Agile to bring teams together and create compelling Digital experiences for members of today and tomorrow. At the same time, we’re investing in our branches and contact centres to create the best blend of human and digital service. We have an ambitious strategy to transform our technology to support our members; the ‘Customer Servicing’ do…",50562.67,50562.67,,2025-04-28T03:43:51Z,https://www.adzuna.co.uk/jobs/land/ad/5166328113?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=4289DB7DF691EFD6C4F2A7DAAE5E8E7922E0465D,IT Jobs,python,gb,python,standard,True,False
Senior Python Developer,Syntax Consultancy Limited,"Angel, North London","Senior Python Developer Permanent £80,000- £90,000 (doe) London - Hybrid Seeking an experienced Senior Python Developer for a Permanent role based in central London.Hybrid working with the expectation of 3 days/week on site in London. Immediate start, ideally May 2025. Only candidates who are SC eligible or active SC holders will be considered. A chance to work with a leading digital transformation business on large-scale IT modernisation programmes for government clients. Key skills, experienc…",90000,90000,permanent,2025-05-01T22:55:57Z,https://www.adzuna.co.uk/jobs/land/ad/5174766474?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E553B0A84AAE586569EE90B12E20E4ED7ABEC891,IT Jobs,python,gb,python,standard,False,False
Senior Python Developer,Erin Associates,"Nottingham, Nottinghamshire","Senior Python Developer Nottinghamshire / Hybrid £50,000 - £70,000  excellent benefits This profitable and growing technology company require a proven Senior Python Developer, to come in and take ownership and accountability for technical delivery within the business. You will be involved in bespoke development projects of varied scope and complexity, joining an established dev team that follow agile principles. As a Senior Software Engineer, your role will be all-encompassing, involving hands-…",70000,70000,permanent,2025-04-24T22:38:27Z,https://www.adzuna.co.uk/jobs/land/ad/5161271693?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=D661FBF195624E83542F8D5700F2C61EEA03EF89,IT Jobs,python,gb,python,standard,False,False
Python Software Engineer,Henderson Scott,"Glasgow, Scotland",Python Software Engineer - Infrastructure - Scaling - 12 month contract - Glasgow Hybrid (3 days onsite) Do you enjoy designing and developing scaling solutions in Python? Do you have knowledge and experience of Data Infrastructure solutions and tools? I have an immediate 12 month contract for a Software Engineer to join a growing team in Glasgow. Responsibilities: Develop and maintain scalable solutions for managing Enterprise Infrastructure and Data Solutions Design and implement tools for pr…,100100,108160,contract,2025-04-14T10:12:19Z,https://www.adzuna.co.uk/jobs/land/ad/5143996690?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=DDAB4823B3E1B6B7306B6CD126011C06791C46B1,IT Jobs,python,gb,python,standard,False,False
Senior Python Developer,Anson Mccade,"Leeds, West Yorkshire","Senior Python Developer Location: Leeds (Hybrid) Salary: Up to £70,000  benefits The Opportunity: An award-winning digital consultancy is seeking a Senior Python Developer to join their growing healthcare technology practice. Known for delivering meaningful, human-centred digital services, they work closely with organisations to create products that have real-world impact from improving patient care systems to modernising public health services. The environment is agile, forward-thinking, and b…",70000,70000,permanent,2025-04-30T14:57:39Z,https://www.adzuna.co.uk/jobs/land/ad/5170584801?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=C1492C0115FC125105B6375902EF5F7B31ABCC99,IT Jobs,python,gb,python,standard,False,False
"Python Full Stack Software Engineer, Azure",Templeton & Partners - Innovative & Inclusive Hiring Solutions,"London, UK",Software Engineer – Energy and Trading Sector Location: London (2 days per week) Rate: Inside IR35 as provided by the contractor About the Role: We are seeking an experienced Software Engineer to join our global client's dynamic team in the Trading Sector. This role will involve working closely with both technical and business stakeholders to deliver innovative software solutions that support key trading operations and cloud-based applications. Key Responsibilities: Work with both technical and…,85833.83,85833.83,contract,2025-04-30T15:57:32Z,https://www.adzuna.co.uk/jobs/land/ad/5170690959?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=60AE0297D0827F2F1773861B14F268543A9B213C,IT Jobs,python,gb,python,standard,False,True
Python Developer,Ignite Digital,UK,"Python Developer Outside IR35 Fully remote 3 months rolling An experienced Python Developer with strong experience of Django and Wagtail CMS is required to assist a leading edtech / not for profit / tech for good software solutions provider. Required skills Python 3.6 Django 5 Agile ways of working Desirable skills Wagtail 6.2 (full stack) AWS Postgresql CSS, Tailwind Kanban, Scrum",48689.08,48689.08,contract,2025-04-22T13:46:38Z,https://www.adzuna.co.uk/jobs/details/5156158776?utm_medium=api&utm_source=e1ad5111,IT Jobs,python,gb,python,standard,True,False
Python Developer,Test Triangle,"Farringdon, Central London","Job Description Location: Sheffield/London A must: Experienced developers with coding experience (We notes that at least 5 years working only on python is needed. Python is the main in the below) A must: Linux, Shell Script, python , GITHub, Agile practice, coding best practice , ansible CI/CD related: Jenkins Product knowledge: Messaging Products knowledge (MQ, ACE, ) • Must be able to deal with ambiguity • Must be able to communicate technical aspects clearly Mandatory Skills: Google Cloud Ad…",55441,55441,contract,2025-04-18T03:06:18Z,https://www.adzuna.co.uk/jobs/details/5150885219?utm_medium=api&utm_source=e1ad5111,IT Jobs,python,gb,python,standard,False,False
Python Developer,Brio Digital,"Holbeck, Leeds","Job Description Role; Python Engineer Type; Contract Rate; £500/day Inside IR35 Start date; ASAP Duration; 7 Months. Location; Remote with occasional travel to Leeds Experience within the NHS or wider public sector is highly advantageous We are looking for an experienced Python Developer with expertise in Terraform , Infrastructure as Code , and the AWS stack to join our growing team. In this role, you'll be responsible for designing, developing, and maintaining cloud infrastructure and automat…",68836.42,68836.42,contract,2025-04-15T09:28:22Z,https://www.adzuna.co.uk/jobs/details/5145317330?utm_medium=api&utm_source=e1ad5111,IT Jobs,python,gb,python,standard,True,False
Python Developer,Axiom Software Solutions Limited,"London, UK","Role- Backend Python application developer Location- Glasgow/London, UK(Client is open for both) Permanent- up to 75K GBP/annum 3 days onsite every week is mandatory We are looking for backend application developers. The backend applications are built on the principles of Event Driven Micro Services Architecture. Skillsets to look for- Python, AWS - SNS/SQS, Lambda, Step Functions, ECS, Spinnaker, Kubernetes, Kafka, Terraform, ORM frameworks. Pyspark and Databricks experience is a plus. Knowled…",56869.75,56869.75,permanent,2024-12-03T12:23:08Z,https://www.adzuna.co.uk/jobs/details/4961003468?utm_medium=api&utm_source=e1ad5111,IT Jobs,python,gb,python,standard,False,False
Python Developer,ASSYSTEM,"Derby, Derbyshire","Job Description Back End Python Developer – Join a Leading Force in the Global Energy Transition ⚡ At Assystem, we're driving the future of energy. As a Back End Python Developer , you’ll have the unique opportunity to play a key role in accelerating the world’s shift to low-carbon energy. With your expertise in Python and cloud technologies, you’ll be shaping the digital services that power the projects at the forefront of the energy revolution. Why You'll Love This Role: Make a Global Impact …",48162.1,48162.1,,2025-04-12T08:05:56Z,https://www.adzuna.co.uk/jobs/details/5141859800?utm_medium=api&utm_source=e1ad5111,IT Jobs,python,gb,python,standard,False,True
Python Developer,Ross Kane,"Leeds, West Yorkshire","Job brief We are seeking a Python to execute the full lifecycle of the product development, by programming well-designed, efficient, and testable code that meets specifications. Requirements 5 years expertise in Python Development Expertise in AWS Serverless including tools & technologies such as Lambda, DynamoDB, Eventbridge, Cloudwatch and CloudFormation Excellent verbal/written communication skills, able to articulate in both technical/non-technical terms depending on audience The full devel…",55636.18,55636.18,,2025-04-28T13:26:08Z,https://www.adzuna.co.uk/jobs/details/5166656399?utm_medium=api&utm_source=e1ad5111,IT Jobs,python,gb,python,standard,False,False
Python Developer,Northrop Grumman,UK,"UK CITIZENSHIP REQUIRED FOR THIS POSITION: Yes RELOCATION ASSISTANCE: Relocation assistance may be available CLEARANCE TYPE: UK-Highest Level of Government Clearance TRAVEL: Yes, 10% of the Time Define Possible at Northrop Grumman UK At Northrop Grumman UK, our mission is to solve the most complex challenges by shaping the technology and solutions of tomorrow. We call it Defining Possible. This mind-set goes beyond our customer solutions; it’s the foundation for your career development and the …",45090.67,45090.67,,2024-11-04T12:58:12Z,https://www.adzuna.co.uk/jobs/details/4925805509?utm_medium=api&utm_source=e1ad5111,IT Jobs,python,gb,python,standard,False,False
Senior Full Stack Engineer (Python/TypeScript),Oliver Bernard,"London, UK","Senior Full Stack Engineer – AI Startup – Up to 130k   Salary: £80,000 - £130,000  meaningful equity ️ Location : London, flexible working arrangements, ideally 1/2 days in office  Tech Stack : Python, Flask, FastAPI, React, TypeScript, GCP (Backend Leaning) Our y-combinator backend client are building an elite engineering team within the AI space. The platform is being used across the globe and is delivering high level impact to their customers. If you're highly ambitious and want to solve rea…",73361.08,73361.08,,2025-04-25T04:09:22Z,https://www.adzuna.co.uk/jobs/land/ad/5161635101?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=CC0C2E55EF2E66D17BB9E6376BDF6D501461B81D,IT Jobs,python,gb,python,standard,False,False
Python Developer,Damia Group Ltd,UK,"Python Developer - £450-£550 per day (outside ir35) - Fully remote - 2 months My client is a global IT consultancy. They are on the hunt for a number of Python Developers to join a central government client of theirs. Requirements: Python Working in AWS environment using services/tools like Lambda, Athena, Cloud Development Kit (CDK), CloudWatch, PinPoint Web traffic analytics tools: Google Analytics and Microsoft Clarity AWS configuration/admin would be highly beneficial Previous central gover…",117000,143000,contract,2025-04-10T20:05:31Z,https://www.adzuna.co.uk/jobs/land/ad/5139292520?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=2E62CB5AB496E36D1DE22C26D7654DD96FC82D0D,IT Jobs,python,gb,python,standard,True,True
Python Developer,Spencer Rose,"Farringdon, Central London","Python Developer Python - AWS - React London x3 days in office £60-£80,000 (depending on seniority) My client, one of the leading Specialty Insurers globally, combine extensive expertise with a solid financial foundation to manage and evaluate risk in ways that set them apart in the industry. They're dedicated to empowering their teams and delivering on their promises, valuing innovation, creativity, and growth as they strive to offer dynamic, effective solutions. The Underwriting & Reinsurance…",60000,80000,,2025-04-23T13:42:31Z,https://www.adzuna.co.uk/jobs/land/ad/5158081653?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=845FAB193062B8F927DA5FA242C5DD8EC39AD0FF,IT Jobs,python,gb,python,standard,False,True
Python Engineer,Opus Recruitment Solutions,"Farringdon, Central London","I am currently working with a tech for good start up. They are looking for a full stack developer to join on a long term contract basis. This role will be fully remote and outside ir35 Skillset: Python experience Fastapi/ Flask Javascript Cloud technologies (AWS, Azure) Start-up/SME exp",78000,91000,contract,2025-04-24T13:51:34Z,https://www.adzuna.co.uk/jobs/land/ad/5160127985?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=70D01224B946283D19623218ECBB431B5CE5862C,IT Jobs,python,gb,python,standard,True,False
Python Developer,"Assystem, Switch On","Newton Solney, Burton-On-Trent","Company Description Assystem is an international company with one mission: accelerate the energy transition around the world. Every day, our 7,500 switchers located in 12 countries (Europe, Middle East, Pacific Asia & Africa) connect their six thousand billion neurons to tackle the task of the century: switching to low-carbon energy. We are a collective committed to the actors who are making the energy switch. Sharing our knowledge, expertise and values allows us to innovate and think different…",55000,65000,,2025-04-11T20:18:57Z,https://www.adzuna.co.uk/jobs/land/ad/5140968970?se=znOAG-4o8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=24F6346A68D45ABD77FA851EE15A3E09ABA15638,IT Jobs,python,gb,python,standard,False,True
Python Developer,Emporia,"Ipswich, Suffolk","A leading telecommunications business is hiring 12 x Python Developers who have experience in API backend development. Hybrid position in Ipswich. 6-month rolling contract, paying between £300 to £500 per day, depending on experience. Experience and skills required for the Python Developer - API, Python Scripting Strong Python development experience, 7  years. Proficiency in Python Scripting Experience working with any databases. Experience working in a telecommunications environment is desirab…",42088.01,42088.01,contract,2025-04-18T00:43:41Z,https://www.adzuna.co.uk/jobs/details/5150713920?utm_medium=api&utm_source=e1ad5111,Engineering Jobs,python,gb,python,standard,False,False
Python Basics,coursera,UK,"This course introduces the basics of Python 3, including conditional execution and iteration as control structures, and strings and lists as data structures. You'll program an on-screen Turtle to draw pretty pictures. You'll also learn to draw reference diagrams as a way to reason about program executions, which will help to build up your debugging skills. The course has no prerequisites. It will cover Chapters 1-9 of the textbook ""Fundamentals of Python Programming,"" which is the accompanying …",37891,37891,,2023-11-13T09:53:10Z,https://www.adzuna.co.uk/jobs/details/4429516520?utm_medium=api&utm_source=e1ad5111,IT Jobs,python,gb,python,standard,False,False
Python Developer,Proactive Appointments,"London, UK",Python Developer Market - Inside IR35 Python Developer - Remote - Inside IR35 Our client is urgently looking for a Python Developer to join this small but dedicated team whilst the team has a pinch point in workload. You will have worked in a structured environment and have full project life cycle knowledge and the following skills:- ' • Strong Python Developer' • Excellent Communication skills' • SDLC knowledge Data knowledge' • Experience in Integration and Process Automation' • Any SQL desir…,60552.48,60552.48,contract,2025-04-15T22:06:46Z,https://www.adzuna.co.uk/jobs/details/5146519398?utm_medium=api&utm_source=e1ad5111,IT Jobs,python,gb,python,standard,True,False
Python Developer,mthree Recruiting Portal,UK,"Python Developer - Leading Investment Bank We are seeking a Python Developer to join a highly-regarded financial institution’s Regulatory Reporting Engineering team. You will be part of a global team that designs and delivers technology solutions for regulatory reporting, playing a key role in developing high-quality software and contributing to the overall technical direction of the team. This senior role offers the opportunity to provide leadership in software design and mentoring junior deve…",53444.67,53444.67,,2025-03-05T17:06:16Z,https://www.adzuna.co.uk/jobs/details/5077543046?utm_medium=api&utm_source=e1ad5111,IT Jobs,python,gb,python,standard,False,True
Python Developer,Emagine Consulting,"London, UK","£800 - £900pd - London / hybrid - Senior Python Developer About emagine: emagine is a high-end professional services consultancy and solutions firm specializing in providing business and technology services to the financial services sector. We foster a culture of openness, integrity, and collaboration, aiming to deliver optimal services for our clients and create a positive and equitable working environment. We are hiring for a skilled Senior Python developer with a strong background in Investm…",59857.36,59857.36,,2025-04-23T13:27:19Z,https://www.adzuna.co.uk/jobs/details/5158035901?utm_medium=api&utm_source=e1ad5111,IT Jobs,python,gb,python,standard,False,False
Python Developer,Eteam Workforce Limited,"Milton Keynes, Buckinghamshire","We are a Global Recruitment specialist that provides support to the clients across EMEA, APAC, US and Canada. We have an excellent job opportunity for you. Job Title: Python Developer Location: Milton Keynes (2 days from the office) Duration: End of December 2025 Pay-rate: £286 per day Inside IR35 Job Description: Proven experience as a Python Developer or similar role. Proficiency in Python frameworks (Django, Flask, FastAPI, etc.). Experience with RESTful APIs and microservices architecture. …",9100,74360,contract,2025-04-08T23:28:17Z,https://www.adzuna.co.uk/jobs/details/5136095934?utm_medium=api&utm_source=e1ad5111,IT Jobs,python,gb,python,standard,False,True
Python developer,Enorth Staffing Limited,"Wrexham, Wales","As a Python Developer at Chetwood, you will form a pivotal part of the business. As a data-driven company, DevOps is key to ensuring that we can make our customers better off and push our use of technology further every day. Key Responsibilities Help to build and support new features across our backend systems with the production of high quality code Improve functionality of existing systems and help reduce tech debt through lessons learned and incremental improvements Provide insights and inpu…",52935.18,52935.18,,2025-03-31T12:26:00Z,https://www.adzuna.co.uk/jobs/details/5119759219?utm_medium=api&utm_source=e1ad5111,IT Jobs,python,gb,python,standard,False,False
Lead CNO Python Software Engineer,ManTech,"Harmans, Anne Arundel County","ManTech seeks a motivated, career and customer-oriented Lead CNO Python Software Engineer to join our team in the Hanover, Maryland. Responsibilities include, but are not limited to: Coding and development with Python, Java and/or Groovy. Performing data analytics on logs, images, and other formats. Working with Databases and General Troubleshooting (tuning and optimization, deadlocks, keys, normalization) in any Relational Database Engines (MySQL, PostgreSQL, Oracle, SQL Server) Using streamin…",150542.53,150542.53,,2025-04-18T01:39:51Z,https://www.adzuna.com/land/ad/5151120505?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=A5DFBD591BA9C4124F47DE99F92F5E1A42729853,IT Jobs,python,us,python,standard,False,False
"Senior Data Engineer (Python, AWS, Python BDD Frameworks)",Capital One,"Mc Lean, Fairfax County","Senior Data Engineer (Python, AWS, Python BDD Frameworks) Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who solve real problems and meet real customer needs. We are seeking Data Engineers who are passionate about marrying data with emerging technologies. As a Capital O…",114992.51,114992.51,,2025-04-30T22:45:27Z,https://www.adzuna.com/land/ad/5171679439?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=7FE54E87FDEBA95C078F4F35463F8FBC3AD8A66A,IT Jobs,python,us,python,standard,False,False
"Lead Software Engineer, Python",Capital One,"New York City, New York","114 5th Ave (22114), United States of America, New York, New York Lead Software Engineer, Python Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who solve real problems and meet real customer needs. We are seeking Full Stack Software Engineers who are passionate about ma…",107780.96,107780.96,,2025-04-28T03:24:52Z,https://www.adzuna.com/land/ad/5166507718?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=FBF35D380AA3984F56A497188C43816C2BA7B987,IT Jobs,python,us,python,standard,False,False
"Manager, Data Engineering (Python)",Capital One,"Richmond City, Richmond County","Manager, Data Engineering (Python)Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative,inclusive, and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who solve real problems and meet real customer needs. We are seeking Data Engineers who are passionate about marrying data with emerging technologies. As a Capital One Data Engineer, you’ll …",103670.52,103670.52,,2025-04-28T15:11:24Z,https://www.adzuna.com/land/ad/5167227333?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=948AF90291C6A14B713655222556AB4DE8298911,IT Jobs,python,us,python,standard,False,False
"Software Development Engineer ll C++ Java, and Python",NORTHPOINT TECHNOLOGY INSTITUTE,"Redlands, San Bernardino County","Job Description Job Description Responsibilities Use C++, Java, and Python to develop full-stack GIS applications Build software that follows industry-standard design patterns, development methodologies, and deployment models Design, test, release, and support AI capabilities in the ArcGIS platform to improve overall data quality Solve complex problems with application design, development, and user experiences Collaborate with other developers, engineers, and product managers throughout the dev…",88538.55,88538.55,,2025-04-05T12:03:22Z,https://www.adzuna.com/land/ad/5131163244?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=4ACDBFBC762C5F56DA33836F9D757FF8A9760AFE,IT Jobs,python,us,python,standard,False,False
"Senior Data Engineer (Python, AWS)",Capital One,"Richmond City, Richmond County","Senior Data Engineer (Python, AWS) Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who solve real problems and meet real customer needs. We are seeking Data Engineers who are passionate about marrying data with emerging technologies. As a Capital One Data Engineer, you’l…",119483.57,119483.57,,2025-04-28T03:25:08Z,https://www.adzuna.com/land/ad/5166508912?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=9EDEEAC98C7B9133782152719DA599D6861EFBA1,IT Jobs,python,us,python,standard,False,False
"Senior DevOps Engineer (Python, AWS)",Capital One,"Mc Lean, Fairfax County","Senior DevOps Engineer (Python, AWS) Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive , and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who love to solve real problems and meet real customer needs. We are seeking DevOps Engineers who are passionate about marrying data with emerging technologies to join our team. As a De…",131963.08,131963.08,,2025-05-02T00:54:49Z,https://www.adzuna.com/land/ad/5175299823?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=55301CC5AE38112630729E8646BD7D7A6A2A5F88,IT Jobs,python,us,python,standard,False,False
"Lead Data Engineer (Python, AWS)",Capital One,"Richmond City, Richmond County","Lead Data Engineer (Python, AWS) Do you love building and pioneering in the technology space? Do you enjoy solving complex business problems in a fast-paced, collaborative, inclusive, and iterative delivery environment? At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who solve real problems and meet real customer needs. We are seeking Data Engineers who are passionate about marrying data with emerging technologies. As a Capital One Lead Data Engineer, yo…",112069.98,112069.98,,2025-04-28T03:25:04Z,https://www.adzuna.com/land/ad/5166508688?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=FBB670EE763C6C332ADAD037B539177D0752F739,IT Jobs,python,us,python,standard,False,False
Python Developer,Axelon Services Corporation,"Cambridge, Middlesex County","Job Description: Job Title: Python Developer Location: Location: 100% Onsite Cambridge, Lawrenceville, San Diego, Brisbane, or Seattle Sites Only (strong preference for Cambridge MA) Top Skills: - Proficiency in programming languages such as Python, SQL, R, and JavaScript. - Experience developing web applications in frameworks like Streamlit, Shiny, Vue, React, etc. - Proven experience with core AWS services, including but not limited to EC2, S3, and RDS. - BioPharma experience preferred Note: …",95088.25,95088.25,,2025-05-03T11:43:29Z,https://www.adzuna.com/land/ad/5178774503?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=E0590B0104A703D2FF1921FF79538635F0B49ACD,IT Jobs,python,us,python,standard,False,False
Software Engineer (Python),NS2 Mission,"Herndon, Fairfax County","Job Description Job Description We are seeking a talented and motivated Python Software Engineer to join our dynamic team in Herndon, VA. In this role, you will be responsible for designing, developing, and maintaining scalable and robust applications that drive our business forward. You will work collaboratively with cross-functional teams, utilizing your expertise in Python programming to solve complex problems and implement innovative solutions. If you are passionate about technology and eag…",124251.44,124251.44,,2025-04-16T23:57:42Z,https://www.adzuna.com/land/ad/5148915357?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=8E5FF1FF7CAD19325A4F407B04ACD74E41E7ADE0,IT Jobs,python,us,python,standard,False,False
Python Developer,Marvel Info Tech Inc,"Grandview Heights, Franklin County","Role: Python Developer Location: Columbus, OH Type: Contract-W2/ Fulltime Highly experienced Python software engineer who is looking for a challenging role where he/she can learn lots more and work on exciting projects in a great working environment. Hands on experience with fast api or other Python frameworks Familiarity with some ORM (Object Relational Mapper) libraries Technical Skills: Write reusable, testable, and efficient code Design and implement of low-latency, high-availability, and p…",86598.82,86598.82,contract,2025-04-29T10:35:29Z,https://www.adzuna.com/land/ad/5168747436?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=6FA2029195AE8A46A002C6FDC90594DD3D4AD144,IT Jobs,python,us,python,standard,False,False
Python Developer,Innova,"North Cambridge, Middlesex County","Innova Solutions has a client that is immediately hiring for a Python Developer Position type: Full-time- Contract Duration: 09 Months Available Locations: Lawrence Township, NJ; Cambridge, MA; Or San Diego, CA As a Python Developer you will:Develop backend and full-stack applications using Python and React (experience with Streamlit & Rshiny is a big plus). Implement RESTful APIs and integrate with external software APIs (e.g., Spotfire, Genedata, Benchling). Collaborate with cross-functional …",116299.96,116299.96,contract,2025-04-10T08:08:49Z,https://www.adzuna.com/land/ad/5138652992?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=50699737C334FB2CF11476A9DCDF7D3D1EC583E8,IT Jobs,python,us,python,standard,False,False
Python Programmer,Beacon Hill,"Columbus, Franklin County",Required Skills: CANDIDATES MUST BE ALREADY LOCATED IN COLUMBUS OHIO. 3 years of enterprise-level Python development Experience utilizing PostgreSQL databases Experience creating APIs from scratch Cloud experience (Azure preferred) Agile/Jira experience Desired Skills: Experience working closely with Security teams Exposure to Qualys or Veracode Bachelor's Degree or relevant certifications Description of Role/Responsibilities: We are seeking a motivated Python Developer to join a Security vulne…,57070.61,57070.61,,2025-04-09T01:07:49Z,https://www.adzuna.com/land/ad/5136712017?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=B2AFC05B26BADB64B7296B92DF70B04D269F3FFB,IT Jobs,python,us,python,standard,False,False
Python Developer,Altice USA,"Bethpage, Nassau County","We are Optimum, a leader in the fast-paced world of connectivity, and were on the hunt for enthusiastic professionals to join our team! We understand that connectivity isnt just a luxury anymore – its a necessity that empowers lives, fuels businesses, and drives innovation. A career at Optimum means youll be enabling progress and enhancing lives by providing reliable, high-speed connectivity solutions that keep the world connected. We owe our success to our amazing product, commitment to our pe…",141116.33,141116.33,,2025-03-22T12:20:56Z,https://www.adzuna.com/land/ad/5106709405?se=nm0NH-4o8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=D10CB83473CAC955CBC60B2D758A1D5710E4F639,IT Jobs,python,us,python,standard,False,False
