title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Architectural Technologist/Technician,Stephen George + Partners LLP,"Leeds, West Yorkshire","Salary: £24,500-£44,000 (Depending on Experience) Location: Leeds Stephen George  Partners LLP (SGP) Architects and Masterplanners, are an award-winning AJ Top100 practice, established in 1970 with 5 regional offices. What is the role? An opportunity has arisen in our Leeds office. The role is for an Architectural Technologist or Architectural Technician to work on existing and new projects across multiple sectors. What does the role entail? Project running possibly in multiple sectors. Working…",42319.36,42319.36,permanent,2025-04-30T15:56:41Z,https://www.adzuna.co.uk/jobs/land/ad/5170684048?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=9264F74E0D8B8449F287036D5B0DC3591373C9F7,Creative & Design Jobs,architecture,gb,architecture,standard,False,False
Architect / Architectural Technologist,Bond Bryan,"Eastern England, UK","Location: Birmingham Hybrid working: 3 days in the office, 2 days remote. This role is for an architect or architectural technologist. About the Company At Bond Bryan, we pride ourselves on being more than a design practice - we are a community driven by innovation, sustainability, and collaboration. Our culture thrives on creativity, professional growth and wellbeing, encouraging every team member to realise their full potential. We design with purpose, blending imagination and pragmatism to d…",40135.19,40135.19,,2025-04-30T15:57:47Z,https://www.adzuna.co.uk/jobs/land/ad/5170692348?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=6D36671C88F3DDE2397AF9F86B773EDF5F1D162B,Trade & Construction Jobs,architecture,gb,architecture,standard,True,False
Director of Landscape Architecture,G2 Recruitment,"Manchester, Greater Manchester","Director – Landscape Architecture | Manchester | £70,000–£100,000  Bonus  Equity Options Location: Manchester (Hybrid options available) Job Type: Full-time | Permanent Contact: Connor Fitzgerald, Specialist Recruiter Are you a seasoned leader in Landscape Architecture ready to take the next big step in your career? I’m working on behalf of a leading design practice with a strong national presence, and they're now looking to appoint a Director to lead and grow their Manchester studio. This is …",92042.7,92042.7,permanent,2025-05-01T06:54:39Z,https://www.adzuna.co.uk/jobs/land/ad/5171936768?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=EA3CDC514C43699330D78308F37BADD70C0BF689,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Architectural Technologist / Technician,Bow Tie Construction,"High Wycombe, Buckinghamshire","Company Profile Established RIBA award-winning eco-construction company, Bow Tie Construction, seeks a talented Architectural Technologist / Technician. We work in the residential market, with project values ranging from £ 600 K to £ 4 M. With projects on Grand Designs , Old House New Home, and Don’t Move, Improve!, the successful architectural technician will work for London’s premium Passivhaus construction company, which punches well above its weight. Rather than being one of many, a huge wo…",40473.48,40473.48,contract,2025-04-30T15:56:12Z,https://www.adzuna.co.uk/jobs/land/ad/5170681316?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=FBB474F184F5624D6C02A13FC02A8DABBD6D37F3,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Project Coordinator (Architecture),The Crowd,"London, UK","About The Role: A prominent UK architecture practice is actively seeking a Project Coordinator to support across a diverse range of projects in the UK and Overseas. The role will work closely with senior team members to effectively contribute towards a number of large-scale projects by assisting with document management, administration and finance. This broad and fulfilling position will involve hands on project coordination, implementing processes, working out upcoming project requirements, pr…",37217.92,37217.92,,2025-05-02T08:13:20Z,https://www.adzuna.co.uk/jobs/land/ad/5175660700?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=9E05CF37BFB79180EB4F7F90169CA0235C768F51,IT Jobs,architecture,gb,architecture,standard,False,True
Studio Director (Architecture),The Crowd,"Birmingham, West Midlands","About The Role: A successful and prominent international architecture practice that boasts a strong portfolio of award-winning projects are looking for a Studio Director to lead their Birmingham office. This position requires a passionate and business-savvy architect who has the confidence to run a studio and drive business growth. As the Studio Director, you will report to the board whilst collaborating with the wider offices, and will be responsible for the strategic direction, leadership, an…",52979.93,52979.93,,2025-05-02T08:12:56Z,https://www.adzuna.co.uk/jobs/land/ad/5175659848?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=D83FEBF1459F174623A16C21EF537E11DC6D9721,"PR, Advertising & Marketing Jobs",architecture,gb,architecture,standard,False,True
Senior Architectural Technologist,Hunter Dunning Ltd,"Manchester, Greater Manchester","Senior Architectural Technologist  Manchester |  Up to £55,000 | 2 days WFH  Flexitime What’s in it for you: Bi-annual performance-based bonus Hybrid working (2 days from home) 31 days holiday (including bank holidays) Private medical cover, life insurance & critical illness cover Structured CPD and career progression (quarterly reviews) Regular socials, paid volunteering days & employee support programmes Your Role: Lead technical delivery across Stages 3–6 Produce and coordinate tender & cons…",43288.32,43288.32,,2025-05-04T08:48:29Z,https://www.adzuna.co.uk/jobs/land/ad/5179915772?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=C1899BDB5C9ABFD190B2D1091DA0084ABC01578D,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Senior Architectural Technologist,mustard | B Corp™,"Bristol, South West England","Mid-Level Architectural Technologist Sectors: Healthcare, Residential , Education Location: Bristol Type: Full-Time | upto 45k This is a fantastic opportunity for a mid-level Technologist who is passionate about design-led, technically sound solutions that have a positive impact on the built environment. You’ll be joining a collaborative, creative studio where your ideas will be valued and your contribution will be key to the successful delivery of projects. We’re looking for someone who thrive…",32843.89,32843.89,,2025-04-30T15:56:54Z,https://www.adzuna.co.uk/jobs/land/ad/5170686297?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=FF3CD04DE80A63DABE3B3BFC24702F16ADBD20A0,Creative & Design Jobs,architecture,gb,architecture,standard,False,False
Senior Architectural Technologist,Peace Recruitment,UK,"Job Title: Senior Architectural Technologist Location: Glasgow (Hybrid working pattern) Salary: up to £47,000 DOE Are you an experienced and passionate Senior Architectural Technologist looking to advance your career? This is an exciting opportunity to join an innovative architectural practice renowned for delivering high-quality, large-scale projects across the UK and internationally. As a Senior Architectural Technologist, you will play a pivotal role in the technical delivery of complex proj…",39000,44000,,2025-04-22T16:29:21Z,https://www.adzuna.co.uk/jobs/land/ad/5156300726?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=9341F3C963B6F71DCD039190C725F25438CC04FA,Creative & Design Jobs,architecture,gb,architecture,standard,False,True
Architect or Architectural Technologist,Peace Recruitment,"Edinburgh, Scotland","An exciting opportunity has arisen for a talented and motivated Architect or Architectural Technologist to join a dynamic architectural team based in Edinburgh. This studio is known for its collaborative culture, strong design ethos, and dedication to delivering meaningful, high-quality architecture across a range of sectors. With a long-established presence in the city, the team works from a well-located, characterful office space, offering a supportive environment in which architects can grow…",28000,35000,permanent,2025-04-22T20:53:16Z,https://www.adzuna.co.uk/jobs/land/ad/5156945855?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=37205351255DA8BEAA07B3623920AA819A47FCA4,Creative & Design Jobs,architecture,gb,architecture,standard,False,False
Architectural Technologist,Penguin Recruitment Ltd,"Fordingbridge, Hampshire","Job Title: Architectural Technologist Ref: BM648 Location: Fordingbridge Salary: £33,000 - £40,000 This a fantastic opportunity to join one of the UK's largest Architectural practices who provide their expertise to multidisciplined projects across the UK. They are on the lookout for an experienced Architectural Technologist to hit the ground running for their technical team in their Fordingbridge offices. To be successful in applying for the role of Architectural Technologist, you will need sig…",33000,40000,permanent,2025-04-16T22:57:57Z,https://www.adzuna.co.uk/jobs/land/ad/5148316796?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=D833F6B2F86318C5B5678450CF931E6D8148DB69,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Architectural Technician,Penguin Recruitment Ltd,"Cardiff County, Wales","Job Title: Architectural Technician Ref: BM654 Location: Cardiff Salary: £30,000 - £35,000 This is a fantastic opportunity to join a RIBA chartered, multidisciplinary practice who provide award-winning design services to a range of building sectors. They are on the lookout for an experienced and dynamic Architectural Technician to hit the ground running on their various residential projects. To be successful in applying for the role of Architectural Technician, you will need to have a degree wi…",30000,35000,permanent,2025-04-23T23:23:13Z,https://www.adzuna.co.uk/jobs/land/ad/5159140986?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=7129C3C90ED553FAFEAF14CA1F1DD4B42AD69121,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Architectural Assistant,Penguin Recruitment Ltd,"Bedford, Bedfordshire","Job Title: Architectural Assistant Ref: BM636 Location: Bedford Salary: £25,000 - £30,000 This is a great opportunity to join one of the UK's leading built environment practices who provide their multidisciplined expertise to the residential and commercial sectors. They are on the lookout for an experienced and ambitious Architectural Assistant who is looking to develop within the company and join their residential team based in Bedford. To be successful in applying for the role of Architectura…",25000,30000,permanent,2025-04-08T14:00:05Z,https://www.adzuna.co.uk/jobs/land/ad/5135441398?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=822AE2E6AD67F8F13DF78C59BF63F641C10621F7,Creative & Design Jobs,architecture,gb,architecture,standard,False,False
Architectural Technician,Bennett & Game Recruitment,"Slough, Berkshire","An Architectural Technician is required for a well-established Architectural Practice based in Slough. The successful Architectural Technician will primarily be working in the residential sector and will be using Revit to design various housing schemes, high-rise buildings and commercial developments. Our client require someone to be working on RIBA Stages 4/5 of a project. The successful Architectural Technician will ideally have a strong residential background and will ideally have a good kno…",30000,40000,permanent,2025-04-14T21:00:27Z,https://www.adzuna.co.uk/jobs/land/ad/5144671936?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E5D5C680632B0E7BB1D9E42E31150E990695E882,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Architectural Technician,Konker Jobs,"Cheltenham, Gloucestershire","Konker is recruiting for an Architectural Technician to join an architectural practice based on the outskirts of Cheltenham. This is the chance to join an established team that specialises in Architecture and Interior Design based in the Cotswolds. With a beautifully constructed office and garden space, this practice is made up by 18 fellow professionals, all of whom share a strong passion for design. This consultancy offers an abundance of expertise across varying services, including new build…",28000,40000,permanent,2025-04-17T19:37:00Z,https://www.adzuna.co.uk/jobs/land/ad/5150216028?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=DA9C7CDF464BFB198939E5FED35D5EAF98FBC2C2,Creative & Design Jobs,architecture,gb,architecture,standard,False,False
Architectural Technologist,Konker Jobs,"Harrogate, North Yorkshire","Architectural Technologist Harrogate £25K-£40K Konker is recruiting for an Architectural Technologist to join an architectural practice in Harrogate. This practice is looking to make multiple new hires, adding to the team at the Harrogate Head Office, where they have developed a great reputation and strong client base, alongside having clients and projects across the rest of the country. In North Yorkshire, they are a leading RIBA practice and have been voted employer of the year, within region…",25000,40000,permanent,2025-04-17T19:42:21Z,https://www.adzuna.co.uk/jobs/land/ad/5150221164?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=909BCE0F29FEA257BCE1A63796FE0A64B1A1417A,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Architectural Technician,Blueprint Recruitment Solutions,"London, UK","Here at Blueprint Recruitment, we have a new and unmissable opportunity for a highly skilled Architectural technician to join a well-established client of ours. The successful candidate will work in a contract role, working on a hybrid basis, requiring you to attend the clients office in West London at a minimum of 2 days a week. Our client is a leading architectural practice, well known for delivering innovative, sustainable, and carefully crafted architecture. Key Responsibilities: -Produce d…",47331.65,47331.65,contract,2025-05-02T15:23:23Z,https://www.adzuna.co.uk/jobs/land/ad/5176353879?se=cLgZV_Eo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=4CD128DCFAFC047C77A769ACE8D564C9BC8802A7,Creative & Design Jobs,architecture,gb,architecture,standard,False,False
Architectural Technologist,Additional Resources Ltd,"Tarporley, Cheshire","An opportunity has arisen for an Architectural Technologist to join a well-regarded architectural practice. This full-time, permanent role offers excellent benefits and a competitive salary. As an Architectural Technologist , you will be supporting the technical delivery of high-end residential schemes from design through to completion. You will be responsible for: Producing high-quality technical drawings and specifications for planning, tender, and construction stages Preparing and managing B…",38144.29,38144.29,permanent,2025-04-15T17:01:21Z,https://www.adzuna.co.uk/jobs/land/ad/5145878761?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=F0699A230C0D4F58916ED1D49AF5BBC2FDC14C7C,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Architectural Technologist,RGB Recruitment,"Truro, Cornwall","Architectural Technologist, Truro, £35k - £45k If you would like to know more about this opportunity, please contact Sophie Randle at RGB Recruitment ASAP! A family-run residential developer with a strong reputation for quality is looking for an Architectural Technician / Technologist to join their growing in-house design team in Truro. With a healthy pipeline of projects ranging from high quality 5-unit schemes to large-scale 300-unit communities, this is an exceptional opportunity to get invo…",35000,45000,permanent,2025-04-23T15:14:38Z,https://www.adzuna.co.uk/jobs/land/ad/5158139123?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=BC09A8CE455B3A07B11D151D1D7A35717D0B5CA7,Creative & Design Jobs,architecture,gb,architecture,standard,False,False
Architectural Visualiser,Reed,"Romsey, Hampshire","Great opportunity to join an established and well respected Architects Practice who are looking for a creative and enthusiastic Architectural Visualiser to join their expanding graphics team. In this role, you will be instrumental in bringing architectural visions to life through high-quality 3D models and visualisations. Along with creative flair, you should have a keen eye for detail to produce striking materials that meet their clients’ exacting standards. Reporting to the Graphic Design and…",28000,33000,permanent,2025-04-15T17:06:23Z,https://www.adzuna.co.uk/jobs/land/ad/5145884642?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=03F5238B74CD670C81F7E6DA389A25B0015F7188,Creative & Design Jobs,architecture,gb,architecture,standard,False,False
Architectural Job Runner,Penguin Recruitment Ltd,"Manchester, Greater Manchester","Architectural Job Runner Reference: KDMAN81989 Location: Manchester Salary: £40-50,000 DOE A well-established architectural practice is looking for an Architectural Job Runner to join its Manchester studio. With over 25 years of experience delivering high-quality projects, this award-winning firm has grown into a team of circa 80 talented professionals. They work across a diverse range of sectors, including healthcare, residential, education, commercial, and industrial. Why Join? Competitive sa…",40000,50000,permanent,2025-04-08T20:35:11Z,https://www.adzuna.co.uk/jobs/land/ad/5135864449?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=B84280B633D32DAF8AADBF4D74A9EDF5ABA392A6,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Architectural Technologist,Kingscroft Professional Resources,"Cannock, Staffordshire","Are you a skilled Architectural Technician with strong CAD skills Are you looking for an Architectural Technologist role where you can be involved in all phases of instructions on exciting projects Are you confident in your skills from survey, design to delivery Kingscroft are recruiting for an Architectural Technologist to work for a Multi-Disciplined practice that offers Surveying, Project Management and Architecture to a wide variety of retail, commercial, industrial and residential clients.…",28000,35000,permanent,2025-04-14T17:00:59Z,https://www.adzuna.co.uk/jobs/land/ad/5144247839?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=05FB96C94596CD13A6B0FFE42593BEFCCF70F39F,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Architectural Technician,TSR,"Liverpool, Merseyside","TSR are recruiting for an Architectural Technician for their client, a 5* housebuilder based in Liverpool. Joining the Technical team, reporting to the Technical Director, you will be responsible for the day to day running of the technical function, the main contact hub with the Planning and NHBC Portals for the team and also the invoice tracking system and document management system controller to ensure a reliable and consistent approach is maintained with these vital systems. Duties include b…",35000,39000,permanent,2025-04-24T15:34:31Z,https://www.adzuna.co.uk/jobs/land/ad/5160185989?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=C6A939B25F2EE72FF52E22F17A0E27753712FD1E,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Senior Architectural Technician,Hunter Dunning Ltd,"Sevenoaks, Kent","Senior Architectural Technician Job in Sevenoaks, Kent  £45,000 Salary | Full-time | Permanent Join an employee-owned architectural practice driving innovation in residential development across Kent. This role offers a unique opportunity to lead projects and shape the future of housing design. Role & Responsibilities Lead residential development projects, ensuring quality and compliance Produce technical drawing packages and design presentations Manage project budgets and specifications Ensure…",40465.8,40465.8,permanent,2025-04-30T15:57:20Z,https://www.adzuna.co.uk/jobs/land/ad/5170689084?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=865CE4DCA56D03BAD6E5F7C29D748DD57C6DCB88,Creative & Design Jobs,architecture,gb,architecture,standard,False,False
Senior Architectural Technician,Blue Diamond Recruitment,"Warwickshire, West Midlands","Senior Architectural Technician or Technologist Permanent | Salary range £55-65,000 plus package We have a fantastic opportunity for an Architectural Technician or Technologist to join a 5* privately owned house builder on a full time, permanent basis. This position is exclusive to Blue Diamond Recruitment having worked with and supported the Director and business over several years. Our client’s office is located on the border of Warwickshire / Northamptonshire therefore easily accessible from…",41710.64,41710.64,permanent,2025-04-21T03:49:46Z,https://www.adzuna.co.uk/jobs/land/ad/5154916036?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=62E188DF0CEA17EC2051E6E79BD6665E34BF837E,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Architectural Technician / Architect,HAYS,"London, UK","We are seeking a job-running architectural technician or architect for the property team of an inner-London local authority. The role is offered on a long-term contract basis, with a daily rate, working Monday to Friday. Architects or Architectural Technicians may be considered for the role. The job is offered on a hybrid basis, with a likely structure of three days at home, one in the office, and one dedicated to site meetings, which will be in South London. Key duties and requirements are: - …",46282.29,46282.29,contract,2025-05-03T07:28:02Z,https://www.adzuna.co.uk/jobs/land/ad/5178022104?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=FF0EEBA499B8808C86671C775105ACB6625F1458,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Head of Data Architecture,DATAHEAD,"London, UK","Head of Data Architecture (Global) - Cloud Transformation Location: London | Hybrid Global Financial Services Platform: Microsoft Azure A global financial services firm is hiring a Head of Enterprise Architecture to drive architectural strategy across the entire business. This is a senior leadership role reporting to C-Level with full accountability for setting the architecture vision, owning design authority, and embedding governance across cloud, data, and applications. The organisation is de…",88978.89,88978.89,,2025-04-28T03:36:46Z,https://www.adzuna.co.uk/jobs/land/ad/5166322664?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E4E11F47C3D8F0A513A31737CCCD7452580A65A7,IT Jobs,architecture,gb,architecture,standard,False,True
Head of Enterprise Architecture,HM Revenue & Customs,"Eastern England, UK","Head of Enterprise Architecture- SCS1- £76- £115k. Locations: Bristol, Cardiff, Edinburgh, Glasgow, East Kilbride, Leeds, Manchester, Newcastle, London (Stratford), Telford, and Worthing. About HMRC Almost every individual and business in the UK is a direct customer of HMRC, as we collect the money that pays for the UK’s public services and gives people who need it vital financial support. Over recent and coming years, our work never has been, nor will be, more critical as we rebuild and secure…",65815.72,65815.72,,2025-04-28T03:41:54Z,https://www.adzuna.co.uk/jobs/land/ad/5166325839?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E2830F243B71FF500ED0DAA91AE99E5C4B390816,IT Jobs,architecture,gb,architecture,standard,False,False
Head of Platform Architecture,Intelix.AI,"London, UK","Head of Architecture - Client Platforms London | Hybrid | Permanent/Full Time | UK Work Permit is Mandatory £200K (Inc. Top End - Bonus, Benefits, Equity, Full Family Health Care, Pension More This role requires a Lead Architect or above level candidate with a deep understanding of Trading platforms, portfolio management systems, and risk management architecture, transformation and modernization with an understanding of regulatory compliance processes and technical adherence to FCA/PRA regulati…",129592.98,129592.98,permanent,2025-05-02T08:15:02Z,https://www.adzuna.co.uk/jobs/land/ad/5175662221?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=8D7988ED450B8F4A3FF1E0F8DDD79703F8E53136,IT Jobs,architecture,gb,architecture,standard,False,False
Head of Enterprise Architecture & DevOps,Worldline,"London, UK","This is Worldline. Worldline helps businesses of all shapes and sizes to accelerate their growth journey - quickly, simply, and securely. We are the innovators at the heart of the payments technology industry, shaping how the world pays and gets paid. Our technology powers the growth of millions of businesses across 5 continents. And just as we help our customers accelerate their business, we are committed to helping our people accelerate their careers. Together, we shape the evolution. The Opp…",76251.74,76251.74,,2025-04-23T14:54:39Z,https://www.adzuna.co.uk/jobs/land/ad/5158133490?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=84C33B3F6473B6CFB617797228B668921BEA0FC8,IT Jobs,architecture,gb,architecture,standard,False,False
"Director, Global Learning Architecture",American Express,"Brighton, East Sussex","With the right backing, people and businesses have the power to progress in incredible ways. When you join Team Amex, you become part of a global and diverse community of colleagues with an unwavering commitment to back our customers, communities and each other. Here, you’ll learn and grow as we help you create a career journey that’s unique and meaningful to you with benefits, programs, and flexibility that support you personally and professionally. At American Express, you’ll be recognized fo…",52818.59,52818.59,,2025-03-25T13:58:32Z,https://www.adzuna.co.uk/jobs/land/ad/5110236282?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=BEB332DB90229BFA638291CFE2CCB2E190770E9D,HR & Recruitment Jobs,architecture,gb,architecture,standard,False,True
Data Architecture and Governance Manager,Sightsavers,"Haywards Heath, West Sussex","Sightsavers is looking for a Data Architecture and Governance Manager to support the organisation in optimising their use of data for analysis, reporting and decision making. Salary: UK - £ 51,000. - £56,000. Non-UK – Local terms and conditions apply Location: UK remote - with occasional travel to Haywards Heath, when required Contract: Permanent Hours: Full time (35 hours) or part time (28 hours), with some flexibility around hours worked About the role We are looking for an experienced Data M…",51000,56000,permanent,2025-05-02T21:24:32Z,https://www.adzuna.co.uk/jobs/land/ad/5177284591?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=7E134A79D7AD55B9BCC48DE57AC253A121616ECB,IT Jobs,architecture,gb,architecture,standard,True,False
Architectural Technician (Residential),Ernest Gordon Recruitment,"Fareham, Hampshire","Architectural Technician (Residential) £45,000 - £50,000  Training  Progression  Company Benefits Swanwick Are you a Architectural Technician with experience residential experience, looking for a varied role where you will play an integral part in designing, whilst being involved in all elements of the projects, overseeing the work from cradle to grave? On offer is the opportunity to join a growing and tight knit architectural services company that can offer an autonomous role, where no two day…",50000,50000,permanent,2025-04-29T20:15:45Z,https://www.adzuna.co.uk/jobs/land/ad/5169336926?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=DDB6244EC1BC296B8092BFC3459FCBEBA757830C,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Head of Enterprise Architecture,SF Recruitment,"Birmingham, West Midlands","We're proud to be supporting one of the most recognisable organisations in the UK in their search for a new Head of Enterprise Architecture to lead the strategic vision and be a key addition to their senior leadership. This is a permanent post, paying up to £90,000 base  15% pension contribution and 41 days paid annual leave. Birmingham based but with lots of flexibility and hybrid working on offer. Main Duties - Strategic Planning: Develop and maintain the enterprise architecture roadmap in al…",90000,90000,permanent,2025-04-22T10:38:28Z,https://www.adzuna.co.uk/jobs/land/ad/5156070546?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=05ECAEC837BA896AEF727ABFD06C383748B8941C,IT Jobs,architecture,gb,architecture,standard,False,False
Senior Architectural Technologist,G2 Recruitment,"Leicester, Leicestershire","Job Description - Senior Architectural Technologist ?? Location: Leicester (4 days per week in-office, parking provided) ?? Contract: 6-month initial contract, potential for permanent employment ?? Competitive Hourly Rate & Salary About the Role We are seeking a highly skilled Senior Architectural Technologist to join our multi-sector studio in Leicester. The successful candidate will play a crucial role in the technical delivery of projects, ensuring high standards of design, documentation, an…",49920,54080,contract,2025-03-31T17:32:23Z,https://www.adzuna.co.uk/jobs/land/ad/5119935260?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=D0F5F7A9BFE39B9241699D367183092800FC07D0,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Architectural Project Manager,Bennett and Game,"Sheffield, South Yorkshire","Our client, a growing multi-disciplinary consultancy, based in Sheffield are actively looking for an Architectural Project Manager t to join their expanding team. This is an exciting opportunity for an experienced Senior Architect / Senior Technologist to join the team and collaborate with a range of talented consultants. Our client offer a range of benefits such as a competitive salary up to £55,000, flexible working hours, mobile phone, free-onsite parking, healthcare and much more! This role…",55000,55000,permanent,2025-04-14T22:17:28Z,https://www.adzuna.co.uk/jobs/land/ad/5144727681?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=0AE779A7B249AB66EDA6A44F13848C8EB2EB63B5,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Senior Architectural Designer,G2 Recruitment,"South East London, London","Architectural Designers - Intermediate through to Associate g2 are working with an industry leading client that are looking for a number of experienced Architectural Designers with early stage experience (stages 0-3) to contribute to a number of complex, interesting Middle-Eastern projects. There are numerous positions available from Intermediate through to Associate level so all applicants welcome. Essential skills below: Experience working with stages 0 to 3 Knowledge of Revit, SketchUP and E…",43135.52,43135.52,contract,2025-04-24T14:42:22Z,https://www.adzuna.co.uk/jobs/land/ad/5160166396?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=BE56333F41AFBB05FAA2C8F752B5E4D4545CFDC8,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
Senior Architectural Technologist,Anderselite LTD,"North West England, UK","We are collaborating with an exceptional architectural studio based in the heart of Lancashire, renowned for delivering outstanding projects in sectors such as commercial, science & research, education, and healthcare. This is a full-time, office-based role offering the chance to work on high-profile projects across the North-West and beyond. If you are a dynamic, motivated Senior Architectural Technologist with strong technical skills and a passion for delivering complex projects, we would lov…",55000,55000,permanent,2025-04-28T11:05:00Z,https://www.adzuna.co.uk/jobs/land/ad/5166580662?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=4CE7FF8E91538295E302A60D8DF1EF0F5FF0894C,Creative & Design Jobs,architecture,gb,architecture,standard,False,False
Senior Architectural Technologist,Michael Dyson Associates Ltd,"Honley, Holmfirth","Our staff are our most valuable asset About us Michael Dyson Associates Ltd, is an established, successful, and prominent multi-disciplinary construction consultancy providing a comprehensive range of professional services to the social housing sector. Established in 1980 we have four decades of wide-ranging experience working with clients throughout the UK. The Role Based at our modern Head Office in Huddersfield, this is a fantastic opportunity to join our Architectural Design Team made up of…",50000,50000,permanent,2025-04-01T21:41:29Z,https://www.adzuna.co.uk/jobs/land/ad/5122887990?se=ukb-WPEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=AA4B5541E0E256E1ABEAA013CEC6F8FEAF031EB1,Trade & Construction Jobs,architecture,gb,architecture,standard,False,False
