title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty
Store Manager,KFC UK,"Desertmartin, Magherafelt","Join the KFC Team as our next Restaurant General Manager and discover what it truly means to love your job Who We Are: Take one man with a big idea, add 11 herbs and spices, grit, ambition, and buckets of heart – you’ve got KFC. Since 1952, we’ve been bringing finger lickin’ good chicken to the world. But our secret ingredient? Our people. We celebrate uniqueness and embrace the diverse stories and energy each team member brings. Now, we’re looking for a dedicated and performance driven General…",32303.06,32303.06,permanent,2025-03-07T13:55:56Z,https://www.adzuna.co.uk/jobs/land/ad/5081054310?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=7AFE26E0CFCDAFE8F8D7910200AFA5270FB33DEE,Hospitality & Catering Jobs,management
Retail Manager,KFC UK,"Desertmartin, Magherafelt","Join the KFC Team as our next Restaurant General Manager and discover what it truly means to love your job Who We Are: Take one man with a big idea, add 11 herbs and spices, grit, ambition, and buckets of heart – you’ve got KFC. Since 1952, we’ve been bringing finger lickin’ good chicken to the world. But our secret ingredient? Our people. We celebrate uniqueness and embrace the diverse stories and energy each team member brings. Now, we’re looking for a dedicated and performance driven General…",31876.46,31876.46,permanent,2025-03-07T13:55:52Z,https://www.adzuna.co.uk/jobs/land/ad/5081054255?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=AC4C25633B237A0305DD8DEBC65AFC82B35F8976,Hospitality & Catering Jobs,management
General Manager,KFC UK,"Desertmartin, Magherafelt","Join the KFC Team as our next Restaurant General Manager and discover what it truly means to love your job Who We Are: Take one man with a big idea, add 11 herbs and spices, grit, ambition, and buckets of heart – you’ve got KFC. Since 1952, we’ve been bringing finger lickin’ good chicken to the world. But our secret ingredient? Our people. We celebrate uniqueness and embrace the diverse stories and energy each team member brings. Now, we’re looking for a dedicated and performance driven General…",36048.64,36048.64,permanent,2025-03-07T13:55:52Z,https://www.adzuna.co.uk/jobs/land/ad/5081054254?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=448C1DC2B9438B8EB62256BCC15D3D74F041EDF1,Hospitality & Catering Jobs,management
General Manager,KFC UK,"Langford, Cullompton","Join the KFC Team as our next Restaurant General Manager and discover what it truly means to love your job Who We Are: Take one man with a big idea, add 11 herbs and spices, grit, ambition, and buckets of heart – you’ve got KFC. Since 1952, we’ve been bringing finger lickin’ good chicken to the world. But our secret ingredient? Our people. We celebrate uniqueness and embrace the diverse stories and energy each team member brings. Now, we’re looking for a dedicated and performance driven General…",36578.21,36578.21,permanent,2025-03-18T20:28:25Z,https://www.adzuna.co.uk/jobs/land/ad/5099712833?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=615E784D0C76B2B580462E6FACB5F0990F6C2B37,Hospitality & Catering Jobs,management
Hospitality Manager,KFC UK,"Desertmartin, Magherafelt","Join the KFC Team as our next Restaurant General Manager and discover what it truly means to love your job Who We Are: Take one man with a big idea, add 11 herbs and spices, grit, ambition, and buckets of heart – you’ve got KFC. Since 1952, we’ve been bringing finger lickin’ good chicken to the world. But our secret ingredient? Our people. We celebrate uniqueness and embrace the diverse stories and energy each team member brings. Now, we’re looking for a dedicated and performance driven General…",31159.14,31159.14,permanent,2025-03-07T13:55:52Z,https://www.adzuna.co.uk/jobs/land/ad/5081054253?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=DFF7EF2BF799961DEF2C5E71EFB3541C88A217E6,Hospitality & Catering Jobs,management
Restaurant Manager,KFC UK,"Desertmartin, Magherafelt","Join the KFC Team as our next Restaurant General Manager and discover what it truly means to love your job Who We Are: Take one man with a big idea, add 11 herbs and spices, grit, ambition, and buckets of heart – you’ve got KFC. Since 1952, we’ve been bringing finger lickin’ good chicken to the world. But our secret ingredient? Our people. We celebrate uniqueness and embrace the diverse stories and energy each team member brings. Now, we’re looking for a dedicated and performance driven General…",33170.88,33170.88,permanent,2025-03-07T13:55:52Z,https://www.adzuna.co.uk/jobs/land/ad/5081054257?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=96679888A42DE6FCF46FD90B92806924EC8E6DD8,Hospitality & Catering Jobs,management
Retail Manager,KFC UK,"Middlemoor, Exeter","Join the KFC Team as our next Restaurant General Manager and discover what it truly means to love your job Who We Are: Take one man with a big idea, add 11 herbs and spices, grit, ambition, and buckets of heart – you’ve got KFC. Since 1952, we’ve been bringing finger lickin’ good chicken to the world. But our secret ingredient? Our people. We celebrate uniqueness and embrace the diverse stories and energy each team member brings. Now, we’re looking for a dedicated and performance driven General…",31755.49,31755.49,permanent,2025-03-26T15:56:46Z,https://www.adzuna.co.uk/jobs/land/ad/5112242957?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=A4ECFD8CBB5BEFAE7F03EB60AD08A5339AAC9F84,Hospitality & Catering Jobs,management
Retail Manager,KFC UK,"Langford, Cullompton","Join the KFC Team as our next Restaurant General Manager and discover what it truly means to love your job Who We Are: Take one man with a big idea, add 11 herbs and spices, grit, ambition, and buckets of heart – you’ve got KFC. Since 1952, we’ve been bringing finger lickin’ good chicken to the world. But our secret ingredient? Our people. We celebrate uniqueness and embrace the diverse stories and energy each team member brings. Now, we’re looking for a dedicated and performance driven General…",32344.81,32344.81,permanent,2025-03-18T20:28:25Z,https://www.adzuna.co.uk/jobs/land/ad/5099712836?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=73C4D84859EFDD20F7AB0FA2EB409ED4A5B91A3B,Hospitality & Catering Jobs,management
General Manager,KFC UK,"Middlemoor, Exeter","Join the KFC Team as our next Restaurant General Manager and discover what it truly means to love your job Who We Are: Take one man with a big idea, add 11 herbs and spices, grit, ambition, and buckets of heart – you’ve got KFC. Since 1952, we’ve been bringing finger lickin’ good chicken to the world. But our secret ingredient? Our people. We celebrate uniqueness and embrace the diverse stories and energy each team member brings. Now, we’re looking for a dedicated and performance driven General…",35911.83,35911.83,permanent,2025-03-26T15:56:46Z,https://www.adzuna.co.uk/jobs/land/ad/5112242963?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=D0A16D3FD569F8BA9E012EC6056012216C6831BD,Hospitality & Catering Jobs,management
Hospitality Manager,KFC UK,"Langford, Cullompton","Join the KFC Team as our next Restaurant General Manager and discover what it truly means to love your job Who We Are: Take one man with a big idea, add 11 herbs and spices, grit, ambition, and buckets of heart – you’ve got KFC. Since 1952, we’ve been bringing finger lickin’ good chicken to the world. But our secret ingredient? Our people. We celebrate uniqueness and embrace the diverse stories and energy each team member brings. Now, we’re looking for a dedicated and performance driven General…",31616.91,31616.91,permanent,2025-03-18T20:28:25Z,https://www.adzuna.co.uk/jobs/land/ad/5099712835?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=A8D534556B67BF2FF4AF9B5B86E9BF9453A30BE4,Hospitality & Catering Jobs,management
Restaurant Manager,KFC UK,"Langford, Cullompton","Join the KFC Team as our next Restaurant General Manager and discover what it truly means to love your job Who We Are: Take one man with a big idea, add 11 herbs and spices, grit, ambition, and buckets of heart – you’ve got KFC. Since 1952, we’ve been bringing finger lickin’ good chicken to the world. But our secret ingredient? Our people. We celebrate uniqueness and embrace the diverse stories and energy each team member brings. Now, we’re looking for a dedicated and performance driven General…",33658.21,33658.21,permanent,2025-03-18T20:28:25Z,https://www.adzuna.co.uk/jobs/land/ad/5099712834?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=93036D3C7F5FC615FD148711A18CE6EFFAF6D92A,Hospitality & Catering Jobs,management
Director – Value Realisation Office,Mars IS UK,"Eton, Windsor","Job Description: In this dynamic role, you'll have the opportunity to build fit for purpose strategic partner ecosystem to deliver 360 degree value to the enterprise. As a leader you will be responsible to unlock the potential of Mars and its partner ecosystem ,drive intentional partnerships, adopt leading edge technology, co-innovate and support and accelerate the Organization digital transformation journey. As a leader of the value realization office that is responsible for 4 key service line…",77773.77,77773.77,,2025-04-20T13:29:32Z,https://www.adzuna.co.uk/jobs/land/ad/5154401817?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=8554C7FDBB54DED1FB06EC0B6E84CC2FCBF56929,IT Jobs,management
Director – Value Realisation Office,Mars IS UK,"Chalvey, Slough","Job Description: In this dynamic role, you'll have the opportunity to build fit for purpose strategic partner ecosystem to deliver 360 degree value to the enterprise. As a leader you will be responsible to unlock the potential of Mars and its partner ecosystem ,drive intentional partnerships, adopt leading edge technology, co-innovate and support and accelerate the Organization digital transformation journey. As a leader of the value realization office that is responsible for 4 key service line…",82534.17,82534.17,,2025-04-20T13:29:32Z,https://www.adzuna.co.uk/jobs/land/ad/5154401812?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=F976C3CB14C65BAF2E50F7A58A25AC6B8D3CE7D9,IT Jobs,management
Director – Value Realisation Office,Mars IS UK,"Holyport, Maidenhead","Job Description: In this dynamic role, you'll have the opportunity to build fit for purpose strategic partner ecosystem to deliver 360 degree value to the enterprise. As a leader you will be responsible to unlock the potential of Mars and its partner ecosystem ,drive intentional partnerships, adopt leading edge technology, co-innovate and support and accelerate the Organization digital transformation journey. As a leader of the value realization office that is responsible for 4 key service line…",79872.2,79872.2,,2025-04-20T13:29:32Z,https://www.adzuna.co.uk/jobs/land/ad/5154401816?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=EFE439950CB453E044CED034B674603ADCAD55B7,IT Jobs,management
"Director, Internal Events",ARM,"Chesterton, Cambridge","Director, Internal Events Job Overview: Are you an experienced and ambitious events professional? We’re looking for a creative, and strategic leader to craft the future of internal events at Arm. You’ll guide our high-performing team to design and deliver experiences that connect, inspire, and energise our people. This is a chance to lead with purpose, bringing our strategy and culture to life through memorable, people-first events. Based at our Cambridge headquarters, this role reports to the …",63877.11,63877.11,contract,2025-04-16T13:18:05Z,https://www.adzuna.co.uk/jobs/land/ad/5147331179?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C099E4A1AE93908625595D1501B140C92A17B5BD,"PR, Advertising & Marketing Jobs",management
Compliance Director,Forvis Mazars,"London, UK","Forvis Mazars is an engine for rapid and consistent career progression, offering individually designed career paths with a culture to help you pursue your interests. We match your changing needs with hybrid working, and help you explore your true potential. We work with diverse, prestigious clients across a range of sectors and geographies, giving you the opportunity to constantly update and grow your skills for lifelong professional development. Forvis Mazars Financial Planning Ltd provides im…",58050.83,58050.83,,2025-03-19T13:46:50Z,https://www.adzuna.co.uk/jobs/land/ad/5101164751?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=CDFD6355627AC19764C0E4F15B9B528F7348F1E2,Accounting & Finance Jobs,management
Senior Director of Flows and Methodologies,ARM,"Chesterton, Cambridge","Join Arm and Shape the Future of Hardware Flows and Methodologies Arm’s Productivity Engineering team is looking for an experienced, collaborative, and people-focused Senior Director of Flows and Methodologies. In this high-impact leadership role, you will guide a world-class team of front-end and back-end engineers to deliver tools, flows, and standards that support innovation and scale across Arm’s IP and SoC teams. If you're excited about solving complex challenges, building high-performing …",96196.09,96196.09,,2025-04-14T03:12:03Z,https://www.adzuna.co.uk/jobs/land/ad/5143735142?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=99B1AE3F3F6384B7C505696026182B02C4F69F08,Engineering Jobs,management
"Senior Director, Program Management",ARM,"Chesterton, Cambridge","Technical Director – Solutions Engineering Help Lead the Delivery of Arm’s Next-Generation Solutions Job Description Arm’s Solutions Engineering team is seeking a Technical Director to lead the successful delivery of advanced SoC-based solutions. In this high-impact role, you’ll collaborate with Product Management, Engineering teams, and key partners to drive Core Subsystems (CSS), droplet, and SoC development from concept through to production. With deep expertise in SoC architecture, integrat…",96597.83,96597.83,,2025-04-17T13:17:57Z,https://www.adzuna.co.uk/jobs/land/ad/5149539568?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E9E413445A88C291EB94B31C2FDE91CBE6B7D942,Engineering Jobs,management
VAT Associate Director,Forvis Mazars,"London, UK","At Forvis Mazars, we're agile enough to embrace change and deliver impact. This means we encourage people to grow , feel empowered and that they belong to the future direction of the firm. We're constantly improving the way we work, so that we enhance the solutions we offer. You'll have a big say in the way your role and your team works so you can make an impact on our business. Are you looking to make your mark as an Indirect Tax Associate Director? Are you looking to join our successful and r…",64384.37,64384.37,,2025-03-19T10:39:22Z,https://www.adzuna.co.uk/jobs/land/ad/5100728407?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=97968D6814C23ED4A3DA76E32089D7A62960B816,Accounting & Finance Jobs,management
Tax Associate Director,Forvis Mazars,"London, UK","Forvis Mazars is an engine for rapid and consistent career progression, offering individually designed career paths so you can grow within a culture that helps you pursue your interests. We match your changing needs with hybrid working, and help you explore your true potential in an environment where you belong . We work with diverse, prestigious clients across a range of sectors and geographies, giving you the opportunity to make an impact and continue to grow your skills for lifelong professi…",62162.19,62162.19,,2025-02-11T13:13:44Z,https://www.adzuna.co.uk/jobs/land/ad/5046059051?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=9D4C375A2027E0B0937570BCBF3352727173FA1C,Accounting & Finance Jobs,management
Tax Associate Director,Forvis Mazars,"Balsall Heath, Birmingham","Forvis Mazars is an engine for rapid and consistent career progression, offering individually designed career paths so you can grow within a culture that helps you pursue your interests. We match your changing needs with hybrid working, and help you explore your true potential in an environment where you belong . We work with diverse, prestigious clients across a range of sectors and geographies, giving you the opportunity to make an impact and continue to grow your skills for lifelong professi…",62463.66,62463.66,,2025-03-19T17:03:28Z,https://www.adzuna.co.uk/jobs/land/ad/5101397050?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=88E0BB3BC7A032F36567F517A6CA0A8D5FCF686D,Accounting & Finance Jobs,management
Tax Associate Director,Forvis Mazars,"Humberstone, Leicester","Forvis Mazars is an engine for rapid and consistent career progression, offering individually designed career paths so you can grow within a culture that helps you pursue your interests. We match your changing needs with hybrid working, and help you explore your true potential in an environment where you belong . We work with diverse, prestigious clients across a range of sectors and geographies, giving you the opportunity to make an impact and continue to grow your skills for lifelong professi…",64230.8,64230.8,,2025-03-19T17:03:28Z,https://www.adzuna.co.uk/jobs/land/ad/5101397054?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=9492EC851391BE1A20EB8F3B9B7A41698D90FC7F,Accounting & Finance Jobs,management
Tax Associate Director,Forvis Mazars,"Crownhill, Milton Keynes","Forvis Mazars is an engine for rapid and consistent career progression, offering individually designed career paths so you can grow within a culture that helps you pursue your interests. We match your changing needs with hybrid working, and help you explore your true potential in an environment where you belong . We work with diverse, prestigious clients across a range of sectors and geographies, giving you the opportunity to make an impact and continue to grow your skills for lifelong professi…",63049.52,63049.52,,2025-03-19T17:03:28Z,https://www.adzuna.co.uk/jobs/land/ad/5101397052?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E129C76F6B840E7DBEC1247F1BD603E54EF3C492,Accounting & Finance Jobs,management
Tax Associate Director,Forvis Mazars,"Holbeck, Leeds","Forvis Mazars is an engine for rapid and consistent career progression, offering individually designed career paths so you can grow within a culture that helps you pursue your interests. We match your changing needs with hybrid working, and help you explore your true potential in an environment where you belong . We work with diverse, prestigious clients across a range of sectors and geographies, giving you the opportunity to make an impact and continue to grow your skills for lifelong professi…",54081.31,54081.31,,2025-03-19T10:39:24Z,https://www.adzuna.co.uk/jobs/land/ad/5100728571?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=D6E6117F113E81A06EBED46289BFE82FEE3D4392,Accounting & Finance Jobs,management
Transaction Tax Director,Forvis Mazars,"London, UK","Forvis Mazars is an engine for rapid and consistent career progression, offering individually designed career paths that help you pursue your interests, match your changing needs, and explore your true potential. We work with diverse, prestigious clients across a range of sectors and geographies, giving you the opportunity to constantly update and grow your skills for lifelong professional development. There are currently opportunities arising as part of our continued expansion of the transacti…",58944.7,58944.7,,2025-02-11T13:13:44Z,https://www.adzuna.co.uk/jobs/land/ad/5046059061?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=CB74AD0F21571A82BB59E0591A24FDEC17C409F7,Accounting & Finance Jobs,management
Senior Director – Infrastructure Solutions Software,ARM,"Ashley Down, Bristol","We are seeking an experienced and innovative Senior Director of Software Engineering to lead our Infrastructure Solutions Software development team. As a key leader, you will lead the full development and delivery life cycle of low level (firmware, OS and middleware) software to build server and networking solutions that operate within the Infrastructure (Cloud/Data Centre, Telco/Enterprise Networking) ecosystem. The ideal candidate will have a deep technical background in Infrastructure and/or…",77386.3,77386.3,,2025-04-14T03:12:03Z,https://www.adzuna.co.uk/jobs/land/ad/5143735128?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=F5365D5695B2B5A7FD4A752FCA33625E0E44C56F,IT Jobs,management
Senior Director – Infrastructure Solutions Software,ARM,"Chesterton, Cambridge","We are seeking an experienced and innovative Senior Director of Software Engineering to lead our Infrastructure Solutions Software development team. As a key leader, you will lead the full development and delivery life cycle of low level (firmware, OS and middleware) software to build server and networking solutions that operate within the Infrastructure (Cloud/Data Centre, Telco/Enterprise Networking) ecosystem. The ideal candidate will have a deep technical background in Infrastructure and/or…",85473.92,85473.92,,2025-04-14T03:12:03Z,https://www.adzuna.co.uk/jobs/land/ad/5143735137?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=B3815FDC5477CC6C1176D6D73AA4337948068C42,IT Jobs,management
Corporate Tax Associate Director,RSM UK,"Hanley, Stoke-On-Trent","As one of the world's largest networks of audit, tax and consulting firms, RSM delivers big ideas and premium service to help middle-market businesses thrive. We are a fast-growing firm with big ambitions  we have a clear goal to become the premium adviser to the middle market, globally. This vision touches everything we do, motivating and inspiring us to become better every day. If you are looking for a firm where you can build a future and make an impact, then RSM is the place for you. Make a…",89736.64,89736.64,,2025-03-06T10:39:33Z,https://www.adzuna.co.uk/jobs/land/ad/5078882629?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E0E03F02F987705B37B773FAC7A7E7803CD3B4D7,Accounting & Finance Jobs,management
Director of Major Infrastructure Delivery,HAYS,"Woking, Surrey","Director of Major Infrastructure Delivery -Woking/Reigate/Hybrid - £950 per day - Inside IR35 - 1 year contrac Your new company You will be working for Surrey County Council. At Surrey, they are working hard to make the County a uniquely special place where everyone has a great start in life, people live healthy and fulfilling lives, are enabled to achieve their full potential and contribute to their community, and no one is left behind. The infrastructure we design and build needs to contribut…",247000,247000,contract,2025-03-20T23:14:28Z,https://www.adzuna.co.uk/jobs/land/ad/5103597641?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=C9ADA6E65E28D2F133017B5280350B4145CF77FB,Consultancy Jobs,management
Project Manager - Director Level,HAYS,"Cambridge, Cambridgeshire","Project Management - Director Level Your new company This is a global, award-winning multidisciplinary company, looking for their next Director level Project Manager. With the office based in central Cambridge, clients are based mainly across Cambridgeshire and the East of England, with multiple offices across the UK. As the new Director within the Project Management team, you'll be joining an experienced and excellent team of professionals in multiple and diverse sectors, including industrial …",55920.08,55920.08,,2024-10-06T11:35:34Z,https://www.adzuna.co.uk/jobs/land/ad/4891048205?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=1C8A0C01DF3221C51996B3695E7F9DC02C77C417,"PR, Advertising & Marketing Jobs",management
Associate Director - Project Manager,HAYS,"Cambridgeshire, Eastern England","Associate Director - Project Manager | Cambridgeshire | ££ Your new company This is a leading and innovative construction and property consultancy , based in Cambridgeshire, covering, and working on a diverse range of multi-faceted projects in healthcare, education, life-sciences, charity, and other various sectors. With projects ranging from £5 - £10 million across Cambridgeshire and London, this is an exciting opportunity to join an experienced team of professionals, with technical thinking a…",65000,75000,,2024-09-06T10:16:29Z,https://www.adzuna.co.uk/jobs/land/ad/4854159758?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=63D8CA9714B56839CCF07ED07839397AEF4956B0,Trade & Construction Jobs,management
Project Manager (Senior - Director),HAYS,"Cambridge, Cambridgeshire","Project Manager (Up to Director) Your new company Hays are delighted to be working with an energetic, dynamic and growing project management consultancy based in Cambridge. This company has an incredibly diverse and exciting portfolio of projects, keeping the clients at the heart of everything they do, they have formed long-standing client partnerships. They work in Healthcare, Education, Residential, Arts, Heritage, Research Facilities and Commercial. Due to huge success within the team and co…",58182.46,58182.46,,2024-11-08T13:05:48Z,https://www.adzuna.co.uk/jobs/land/ad/4931386219?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=298C0067BC80100887F7435FA40B885AB077B644,Trade & Construction Jobs,management
Audit Associate Director / Director,Hays Accountancy and Finance,"Cardiff, Cardiff County",Your new company I am seeking an Audit Associate Director or Director for an exciting top 35 practice based in Cardiff. This role will look to build your own team and develop a successful Audit culture in Wales. This role is a really exciting prospect for someone who wants to become a partner. The firm boasts an established client base and a significant Audit team already. Your new role Client Management: Manage a diverse portfolio of audit clients with turnovers ranging from £1m to £100m. Team…,93247.38,93247.38,permanent,2025-04-18T09:12:22Z,https://www.adzuna.co.uk/jobs/land/ad/5151275485?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=E976A2BB015C887A39684E40C2CCAA4FF4725AB1,Accounting & Finance Jobs,management
"Safety Director, DB Cargo UK",Berwick Partners,"Northamptonshire, East Midlands","About DB Cargo DB Cargo UK, headquartered in Doncaster, is the leading UK rail freight operator and part of the DB Cargo Group, which generated €4.1 billion in revenue with 30,000 employees across 17 national companies in FY2023. The company provides safe, sustainable and innovative logistics solutions, connecting supply chains to domestic and European markets. Serving a diverse customer base, DB Cargo UK operates from over 130 UK locations with c2,000 employees. The business delivers construct…",57105.56,57105.56,,2025-03-20T18:05:10Z,https://www.adzuna.co.uk/jobs/land/ad/5103187816?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=1522D1BF1A61C300B5ECEB48F570C7AAF8D0216C,Scientific & QA Jobs,management
Technical Director,MorePeople,"Chichester, West Sussex","Are you a Technical Director or Head of Technical in the fresh produce industry looking for your next challenge? If you thrive in a fast-paced, multi-site environment and have a passion for food safety, quality, innovation, and sustainability, we want to hear from you About the Business We are exclusively partnered with a leading multi-site fresh produce packer, supplying all the major UK retailers. With a strong reputation in the industry, this business is committed to delivering high-quality …",66549,66549,permanent,2025-04-04T13:36:40Z,https://www.adzuna.co.uk/jobs/details/5129242521?utm_medium=api&utm_source=e1ad5111,Consultancy Jobs,management
Technical Director,Vistry Group,"Peterborough, Eastern England","In a Nutshell We have a new opportunity for a Technical Director to join our team within Vistry East Anglia, at our Peterborough office. As our Technical Director, you will be required to manage the Technical team and head up the Technical Department to ensure that they fulfil contracts safely, on time, and to the required quality while minimising costs. The Technical Director will have full responsibility and control of the Regional Technical department. They will control the complete design p…",69489.08,69489.08,permanent,2025-04-01T17:08:28Z,https://www.adzuna.co.uk/jobs/details/5121751359?utm_medium=api&utm_source=e1ad5111,Trade & Construction Jobs,management
Partnerships Tax Director,BDO UK LLP,"London, UK","We’ll help you succeed We are looking for someone who is willing to get involved, and who is keen to learn and develop - the team will support you in gaining market knowledge, skills, and technical expertise to help build your career. At BDO we are proud of our Workable hybrid working framework - we have core team days, and an expectation that team members will be at our Baker Street hub for at least 2 days a week, but otherwise you will have substantial freedom to plan your balance of time in …",50090.12,50090.12,permanent,2025-04-07T17:58:28Z,https://www.adzuna.co.uk/jobs/land/ad/5133690156?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=FEE9A590835F1F0C8A9F309BCC23677663A1FBB3,Accounting & Finance Jobs,management
Director of Faculty,Brockenhurst College,"Brockenhurst, Hampshire","Here at Brockenhurst College, we are looking to recruit an Director of Faculty on a full-time, permanent basis . In return,you will receive a competitive salary of £57,250 - £60,383 per annum. We are a high-achieving college who attract around 2,800 sixth form students across the region each year. We are based within the stunning New Forest National Park and offer our students a huge range of courses and superb facilities. The Role: To provide effective strategic leadership of the Faculty, mana…",60000,60000,permanent,2025-03-20T11:34:59Z,https://www.adzuna.co.uk/jobs/details/5102409251?utm_medium=api&utm_source=e1ad5111,Teaching Jobs,management
Corporate Tax Manager or Director,HAYS,"Eastern England, UK","Corporate Tax Manager or Director job, various locations, with hybrid and flexible working Corporate Tax Manager or Director is required by a highly respected chartered accountants, tax and business advisers, who work in partnership with clients ranging from entrepreneurs and individuals to multinational corporations. As Corporate Tax Manager, you will work with a variety of clients and sectors, mostly in the OMB space, and will be delivering a combination of advisory and compliance work. For t…",65737.19,65737.19,,2025-03-20T23:14:34Z,https://www.adzuna.co.uk/jobs/land/ad/5103597750?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=4B4B55F38093303980BE7D198EE125F0F43429C8,Accounting & Finance Jobs,management
Corporate Tax Manager or Director,HAYS,"London, UK","Corporate Tax Consulting Manager or Director with Big 4 firm. Cambridge or London Hays are working in partnership with one of the Big 4 firms, to assist them in appointing a Corporate Tax Consulting Manager, Senior Manager or Director Cambridge or London (Hybrid). The work is cutting edge tax advice; it is technically demanding and creative, and offers opportunities to work on major corporate transactions and international projects. As a Senior Manager, you will relish the technical challenges …",82554.56,82554.56,,2024-09-30T13:56:42Z,https://www.adzuna.co.uk/jobs/land/ad/4882058608?se=TF6y7TEe8BG-i3PTGXcHCQ&utm_medium=api&utm_source=e1ad5111&v=A1166506DB8A499746B17B2EEDC81D0E0A4F3ED3,Accounting & Finance Jobs,management
Commercial Director,Gregory Walker Associates Ltd,"Haverfordwest, Pembrokeshire","Commercial Director Food Manufacturing Location: Wales (Hybrid/Flexible) Salary: £85,000 - £90,000  benefits Ref: SJ/2047 We are delighted to be partnering with a dynamic and ambitious food manufacturing business based in Wales, currently seeking a high-calibre Commercial Director to join their senior leadership team. This is a pivotal role within a growing company that, while entrepreneurial and fast-paced at a local level, is backed by the strength and resources of a leading pan-European food…",90000,90000,permanent,2025-04-13T09:51:06Z,https://www.adzuna.co.uk/jobs/details/5143098789?utm_medium=api&utm_source=e1ad5111,Manufacturing Jobs,management
Funeral Director,Dignity Funerals Limited,"Cookridge, Leeds","Position: Funeral Director Location: Cookridge/Leeds, Wormalds Funeral Directors Job Type: Full-Time, Permanent Salary: £29,638.29 per annum We're looking for an experienced and compassionate individual to join our team as a Funeral Director at Wormalds Funeral Directors - Leeds. You'll oversee funeral operations and ensure every service is delivered to the highest standard, while supporting families through one of life's most challenging moments. As a representative of both the local brand and…",33320.43,33320.43,permanent,2025-04-17T09:59:14Z,https://www.adzuna.co.uk/jobs/details/5149191174?utm_medium=api&utm_source=e1ad5111,Social work Jobs,management
