title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Assistant Project Manager (Residential Construction),HAYS,"London, UK","Assistant Project Manager (Residential Construction -Refurb & New Build) - SW London - £35,000 Our client is a Bespoke Residential Developer with a need for an Assistant Project Manager to join their business and support the Director.They are based in SW London, with multiple residential refurb projects across London, focusing on bespoke high quality co-living sites across London. Working closely with the Director, this is a hands-on role, assisting and supporting the project delivery (but also…",35000,35000,,2025-04-25T19:56:00Z,https://www.adzuna.co.uk/jobs/land/ad/5162900465?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=61D8EA11FEB9BCEC731B92D1FDBBB27FA4E70750,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
Mechanical Project Manager (Building Services),HAYS,"Birmingham, West Midlands","Mechanical Project Manager: Birmingham : £40,000 to £70,000  Car/Allowance up to £9k Your new company A well-established organisation with over 15 years of experience in commercial, industrial, and residential projects, typically ranging from £2 million to £9 million in value. The company is known for its strong emphasis on quality and innovation in design and construction. Your new role As a Project Manager, you will be responsible for managing the project programme for work on site, ensuring …",40000,70000,,2025-01-25T16:51:13Z,https://www.adzuna.co.uk/jobs/land/ad/5024105092?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=370ACB56FF5544132A6BA99E34636688B81F5578,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
Project Manager (NIHE Planned Maintenance),HAYS,"Newtownards, Ards","Project Manager required by the NI Housing Executive to join their Asset Management team in Newtownards Your new company The services of Hays have been retained by our client, the Northern Ireland Housing Executive, to recruit a Project Manager (planned maintenance) on an ongoing temporary contract basis to work from their office in Newtownards. Your new role You will have responsibility for managing Multi-Planned Maintenance Projects. This will include: Managing in-house construction professio…",36124,41511,contract,2025-03-15T13:26:49Z,https://www.adzuna.co.uk/jobs/land/ad/5095324499?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=2F6227954745673F562B1DDB8C8BF788103B0A30,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
Project Manager,Kier Group,"Liverpool, Merseyside","We are looking for a Project Manager, based nationwide, to join our Kier Design business in providing design and professional services across a range of sectors, which include the built environment, for public and private sector clients Within this role, you can enjoy competitive annual holiday entitlement with opportunities to buy/sell leave, a fantastic, matched pension scheme, a share in the success you help to create by investing in Kier through our Sharesave and Share Incentive Plans and e…",54507.61,54507.61,permanent,2025-05-01T19:22:47Z,https://www.adzuna.co.uk/jobs/land/ad/5174083997?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=2609DB9F8FB7A89BA5BE28F7A21AF037E02115E0,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
SAP Project Manager,Kingspan,"Uphampton, Shobdon","We are looking for a SAP Project Manager to join our IT Department on a full time permanent basis. This position can be fully remote working from home. As the SAP Project Manager you will be responsible for managing SAP integration projects within a HANA Implementation global programme. Responsibilities of our SAP Project Manager Organise and manage all phases of projects to ensure completion on-time, with-in budget and too agreed quality. Monitor and assist in aligning resources for various pr…",47898.44,47898.44,permanent,2025-04-12T01:46:38Z,https://www.adzuna.co.uk/jobs/land/ad/5141494106?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=CCFB38441D8524FC8C3516E4F1A462FF3CEE349D,IT Jobs,project manager,gb,project manager,standard,True,True
Mechanical Project Manager,David Leslie Ltd,"Aldermaston, Reading","Mechanical HVAC Project Manager Are you an experienced HVAC Project Manager looking for a new and exciting role with a reputable and growing contractor? The company are a well-established Mechanical Building Services contractor operating across sectors such as Commercial, Private Healthcare, and Laboratories. With projects typically valued between £100k and £2m, they deliver end-to-end Heating, Ventilation and Air Conditioning solutionsfrom design through to installation and commissioning. Due …",75000,75000,permanent,2025-04-13T09:50:51Z,https://www.adzuna.co.uk/jobs/land/ad/5143098516?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=FAE4E4CA3E81E553B73A5F95C52FF96517761ACD,Engineering Jobs,project manager,gb,project manager,standard,False,False
Project Manager - Electronics,Henderson Scott,"South East London, London","Position Available : Project Manager (Electronics) Location : Hertfordshire (Hybrid) Salary : £40,000 - £55,000 DoE  Bonus Experience needed : A background in electronic engineering and development, with solid technical knowledge and a proven track record of successfully delivering projects; ideally in electronic products and units. The ideal candidate will have proficiency in key technical areas and a deep understanding of project management best practices. About the role As an Electronics Pro…",55000,55000,permanent,2025-04-25T10:20:47Z,https://www.adzuna.co.uk/jobs/land/ad/5162007435?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=819E33BC26DCE5B618E35F58906AEB906F77656F,Engineering Jobs,project manager,gb,project manager,standard,False,False
Project Manager - Mechanical,Recruit4Staff  Ltd.,"North West England, UK","Recruit4staff are proud to be working with our client, a leading Building Services company, in their search for a Project Manager - Mechanical to work from their Head Office in Bromborough, working across multiple projects UK wide For the successful Project Manager - Mechanical our client is offering: Basic salary of up to £60,000 per annum (Negotiable depending on experience) Working hours: 40 per week, Mon- Thurs 8:30-17:00 and Fri 8:30-16:30 Company Pension Discretionary Company Bonus Car Al…",60000,60000,permanent,2025-04-02T13:21:05Z,https://www.adzuna.co.uk/jobs/land/ad/5124072921?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=11216635B4A1CB1BA5EC660133B53E17E20C095E,Engineering Jobs,project manager,gb,project manager,standard,False,False
HVAC Project Manager,Future Engineering,"Littlehampton, West Sussex","HVAC Project Manager Rustington £43,000 - £48,000  Company Van  Hybrid Flexible Working  Close Knit Team  Private Medical Insurance  Training  Package  Immediate Start! Join a close-knit, collaborative team where your expertise will be truly valued. As a HVAC Project Manager, you'll take ownership of high-impact installation jobs from concept to completion - delivering on time, to the highest standards, and with a focus on exceptional client satisfaction. This is a financially backed business w…",45000,45000,permanent,2025-05-02T10:41:42Z,https://www.adzuna.co.uk/jobs/land/ad/5175787226?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=89C9C7954EFC6952A2003012375736FD73F1E8B7,Engineering Jobs,project manager,gb,project manager,standard,False,False
Mechanical Project Manager,Raven Search,"Liverpool, Merseyside","Atravensearch, we specialise in delivering tailored recruitment solutions for the M&E sector. We have a proven track record in M&E recruitment across the North-West, and we pride ourselves on connecting skilled professionals with top-tier companies. We are currently seeking a Mechanical Project Manager on behalf of awell-established and reputable engineering firm in the UK building services industry. Position: Mechanical Project Manager Salary: £50,000 - £65,000  car/allowance & benefits Locati…",65000,65000,permanent,2025-04-10T13:54:13Z,https://www.adzuna.co.uk/jobs/land/ad/5138699501?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=37DF2C8D32A924C7D41995A704720837E68F3592,Engineering Jobs,project manager,gb,project manager,standard,False,False
Electrical Project Manager,PARKINSON GRAY ASSOCIATES LTD,"Yorkshire And The Humber, UK","Parkinson Gray Associates has been engaged by one of our long-term clients to assist them with their recruitment for an experienced Electrical Project Manager. This is a medium-sized MEP contractor based in West Yorkshire. As part of their expansion, they are looking to appoint a Mechanical Project Manager. You will join a small team of Project Managers delivering projects across the UK. This role is within their retail sector and will involve working with some of the largest supermarket client…",60000,60000,permanent,2025-04-26T10:21:01Z,https://www.adzuna.co.uk/jobs/land/ad/5163818128?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=C6F20D36E56EE2DF97124AAB723802B5AA41E500,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
HVAC Project Manager,Rise Technical Recruitment Limited,"Walsall, West Midlands","HVAC Project Manager Walsall (Hybrid/Remote UK Wide Travel) £40,000-£50,000  Progression Opportunities  Training  No Weekends  No Call Out Rota  Company Car  Pension  Annual Bonus  Holiday Excellent opportunity to join a company that will provide you with the chance to work autonomously and directly impact the success of this growing business. On offer is the chance to take the next step in your career by displaying your technical expertise within a company that can provide long term progressio…",50000,50000,permanent,2025-04-19T18:11:41Z,https://www.adzuna.co.uk/jobs/land/ad/5153412803?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=CC49D0F563B556BD7D371727CAE0E7FF90BE4EB0,Engineering Jobs,project manager,gb,project manager,standard,True,False
Mechanical Project Manager,Anderselite LTD,"Oldbury, Bridgnorth","Mechanical Project Manager – Permanent – Bridgnorth, Shropshire– circa £50,000 plus benefits AndersElite are recruiting for a Mechanical Project Manager for a reputable building services contractor, based in their Shropshire office. This is a permanent position, available ASAP (May 2025) and will offer a salary, depending on experience of approximately £50,000 per annum plus company benefits. Our client is well established in the Midlands and North West, so this is an exciting opportunity for a…",55000,55000,permanent,2025-05-01T14:35:50Z,https://www.adzuna.co.uk/jobs/land/ad/5173065473?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=7A49A0632D59E062DE767F7E94B88D889452BCF6,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
Mechanical Project Manager,Hardman Grey Ltd,"Chinnor, Oxfordshire","Mechanical Project Manager Location: Chinnor, Oxfordshire Salary: £60,000 - £75,000 Hours of Work: Full-time Overview: Hardman Grey Recruitment are currently seeking an experienced Mechanical Project Manager to join a leading provider of innovative mechanical solutions in the HVAC industry. This is a fantastic opportunity to work within a skilled team for a company who prides themselves on exceptional high quality work throughout the UK. The Mechanical Project Manager will be responsible for: P…",57531.11,57531.11,permanent,2025-05-03T14:40:15Z,https://www.adzuna.co.uk/jobs/land/ad/5178634092?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=D95B3BD7BE8E3D2D2AB1DCC67492BC87136B4CB2,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
Mechanical Project Manager,PARKINSON GRAY ASSOCIATES LTD,"Sheffield, South Yorkshire","Mechanical Project Manager Parkinson Gray Associates are the leading building services Recruiters in the Yorkshire region. With decades of experience in the sector, we are best placed to assist our Clients and Candidates in that market. Our client, a leading building services contractor, has engaged us to help them recruit an experienced Mechanical Project Manager. Our Client has an excellent reputation within the UK construction market. Their workload and staff retention are both testament to …",65000,65000,permanent,2025-03-01T14:04:47Z,https://www.adzuna.co.uk/jobs/land/ad/5068905285?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=6E5B8FCB0DC5F85C752342733BEF9890800FCAD9,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
Electrical Project Manager,Interaction Construction,"Cambridge, Cambridgeshire","Electrician Project Manager required in Cambridge My client is seeking an Electrical Project Manager in the Cambridgeshire area. You will be required to oversee Building services projects ranging from typically £1M-£5m in commercial, educational, and public health sectors. The ideal candidate will have a strong background in managing MEP installations for commercial projects, with a focus on quality, safety, and budget control. Key Responsibilities and requirements: Oversee project from concept…",75400,75400,contract,2025-04-01T21:07:53Z,https://www.adzuna.co.uk/jobs/land/ad/5122802715?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=10712E97A2ED812F898AE88009465F78BB2BC0E5,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
Project Manager - Design,Hunter Selection,"Plymouth, South West England","Project Manager - Design Plymouth £37,000 - £42,000  33 days holiday  Bonus  Flexi time  Professional development funds A great opportunity has just become live with one of our Plymouth based clients, you will be responsible planning and coordinating NPI projects and installing a continuous improvement culture across the department. The Role: Plan, coordinate, and track NPI projects. Work closely with other teams in order to develop and implement a capacity planning method for the NPI process. …",40000,40000,permanent,2025-05-03T10:44:47Z,https://www.adzuna.co.uk/jobs/land/ad/5178221909?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=270185656A5705F06B89A0319E09F5A3E631A154,Engineering Jobs,project manager,gb,project manager,standard,False,False
Mechanical Project Manager,Real Recruitment,"Caversham, Reading","The Role: As Project Manager, you will work as part of a multi-disciplinary engineering team to bring water and wastewater infrastructure projects from design through to construction, commissioning and handover to the client. Leading all areas of Civil, Building, Mechanical, Electrical, Instrumentation, Control and Automation (MEICA) Engineering scope of works on the project, or series of smaller projects you will be involved in all day-to-day aspects of delivery including programme management,…",46235.79,46235.79,permanent,2025-04-27T10:23:37Z,https://www.adzuna.co.uk/jobs/land/ad/5165390424?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=DFA482C496C89C2D01DCDF23E411AECB49B0AB40,Engineering Jobs,project manager,gb,project manager,standard,False,False
Mechanical Project Manager,The Recruitment Crowd  Limited,"Caversham, Reading","Mechanical Project Manager Salary 55K-60K- Company Car on top Location: Postcombe, Oxfordshire Job Type: Full-time, Permanent Start Date: ASAP About Us My Client is a respected mechanical contractor specialising in the new build sector , delivering high-quality mechanical installations across housing developments, care homes, and commercial buildings throughout the UK. With a strong reputation for professionalism, reliability, and delivering on time, we work with some of the countrys leading de…",60000,60000,permanent,2025-05-02T10:41:41Z,https://www.adzuna.co.uk/jobs/land/ad/5175787171?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=32A895CD2310C491A376974247ED2FD238271FA3,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
Mechanical Project Manager,PW Construction,"South East London, London","Job Role: Mechanical Project Manager Area: London & South East Salary: £55k - £65k My client is looking for a MechanicalProject Manager to join the team, the role will be covering Kent, London and Essex. You will need to have come from an Mechanicalbackground and have worked within the commercial sector. Responsibilities: Completing projects within the correct timeframe keeping within budget and scope. Work alongside our procurement team to ensure the correct materials and labour are instructed…",60000,60000,permanent,2025-04-24T14:20:30Z,https://www.adzuna.co.uk/jobs/land/ad/5160136667?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=929DF2C80C6C65EB35BD07E27D4DB3BB229D3CC7,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
Mechanical Project Manager,Robertson Stewart Limited T/A Robertson Stewart Recruitment,"Chichester, West Sussex","A leading, established andhighly successful provider of mechanical and electrical installation services to commercial and industrial buildings seek the solid appointment of an experienced and commercially talented Mechanical Project Managerfrom an M&E / Building Services Mechanicalinstallation project management backgroundto join their exciting planned growth and continuedsuccess. Candidates sought MUST be based in the West Sussex area or commutable to Chichester. You will ideally have previous…",75000,75000,permanent,2025-04-18T17:59:45Z,https://www.adzuna.co.uk/jobs/land/ad/5151840213?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=27F1341E97EF170ABAAB059964A220E3E099E8D2,Engineering Jobs,project manager,gb,project manager,standard,False,False
Senior Site Manager / Project Manager (Construction),HAYS,"Rhyl, Denbighshire","Fantastic opportunity to join this leading SME Contractor, on a site in North Wales I am recruiting for an experienced Senior Construction Site Manager / Project Manager to oversee a £multi-million high-end ""deluxe"" property build near Rhyl. This is a unique opportunity to work on a prestigious new build project, ensuring the highest standards of quality and finishing on site Key Responsibilities: Manage and oversee all aspects of the construction site, ensuring the project is completed on time…",60000,65000,,2025-03-15T13:26:45Z,https://www.adzuna.co.uk/jobs/land/ad/5095324467?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=8DC860D695E1EF6AD51B12BCEC9EDE7F77705015,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
Fire Project Manager,Niyaa People Ltd,"Maritime Quarter, Swansea","Our client is currently seeking an experienced Fire Project Manager to join their team within a housing association in Swansea on a long term contract . In return for your hard work and knowledge you will be rewarded with hybrid working and business miles. They are passionate about individual and company growth, seeking an experienced fire project manager to help deliver commercial and residential projects maintaining healthy budgets, the successful candidate will get to see the impact and impr…",91000,117000,contract,2025-04-11T13:48:16Z,https://www.adzuna.co.uk/jobs/land/ad/5140477662?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=2BA7B9581D72CDB3796D6A761874E2BB712F36A6,Consultancy Jobs,project manager,gb,project manager,standard,False,False
Senior Project Manager,Fire and Security Careers,"Cowley, Oxford","Project Manager - Life Safety/ Fire Systems - Oxford Major Contractor project - Oxford area - Salary up to c. to £80k  Benefits c. £2m Major Project requires a Fire Detection Project Manager with Main Contractor, Large Project management experience who is commutable to Oxford Benefits for Fire Alarm Project Manager - East Oxford area Up to £80,000 Excellent benefits Full holidays Permanent Benefits Car allowance/ Car also Flagship Project in Oxfordshire Requirements for Project Manager - Fire A…",80000,80000,permanent,2025-05-04T14:43:37Z,https://www.adzuna.co.uk/jobs/land/ad/5180171911?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=705E05E6BE92AEFCF61A458E55E8179186C28734,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
Engineering Project Manager,Bennett and Game,"Elland, West Yorkshire","Engineering Project Manager required for a process engineering company and manufacturer of a wide range of products such as heat exchangers and pipework mostly into the food engineering industry based in the Elland area. This position is responsible for ensuring the effective delivery of assigned projects by managing all aspects of project execution. Key tasks include engaging with customers to capture requirements, supporting project teams, and collaborating with internal stakeholders to achie…",50000,50000,permanent,2025-05-04T06:49:34Z,https://www.adzuna.co.uk/jobs/land/ad/5179848595?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=BE353E497674362BAA024354F79A158FEF655310,Engineering Jobs,project manager,gb,project manager,standard,False,False
Mechanical Project Manager,Rise Technical Recruitment Limited,UK,"Mechanical Project Manager £65,000 - £72,000  Progression  Hybrid Working  Excellent Company Benefits Commutable from: Wickford, Basildon, Rayleigh, Crays Hill, and Battles bridge Are you a Project Manager with a background in plumbing or pipe fitting, looking to join a rapidly expanding company where you'll manage multiple specialist projects from start to finish? This is a fantastic opportunity to become part of a growing organization where you'll work within a highly skilled team, receive sp…",70000,70000,permanent,2025-04-26T10:20:57Z,https://www.adzuna.co.uk/jobs/land/ad/5163818077?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=F9F7FE9D29F11A9D53AE51B23159767823CFFA87,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
Events Project Manager,Dupen Recruitment Services,UK,"Project Manager Events / Technology-bias / client liaison / travel / UK & global on-site installations. Are you a client-facing project manager, with a technical mindset? Experience of managing eventrelated services scoping, budgeting, staffing? Are you keen to travel (both UK and internationally)? If this sounds like you, Id be keen to hear from you This very successful, rapidly expanding technology services company has a great team in place and offers a friendly, collaborative and fast-paced …",40000,40000,permanent,2025-04-10T13:53:27Z,https://www.adzuna.co.uk/jobs/land/ad/5138698561?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=75EC0E32E27FE38254F417B3B63FB7763B9F2204,IT Jobs,project manager,gb,project manager,standard,False,True
Engineering Project Manager,Stopford Ltd,"Bucklow Hill, Knutsford","Stopford has an exciting opportunity for an Engineering Project Manager to join the team. You will join us on a full-time, permanent basis, based at our office in Knutsford, with the opportunity for hybrid working. There may be occasional travel required to other offices and client offices. In return, you will receive a competitive salary. Reporting to the Projects Group Director, the successful candidate will be responsible for the evaluation, planning and execution of Capital Project delivery…",56442.04,56442.04,permanent,2025-04-30T18:38:14Z,https://www.adzuna.co.uk/jobs/land/ad/5170882659?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=F126F81CF2B37922789FF6E94958A49430E52759,"Energy, Oil & Gas Jobs",project manager,gb,project manager,standard,False,False
Project Manager (Housing),Golding Homes,"Invicta Park, Maidstone","Project Manager (Housing) Maidstone Hybrid £53,600 pro rata dependent upon your knowledge, skills and experience Full Time Fixed Term Contract - 11 months Closing Date:?Midnight Thursday 15th May? Interview Date: Wednesday 21st May We have an exciting opportunity for a collaborative and experienced Project Manager to join our Transformation department. In this role, you will lead the end-to-end delivery of key projects, ensuring clear scopes, defined objectives, and seamless execution. As a Pro…",50000,50000,contract,2025-05-01T22:35:41Z,https://www.adzuna.co.uk/jobs/land/ad/5174736553?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=013F2B60CEBAD7075FA4C0D5BFA4ED09FE804B61,IT Jobs,project manager,gb,project manager,standard,False,False
Project Manager (Engineering),Adsyst,"South Woodford, East London","This is a fantastic opportunity to join our team as a Project Manager. You will be responsible for all aspects of project lifecycle, programme task management and resource management, supported by the Project Managers Office and engineering teams, for the delivery of the project in both technical compliance and quality. The Project Manager will be attending meetings with clients to discuss the project there is a requirement for good commercial and communication skills. You will have previous ex…",60000,60000,permanent,2025-03-26T07:58:12Z,https://www.adzuna.co.uk/jobs/land/ad/5111986540?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=185B1337B49ADF163E8143903281B1B1791C9FC4,Engineering Jobs,project manager,gb,project manager,standard,False,False
Senior Project Manager,Renishaw PLC,"Bradley Green, Wotton-Under-Edge","Salary: £44,000 - £50,000 depending on experience Location: New Mills, GL12 8JR (Global HQ) Hybrid working: 4 days onsite, 1 from home (4.5 day working week, half day Fridays) Application deadline: Monday 5th May 2025 @ 23:59pm Renishaw is one of the worlds leading engineering and scientific technology companies, with expertise in high precision metrology, healthcare, and Additive Manufacturing (AM). In our AM Division, we design, and manufacture AM turn-key solutions based on a process called …",50000,50000,permanent,2025-04-24T10:20:31Z,https://www.adzuna.co.uk/jobs/land/ad/5159738379?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=A1AA377B08B1B27351683698D1485E6B431D489D,Engineering Jobs,project manager,gb,project manager,standard,False,True
Engineering Project Manager,Smart Sharp Recruitment Ltd,"Yateley, Hampshire","My client is looking for a well experienced Product Engineering Project Manager that must have end to end experience from design to distribution, based local to Yateley that can be in the office on the project demand, sometimes this may be up to 5 days a week. Background must be in Subsea, Oil & Gas or offshore. Please do not reply if you do not have experience in these sectors. Relocation is not an option. Salary is up to £65k based on experience Prince 2 is preferred Deliver custom developmen…",65000,65000,permanent,2025-04-27T10:22:03Z,https://www.adzuna.co.uk/jobs/land/ad/5165389402?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=44337C300570F4EEECC14D1AAF54322F86DD1864,"Energy, Oil & Gas Jobs",project manager,gb,project manager,standard,False,True
Capital Project Manager,Northumberland County Council,"Pegswood, Morpeth","An exciting opportunity has arisen for a Capital Project Manager within the Education and Skills Service. The role is permanent, full-time and is based at County Hall, Morpeth. As Capital Project Manager you will support the Capital Programme Manager and lead on all aspects of project development and delivery across a very wide variety of capital projects. ROLE OF THE JOB Your responsibilities will include a requirement to: Manage a team of capital support/administration staff and external Tech…",40000,40000,permanent,2025-05-02T10:37:23Z,https://www.adzuna.co.uk/jobs/land/ad/5175786926?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=0AA3D13321140E8CF5CDA8648E0DF3BBB91D827C,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
MEICA Project Manager,Talent Link Ltd,"Maidstone, Kent","Our Client is a well-established contractor operating across major infrastructure and utility projects in the UK. They are currently seeking a MEICA Project Manager to join their team in Kent. Experience Required for MEICA Project Manager: - Excellent communication skills harnessing the ability to effectively manage the MEICA team, 3rd parties. - A team player with the ability to co-ordinate project-related activities with clients consultants. - Good organisational skills. - Methodical approach…",80000,80000,permanent,2025-05-04T14:42:20Z,https://www.adzuna.co.uk/jobs/land/ad/5180171783?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=2DCA92611B673202593A486A60A161F2742CA352,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
Senior Project Manager,Advance TRS,"Allington, Maidstone","Job Role: Senior Project Manager Location: Hybrid (Maidstone office with visits to site / other offices when required) Salary: £60,000 - £70,000  Benefits About the Role: Our client are an award-winning company listed in the Sunday Times Top 100 Places to Work 2024. As a Senior Project Manager, you'll be a key part of our clients' team, overseeing a wide range of engineering and construction projects across the Water, Power, Energy, and Aggregates sectors. Our clients' projects span from £5k to…",70000,70000,permanent,2025-05-02T10:37:22Z,https://www.adzuna.co.uk/jobs/land/ad/5175786925?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=D0893DF74810E0DB43D9A92D2FE59D9E0316663F,Engineering Jobs,project manager,gb,project manager,standard,False,False
Senior Project Manager,BAM Nuttall,"Bridgwater, Somerset","Building a sustainable tomorrow BAM Nuttall are currently involved in a major energy project in the South West (Hinkley Point C, near Bridgwater in Somerset), delivering reinforced concrete, bulk earthworks and infrastructure on one of the UKs largest projects. Due to a growing workload, we now require a Senior Project Manager / Construction Director to join our dynamic fast paced team. Suitable applicants will have a proven track record at Project Manager/Section Manager level, running a large…",55737.72,55737.72,permanent,2025-05-01T14:35:46Z,https://www.adzuna.co.uk/jobs/land/ad/5173065443?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=82ADFCB4FF3B4D5488D8CFE67D273BEE240E0B74,Trade & Construction Jobs,project manager,gb,project manager,standard,False,False
BMS Project Manager,Nordomatic UK LTD,"Fordbridge, Birmingham","Nordomatic are a global, dynamic, digital and ever-evolving company that think and acts in a sustainable and holistic way with over 50 years of experience & expertise. Our solutions help our customers and end-users control their building and optimise energy efficiency.Through iBMS Integration and iBMS Upgrade, Service, and iBOS Software, we ensure systems are optimised, perform efficiently, and deliver long-term value for occupants, facility managers, and the environment. We are currently seeki…",43842.97,43842.97,permanent,2025-04-25T18:21:59Z,https://www.adzuna.co.uk/jobs/land/ad/5162483146?se=zrKAjfEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=AF91E5E5360EE6E74C772694258E6CFBA24DC719,Engineering Jobs,project manager,gb,project manager,standard,False,True
Construction Project Manager,BluSky,"Roanoke, Roanoke County","BRIEF DESCRIPTION: BluSky Restoration wants to hire YOU as a construction Project Manager. This position has a starting salary of $60,000 to $105,000 and a commission potential of $30,000 to $60,000, depending on experience! And a vehicle allowance or vehicle! BluSky's construction division Project Manager is responsible for the day-to-day management of all assigned construction projects, including but not limited to, customer service and communication, vendor selection and buyout, materials pr…",101036.51,101036.51,,2025-04-01T00:32:40Z,https://www.adzuna.com/land/ad/5120768477?se=yFGTkfEo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=C9C00DC653E2B1C9C098A4D283BE71795F3EEC3E,Trade & Construction Jobs,project manager,us,project manager,standard,False,False
Field Project Manager,BJ's Wholesale Club,"Winters, Runnels County","Join our team of more than 34,000 team members, supporting our members and communities in our Club Support Center, 235 clubs and eight distribution centers. BJ’s Wholesale Club offers a collaborative and inclusive environment where all team members can learn, grow and be their authentic selves. Together, we’re committed to providing outstanding service and convenience to our members, helping them save on the products and services they need for their families and homes. The Benefits of working a…",85973.84,85973.84,,2025-04-01T04:51:25Z,https://www.adzuna.com/land/ad/5121120632?se=FBLBk_Eo8BGT4w9x5LWCew&utm_medium=api&utm_source=e1ad5111&v=07693C668752562ECAD42E5D0ADC8257707F5546,Trade & Construction Jobs,project manager,us,project manager,standard,False,False
