title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,country,specialty
Directeur des Finances H/F,Michael Page,"Montfort-sur-Risle, Bernay","Rattaché directement au DGS et accompagné par 6 agents, vous pilotez les orientations financières et budgétaire ainsi que leur mise en oeuvre, en proposant les analyses et prospectives nécessaires à une prise de décision éclairée de le part de votre hiérarchie et des élus. Avec l'appui de votre équipe, vous élaborez un budget principal de 83 millions d'Euros ainsi que 9 budgets annexes (service d'aide à domicile, office de tourisme, service d'autorisation des droits des sols, la résidence des p…",53000,60000,,2025-04-02T16:26:45Z,https://www.adzuna.fr/land/ad/5124294380?se=tCLH_y4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=AA016DAFC5B3E7AEBA40C7E195DB63CDCB31EEBE,Unknown,fr,genie_financier
Responsable Financement H/F,Michael Page,"Marmoutier, Saverne","Vos principales missions sont :  Examiner et mettre en place de nouveaux prêts et pilotage de la dettes et clauses bancaires,  Établir la politique de couverture des risques et gérer les obligations réglementaire et compliance,  Participer à l'élaboration du business plan du Groupe,  Contribuer à la mise en place des outils et procédures ainsi qu'au veilles économiques,  Préparer les reportings à l'attention du management et des actionnaires. Salaire attractifs, primes sur objectifs, deux jours…",55000,65000,,2025-04-09T04:41:53Z,https://www.adzuna.fr/land/ad/5136497126?se=tCLH_y4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=ED21967901517C7C851391F8613FAAA9DCEC96A8,Unknown,fr,genie_financier
Courtier en Financement H/F,Mercato de l'emploi.,"Bouches-du-Rhône, Provence-Alpes-Côte d'Azur","Vous avez le goût du challenge, un esprit entrepreneurial, le goût du contact et souhaitez une rémunération à votre mesure, avec le soutien d'un réseau ? Cette offre est pour vous  Vos principales missions en tant que courtier ? - Développer et entretenir votre réseau d'apporteurs d'affaires - Conseiller vos clients en recherche d'une solution de financement en crédits immobilier - Les accompagner jusqu'à la concrétisation de leur projet de la recherche de financement en bénéficiant dune offre …",26000,80000,,2025-04-15T22:54:09Z,https://www.adzuna.fr/land/ad/5146518744?se=tCLH_y4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=8699D766D30310967E0816078306BCCEFF510F1D,Emplois Comptabilité et Finance,fr,genie_financier
Courtier en Financement Immobilier Indépendant H/F,Vousfinancer,"Coulaines, Le Mans","Rejoignez l'agence Vousfinancer Le Mans et donnez un nouvel élan à votre carrière  Vous êtes courtier(e) en prêt immobilier, commercial(e) aguerri(e) ou en reconversion professionnelle avec une fibre commerciale ? Vous cherchez une opportunité où l'humain, l'accompagnement et la réussite collective sont au coeur de votre métier ? Alors cette offre est faite pour vous  Pourquoi rejoindre l'agence Vousfinancer Le Mans ? - Vousfinancer est élue pour la 4e fois consécutive, Meilleure Enseigne, - Un…",30000,60000,,2025-04-04T02:55:11Z,https://www.adzuna.fr/land/ad/5128323834?se=tCLH_y4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=25378C1BC08979B000F0B344455AD10C77F04118,Unknown,fr,genie_financier
Business Analyst Finance de Marché,ASTRELYA,"Paris, Ile-de-France","ASTRELYA est un groupe de conseil et d’expertise IT fondé en 2017, présent en France (Paris et régions) et en Suisse (Genève). Aujourd'hui plus de 280 collaborateurs accompagnent nos clients dans l’accélération et la transformation de leurs organisations. Dans le cadre de notre développement, nous recherchons pour un de nos clients bancaires un Business Analyst Finance de Marché (F/H) Vos rôles et responsabilités : Participer au recueil des besoins Rédiger les users stories S’assurer du bon sui…",,,,2025-01-25T05:41:04Z,https://www.adzuna.fr/land/ad/5023514344?se=tCLH_y4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=1B334640C4B998AB1EEBD28FC9A6E6936DA0ECF2,Unknown,fr,genie_financier
Analyste TMA NetSuite Finance (h/f),b.workshop,"Paris, Ile-de-France","Nous sommes aujourd’hui à la recherche d’un(e) Analyste, diplômé BAC3, désireux(se) de monter en compétence sur un ERP majeur du marché - NetSuite. Dans le cadre de ses missions, le candidat sera chargé : D’analyser et résoudre les demandes de support domaine Finance de nos clients NetSuite, D’accompagner les clients et les développeurs pour les petites demandes d’évolution, De participer aux transitions projet -> support pour les nouvelles TMA Eventuellement, de prêter main forte aux consultan…",,,,2025-04-14T07:38:07Z,https://www.adzuna.fr/land/ad/5143868801?se=tCLH_y4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=A9E6555CF5DFA42EFA2ADB641392281C6A1CCA83,Unknown,fr,genie_financier
PMO Finance (H/F),Synchrone Fr,"Ile-de-France, France","On se synchronise Au cœur de la transformation digitale et de la tech, Synchrone accompagne les leaders de la Banque/Finance, des Services, Transports, Télécoms (…) au cœur de 4 grands domaines d’expertise : Finance Consulting, Cybersécurité, Digital et Innovation, Data et IA. Ses 1500 collaborateurs évoluent au quotidien sur des missions à forte valeur ajoutée en consulting bancaire et financier, expertise cybersécurité et sécurité des réseaux, stratégie et projet digitaux, infracloud, web/mob…",,,,2025-02-27T07:03:15Z,https://www.adzuna.fr/land/ad/5065291214?se=tCLH_y4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=EC17ADD6A9EB12766E0BC68C2BB5799BE256F251,Unknown,fr,genie_financier
Sap Finance Control Consultant,Dash Consultancy Services,"Paris, Ile-de-France","Experience in deploying multiple S4/HANA projects as a SAP Finance Consultant with a focus on Financial Accounting. Proven experience in multiple full lifecycle SAP S/4HANA implementations. Strong understanding of SAP S/4HANA FI modules (GL, AP, AR, AA, Bank Accounting). Experience with configuration and customization of SAP FI modules. Excellent analytical and problem-solving skills. Strong communication and interpersonal skills. Ability to work independently and as part of a team. Fluent in F…",,,,2025-04-04T08:21:34Z,https://www.adzuna.fr/land/ad/5128734056?se=tCLH_y4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=0538CCA8909771C4D60F3C4CC012B54FE2D2893D,Unknown,fr,genie_financier
Sap Finance Controlling Consultant,LTIMindtree,"Paris, Ile-de-France","SAP FI CO Consultant – Permanent – Hybrid – Paris/IDF About Us LTIMindtree is a global technology consulting and digital solutions company partner to more than 700 clients and powered by nearly 90,000 talented professionals across more than 30 countries in the world. A Larsen & Toubro Group company, LTIMindtree brings extensive domain and technology expertise, and empowers clients to stay ahead in a competitive landscape, by leveraging ERP, analytics, AI, cloud computing, and cybersecurity. For…",,,,2025-04-01T10:03:25Z,https://www.adzuna.fr/land/ad/5121025059?se=tCLH_y4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=62C39FEFCB2BFDBFFC16B3D319D5A52355BD99E7,Unknown,fr,genie_financier
Sap Finance Control Consultant,Annapurna,France,"SAP FICO Consultant (Permanent Position) Location: Paris (Hybrid model) Start Date: ASAP Annapurna, we have partnered with a global management consulting firm helping some of the world’s most recognisable brands transform and innovate. Their teams help the C-suite navigate today’s digital landscape to win market share and create shareholder value for lasting competitive advantage. About the role: You will play the role of FICO Design Authority, Collect, Frame & scope new Finance business requir…",,,,2025-04-05T08:46:44Z,https://www.adzuna.fr/land/ad/5130859991?se=tCLH_y4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=3A4B4A539F58A6D7CBB6AC83149DCA497080F78E,Unknown,fr,genie_financier
Consultant SAP Finance/RMA,CODiLOG,"Amiens, Somme","L’environnement CODiLOG c'est une expertise de plus de 25 ans sur le marché SAP , un chiffre d’affaires de plus de 70 millions en 2023 et un acteur français incontournable sur le marché de l’ERP SAP avec une croissance moyenne de 15 % par an . Nos 400 collaborateurs accompagnent nos clients depuis le Conseil jusqu'à l'infogérance (TMA et TME) en passant par les projets d'évolution et de transformation. Nous intervenons sur toutes les solutions SAP à savoir l’ERP, le SRM, le CRM, PI/PO/SCPI, les…",,,,2025-04-05T08:48:33Z,https://www.adzuna.fr/land/ad/5130860534?se=tCLH_y4e8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=5FD9D8B67D32C1FB303EF2362DA64A86EA6ABC0B,Unknown,fr,genie_financier
Sap Finance Control Consultant,DSR Global,"Toulouse, Haute-Garonne",We are currently looking for an SAP FICO Consultant for a full-time permanent role with a global end client of ours. The role offers the opportunity to work in diverse global teams and a flexible work/home environment . This is a hybrid role with requires 3 days per week onsite in Toulouse and 2 days remote. Our client is also offering a competitive salary and attractive benefit package Your qualifications and skills: 6 years plus working with SAP (ECC 6) in a hands-on project environment and s…,,,,2025-04-11T05:28:04Z,https://www.adzuna.fr/land/ad/5139962252?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=7E8A6B90E5B01D7D39E093ED21DE12D5FDC40D3F,Unknown,fr,genie_financier
Sap Finance Control Consultant,DSR Global,"Paris, Ile-de-France",We are currently looking for an SAP FICO Lead Consultant to join an implementation project with a client in France. Start: May 2025 Location: Hybrid – Remote with occasional travel to Paris/Portugal for key stages (expenses covered) Duration: 18 months (long term extensions likely) Language: English and French speaking Key Responsibilities: Must have strong previous SAP FICO experience. Previous lead experience would be beneficial. Support in driving the implementation of SAP Financial modules …,,,,2025-04-09T04:56:32Z,https://www.adzuna.fr/land/ad/5136516316?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=4A23BDA26C42DFAF41ADBCEDFCE1396751B72608,Unknown,fr,genie_financier
Finance Internal Control Manager H/F,CMA CGM,"Bouches-du-Rhône, Provence-Alpes-Côte d'Azur","YOUR ROLE Reporting to the Head of Finance Internal Control, you participate to the internal control deployment and monitoring within the finance network according to orientations defined by the Group to minimize the risks relative to the finance processes and organization. WHAT ARE YOU GOING TO DO? As part of the Finance Internal Control, you will : - Participate to the deployment of the core internal control environment, including documenting and maintaining the library of risks and controls …",,,,2025-02-04T20:15:48Z,https://www.adzuna.fr/land/ad/5037496042?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=662029D7473A38C26A7A6F4DE1FD1788BFAB0C24,Unknown,fr,genie_financier
Finance Internal Control Expert H/F,CMA CGM,"Bouches-du-Rhône, Provence-Alpes-Côte d'Azur","Led by Rodolphe Saadé, the CMA CGM Group, a global leader in shipping and logistics, serves more than 420 ports around the world on five continents. With its subsidiary CEVA Logistics, a world leader in logistics, and its air freight division CMA CGM AIR CARGO, the CMA CGM Group is continually innovating to offer its customers a complete and increasingly efficient range of new shipping, land, air and logistics solutions. Committed to the energy transition in shipping, and a pioneer in the use o…",,,,2025-02-04T20:15:38Z,https://www.adzuna.fr/land/ad/5037494921?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=84B37B6E062E436AB58C94D2C76AD09F1CD74582,Unknown,fr,genie_financier
Conseil en Trésorerie et Financement,BM&A,"Paris, Ile-de-France","Consultant Trésorerie et Financements - Paris Vous avez envie de valoriser votre Expertise sur les métiers de la trésorerie, acquise en cabinet ou en entreprise, et souhaitez rejoindre une équipe dédiée, bénéficiant de toute la force d’un cabinet de Conseil reconnu ? Notre Pole Advisory - Conseil & Support Opérationnel - est composé de plus de 120 spécialistes du Conseil, travaillant en transversalité sur des activités techniques très diverses : Pilotage de la Performance, Transformation Financ…",,,,2025-02-17T03:09:10Z,https://www.adzuna.fr/land/ad/5053156372?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=9FAC3B2EFC038E0280A94CA5E2C550CB05B4F740,Unknown,fr,genie_financier
Responsable financement H/F,FM Logistic,"Phalsbourg, Sarrebourg","Chez FM Logistic, nous sommes plus de 28 000 collaborateurs à croire que les chaînes d'approvisionnement ont le pouvoir de créer des impacts positifs. FM Logistic est une société française familiale créée en 1967, devenue une société internationale présente dans 13 pays, spécialisée dans les métiers de la logistique. FM Logistic Corporate est une filiale du groupe FM Logistic rassemblant différentes fonctions support. Au siège du Groupe, la direction financière de FM Group a la responsabilité d…",,,,2025-04-06T10:05:16Z,https://www.adzuna.fr/land/ad/5132204114?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=DD6614F2868B7FBFEF658C7DD944B76997ADCAA9,Unknown,fr,genie_financier
ALTERNANCE - Corporate Finance PMO,AXA Group Operations,"Paris, Ile-de-France","Objectif du poste En tant que Junior Analyste Transformation Financière au sein de l'équipe Transformation Financière, vous : Soutiendrez la gestion du changement en préparant des plans de communication clairs et des supports pour faciliter et accélérer l'adoption de nouveaux processus et outils. Soutiendrez l'équipe Transformation Financière sur différents projets liés à l'amélioration des processus, des outils et de l'organisation. Organiserez et animerez des ateliers avec plusieurs pays et é…",,,,2025-04-06T10:07:51Z,https://www.adzuna.fr/land/ad/5132204968?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=315D36E1E9FB1383AAE9219EBAEEDB7F6EE9AF66,Unknown,fr,genie_financier
Business Analyst en Finance de marché,eXalt-Fi,"Paris, Ile-de-France","Exalt-Fi, qui sommes nous ? eXalt-FI est un cabinet de conseil spécialisé en finance de marché conjuguant à la fois l’aspect Métier, Technologique et Gestion de Projet. Au service de nos clients BFI, Assets Managers, Dépositaires et Fintechs, nous les assistons dans leurs activités au quotidien depuis la réflexion méthodologique jusqu’à l’assistance aux activités opérationnelles. La force d’eXalt-Fi réside dans l’intrapreneuriat, la co-création et l’apprentissage continu. Nos consultants sont d…",,,,2025-04-05T08:47:35Z,https://www.adzuna.fr/land/ad/5130860136?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=06E1AB0D446A1DE672D88E0B54BAC29D1620FF71,Emplois Comptabilité et Finance,fr,genie_financier
Business Analyst Finance de Marché,SOFTEAM,"Paris, Ile-de-France","Softeam filiale du groupe Docaposte recherche son prochain consultant pour intervenir chez nos clients Grands Comptes dans le secteur Banque / Finance . ✨ Labellisé Happy t work ✨depuis 2018 Softeam offre à ses futurs collaborateurs : · Un accompagnement de proximité · Des opportunités variées de développement de carrière · Un épanouissement professionnel au travers de formations/certifications, de partage de connaissances Vous pensez être la pièce manquante à notre puzzle? Postulez dès mainten…",,,,2025-03-10T04:14:21Z,https://www.adzuna.fr/land/ad/5084558171?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=9D5A1CF84F3127BAFAFA21DA9BF9280978E16F25,Unknown,fr,genie_financier
Support Murex - Finance de Marché,eXalt-Fi,"Ile-de-France, France","eXalt-Fi, qui sommes-nous ? Un cabinet de conseil spécialisé en finance de marché, recherche un(e) Consultant Support Murex pour le compte de l’un de nos clients, un acteur majeur du secteur financier. Si vous êtes passionné(e) par les systèmes financiers et que vous souhaitez contribuer au succès d’un projet au sein d'une équipe dynamique, ce poste est fait pour vous  Missions : En tant que Consultant Support Murex, vous interviendrez auprès de notre client pour garantir le bon fonctionnement …",,,,2025-03-21T07:40:55Z,https://www.adzuna.fr/land/ad/5104021812?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=A003CBC70408009B33689B030CE4979823D44933,Emplois Comptabilité et Finance,fr,genie_financier
Finance and Operations Manager,GENTLE MONSTER,"Paris, Ile-de-France","IICOMBINED EUROPE – FINANCE & OPERATIONS MANAGER About IICOMBINED Founded in 2011, IICOMBINED has launched the global fashion eyewear brand GENTLE MONSTER, followed by the perfume brand TAMBURINS and the dessert brand NUDAKE. Driven by continuous innovation and challenges, IICOMBINED continues its growth by developing brands that exemplify unparalleled beauty and unpredictable progressions. GENTLE MONSTER is a global fashion eyewear brand that sets eyewear trends worldwide through its unpredict…",,,,2025-04-16T09:18:17Z,https://www.adzuna.fr/land/ad/5147003842?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=334B8413AF3C3CDE625D85BCC413FC232FD1E9BE,Unknown,fr,genie_financier
Support front office finance,Meritis | B Corp™,"Paris, Ile-de-France","Notre client recherche un(e) support en Asset Management. Les missions qui vous attendent : Pour le compte d’un acteur majeur de l'Asset Management en Europe et dans le monde, vous intégrerez l'équipe Support. L’entité en question est en charge d’assurer le bon fonctionnement et la maintenance des applications liées aux activités de financement et de couverture bénéficiaires. Elle assure le support fonctionnel et technique des applications. Ce poste est-il fait pour vous ? : · Vous êtes diplômé…",,,,2025-03-28T03:32:58Z,https://www.adzuna.fr/land/ad/5114762071?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=C81D71C01E5DEDE8A893B0724AF4CD356C3D69E4,Unknown,fr,genie_financier
"Finance BP, France(A195848)",Xiaomi Technology,France,职位描述： • 负责国家级渠道端到端管理，包括渠道管理、预算、台账、结算、客户对账、账务处理等，以及渠道KA绩效损益模型的建立与分析； • 深入了解并参与渠道业务流程，包括对渠道业务有独立的理解和意见； 总结当前国家层面的渠道业务场景，根据总部要求对场景进行标准化； • 基于当前业务场景适配国家级HQ渠道财务相关流程，发现国家级流程中的风险点，设计改进方案； • 总部系统化落地计划在国家层面的执行。 职位要求： • 金融、会计或类似专业的大学学历（或以上）； • 3年以上工作经验优先，有零售、电子快消品行业经验 • 熟悉Microsoft Office 软件，尤其是Excel； • 具有数字敏感性，具有出色的问题发现和解决能力； • 做事严谨，责任心强，善于沟通，有针对性，有扎实的分析能力和总结能力； • 流利的英语、中文，有外派经验者优先考虑。,,,,2025-02-27T07:03:40Z,https://www.adzuna.fr/land/ad/5065291610?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=DC5FE5EEE995207C43B5BA618B0987BC40CF2553,Unknown,fr,genie_financier
Consultant Junior Finance H/F,In Extenso,"Nantes, Loire-Atlantique","Il était une fois Ad Astra L'activité Accounting Services de Deloitte a pris son envol en rejoignant le groupe In Extenso en juin 2021 pour devenir Ad Astra, la nouvelle marque Conseil et Expertise Comptable Grands Comptes du groupe In Extenso. Ad Astra c'est : - « Vers les étoiles » en latin - Une équipe de 330 collaborateurs, - De nombreux afterworks et événements internes - 7 Associés qui ont confiance en leurs équipes -> Vive le télétravail - Une équipe RH qui met le côté Humain de leur tit…",,,,2025-04-08T02:48:49Z,https://www.adzuna.fr/land/ad/5134556898?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=05391F0FD9A1E4AFB7DB54E9861D5EBA8CF72AD1,Emplois Hospitalité et Restauration,fr,genie_financier
Chargé de Financement Africa Structured Project & Export Finance - Région Afrique H/F,Alstom,"Selommes, Vendôme","Chez Alstom, nous avons une connaissance pointue des réseaux de transport et comprenons ce qui conduit les individus à les emprunter. Des trains à grande vitesse, métros, monorails et tramways aux systèmes intégrés, services, infrastructures, et solutions de signalisation et de mobilité numérique, nous offrons à la diversité de nos clients le portefeuille le plus vaste du secteur. Chaque jour, plus de 80000collaborateurs dans le monde qui ouvrent la voie à des solutions de mobilité plus vertes …",,,,2025-04-12T04:31:44Z,https://www.adzuna.fr/details/5141587705?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Soutien scolaire en Finance,Complétude.,"Paris, Ile-de-France","Avec Complétude, spécialiste du soutien scolaire, trouvez rapidement des cours particuliers adaptés à votre emploi du temps. Emploi à temps partiel, idéal pour un job étudiant. Description du cours Soutien scolaire en Finance à domicile à PARIS pour un élève en classe de Supérieur Rémunération : 30,69 € brut/h Horaires du soutien scolaire À partir du 20/04/2025. 1 fois/sem pendant 2h00. Profil recherché Être titulaire d'un diplôme de niveau bac  3 minimum ou étudiant dans une Grande École avec …",,,contract,2025-04-14T14:35:00Z,https://www.adzuna.fr/land/ad/5144100485?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=F98996EAF4BBD0D507D422A81EE1C62DC0E0F02A,Unknown,fr,genie_financier
Courtier en Financement H/F,Finance Conseil,"Eure-et-Loir, Centre","Redonnez un nouvel élan à votre carrière  Vous souhaitez évoluer professionnellement, donner un nouveau souffle à votre parcours et retrouver un épanouissement au quotidien ? Rejoignez-nous  Nous recrutons sur votre secteur des salariés et mandataires indépendants (MIOB) pour une opportunité professionnelle stimulante, avec une rémunération attractive et motivante. Vos missions : - Accompagner vos clients dans le montage et la formalisation de leur dossier de financement (analyse du projet, est…",,,,2025-04-02T15:08:15Z,https://www.adzuna.fr/land/ad/5124130654?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=BEE8F14E97CF86A0C377FB40CE8A3A57C150A2E4,Emplois Comptabilité et Finance,fr,genie_financier
Courtier en Financement H/F,Finance Conseil,"Cher, Centre","Redonnez un nouvel élan à votre carrière  Vous souhaitez évoluer professionnellement, donner un nouveau souffle à votre parcours et retrouver un épanouissement au quotidien ? Rejoignez-nous  Nous recrutons sur votre secteur des salariés et mandataires indépendants (MIOB) pour une opportunité professionnelle stimulante, avec une rémunération attractive et motivante. Vos missions : - Accompagner vos clients dans le montage et la formalisation de leur dossier de financement (analyse du projet, est…",,,,2025-04-02T15:08:19Z,https://www.adzuna.fr/land/ad/5124130707?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=2BC334475CBE3240286AC82C1D36019179247159,Emplois Comptabilité et Finance,fr,genie_financier
Courtier en Financement H/F,Finance Conseil,"Côtes-d'Armor, Bretagne","Redonnez un nouvel élan à votre carrière  Vous souhaitez évoluer professionnellement, donner un nouveau souffle à votre parcours et retrouver un épanouissement au quotidien ? Rejoignez-nous  Nous recrutons sur votre secteur des salariés et mandataires indépendants (MIOB) pour une opportunité professionnelle stimulante, avec une rémunération attractive et motivante. Vos missions : - Accompagner vos clients dans le montage et la formalisation de leur dossier de financement (analyse du projet, est…",,,,2025-03-22T06:08:05Z,https://www.adzuna.fr/land/ad/5105745355?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=CE55B67872661B81762F8FE5367ED0104829D767,Emplois Comptabilité et Finance,fr,genie_financier
Courtier en Financement H/F,Finance Conseil,"Saint-Cyr-sur-Loire, Tours","Redonnez un nouvel élan à votre carrière  Vous souhaitez évoluer professionnellement, donner un nouveau souffle à votre parcours et retrouver un épanouissement au quotidien ? Rejoignez-nous  Nous recrutons sur votre secteur des salariés et mandataires indépendants (MIOB) pour une opportunité professionnelle stimulante, avec une rémunération attractive et motivante. Vos missions : - Accompagner vos clients dans le montage et la formalisation de leur dossier de financement (analyse du projet, est…",,,,2025-04-02T15:08:19Z,https://www.adzuna.fr/land/ad/5124130708?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=EAAED62A0132647F99821D7904017961F7DF958C,Emplois Comptabilité et Finance,fr,genie_financier
Manager - Finance Advisory H/F,Synvance,"Paris, Ile-de-France","Le groupe Synvance conseille depuis plus de 15 ans les Directions Financières et Opérationnelles de ses clients, avec pour objectif d'améliorer leur compétitivité et de préparer le futur. Synvance a toujours de fortes ambitions, et ses nombreux atouts ont conduit Synvance à rejoindre le groupe VISEO et ses 3500 collaborateurs, pour renforcer et développer l'activité Management Consulting. Acteur français d'envergure, Synvance avec une centaine de collaborateurs se présente aujourd'hui comme une…",,,,2025-03-29T08:33:30Z,https://www.adzuna.fr/details/5117639679?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,fr,genie_financier
Chargé du Suivi des Financements Recherche H/F,APHP,"Val-de-Marne, Ile-de-France","MétierARC - TECH Attaché/technicien en recherche Clinique Intitulé du posteChargé du suivi des financements recherche F/H Type de contratTitulaire ou CDI TélétravailNon Présentation du service La direction des affaires médicales, financières et et de la recherche comprend cinq départements avec des équipes associées : - Le secteur des affaires médicales - Le secteur du budget - Le secteur du contrôle de gestion - Le secteur de la facturation (admissions - frais de séjour, traitements externes, …",,,,2025-04-18T05:31:17Z,https://www.adzuna.fr/details/5150981157?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Responsable du Développement SI Finance H/F,Spie GLOBAL SERVICES ENERGY,"Val-d'Oise, Ile-de-France","- Analyser les besoins des équipes finance et les traduire en spécifications fonctionnelles et/ou techniques, afin de proposer des solutions adaptées. - Gérer le développement et l'intégration de nouvelles fonctionnalités dans le module Finance de l'ERP. - Mettre en place des contrôles automatisés pour sécuriser les processus comptables et financiers. - Conseiller les utilisateurs financiers sur les fonctionnalités existantes et les meilleures pratiques. - Participer aux projets d'interface ent…",,,,2025-03-27T07:43:58Z,https://www.adzuna.fr/land/ad/5113224444?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=1B5A32C1B2F46A311EACC31B60848801779ED3D1,Emplois Informatique,fr,genie_financier
CHEF DE PROJET FINANCE H/F,Sonepar,"Boulogne-Billancourt, Hauts-de-Seine","Nous sommes 100% humain, 100% innovant, 100% digital  Et vous ? Nous sommes à la recherche d'un chef de projet finance pour rejoindre notre siège social à Boulogne-Billancourt. Sonepar France est en pleine transformation : - Transformation commerciale : nous passons d’un modèle centré sur l’agence à un modèle centré sur le client. - Transformation digitale : nouvelle plateforme e-commerce, nouveau CRM, nouvel ERP, nouveau BI, nouvel outil d’engagements de dépenses, … Les différentes fonctions c…",,,,2025-03-23T03:02:14Z,https://www.adzuna.fr/land/ad/5107184231?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=135AA90FFA10E6F0AE9AC62572007D6A71DD60C9,Unknown,fr,genie_financier
Business Analyst - FINANCE - Aix-en-Provence,Capgemini,"Aix-en-Provence, Bouches-du-Rhône","Choisir Capgemini, c’est choisir une entreprise où vous serez en mesure de façonner votre carrière selon vos aspirations. Avec le soutien et l’inspiration d’une communauté d’experts dans le monde entier, vous pourrez réécrire votre future. Rejoignez-nous pour redéfinir les limites de ce qui est possible, contribuer à libérer la valeur de la technologie pour les plus grandes organisations et participer à la construction d’un monde plus durable et inclusif. Vos missions : Vous serez intégré au se…",,,,2025-03-13T07:08:51Z,https://www.adzuna.fr/land/ad/5090695113?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=8F6BE0A38A3F9A2D8BA0933312542EDCD5D2AF84,Unknown,fr,genie_financier
Analyste Financement Automobile H/F,CGI FINANCE,"Metz, Metz-Ville","Avec 3,8 milliards d'Euros de financement en 2023, la société CGI FINANCE, filiale de Société Générale, se positionne en 1ère place des établissements financiers indépendants. Acteur majeur sur le marché français, nous disposons d'une croissance de plus de 20% depuis plusieurs années et disposons d'un effectif de près de 1 000 salariés et un réseau de 19 agences en France. Nous intervenons par l'intermédiaire de partenaires et prescripteurs sur du financement auprès de groupes de distribution a…",,,,2025-04-11T05:27:36Z,https://www.adzuna.fr/land/ad/5139961791?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=5AFAE9BF5E17D8F372EB8DA98F61E5EBA6113CA7,Emplois Comptabilité et Finance,fr,genie_financier
Consultant Expérimenté - Transformation de la Fonction Finance H/F,EY,"Puteaux, Nanterre","EY est au coeur de la transformation et de la digitalisation de la fonction finance. Les équipes Financial Accounting and Advisory Services (FAAS) d'EY accompagnent les directions financières pour répondre aux grands enjeux de la fonction finance. Pour cela, EY propose un large éventail de services en matière de transformation de la fonction finance, de pilotage de la performance, de reporting consolidé, d'excellence comptable, de trésorerie, d'optimisation des processus financiers et de contrô…",,,,2025-04-11T05:41:37Z,https://www.adzuna.fr/land/ad/5139968885?se=znhfAS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=9A543ACE5A5632DE5120586033D73741C2ECC40B,Unknown,fr,genie_financier
