title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,country,specialty
Gestionnaire comptable h/f,Potentiel Humain,"Mauguio, Montpellier","Caractéristiques : Type de contrat : CDI Lieu de mission : Mauguio Démarrage : Dès que possible Expérience requise : 5 à 10 ans d’expérience sur un poste similaire Base horaire : 35h Rémunération : 30 000 à 35 000€ Brut/an Logiciel : CEGID Avantages: Télétravail ( 1 jour/semaine) Au sein du service financier et administratif composé de 3 personnes, vous serez en charge de : Gestion des paiements des producteurs Suivi des mouvements des parts sociales des producteurs Vérification des apports des…",,,,2025-03-24T17:14:30Z,https://www.adzuna.fr/details/5108907042?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Trésorier Holding H/F,Andros,"Biars-sur-Cère, Lot","Dans le cadre d'évolutions et de changements organisationnels, Andros recherche un TRESORIER HOLDING H/F Rattaché au Directeur Trésorerie et Financements Groupe, vous êtes en charge de la gestion quotidienne de la trésorerie sur le périmètre France, ainsi que du back et middle office des opérations de marchés et des placements réalisés par la holding. Vous apportez votre soutien dans le déploiement de nouveaux outils et processus au niveau Groupe, notamment sur le projet « Cash Management ». Vo…",,,permanent,2025-04-16T14:28:50Z,https://www.adzuna.fr/land/ad/5147345394?se=RggkDS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=9D330A4EAD6D9BC3D5FB51F376CB1BF5D0C56207,Unknown,fr,genie_financier
Gestionnaire Comptable Administratif (H/F) en alternance,IPAC Bachelor Factory Chambéry,"Savoie, Auvergne-Rhône-Alpes","Dans le cadre de son Bachelor Gestion & Finance, l’ école de commerce à Chambéry, Ipac Bachelor Factory recherche un Gestionnaire Comptable & Administratif (H/F) en alternance, pour une entreprise partenaire. MISSIONS  Tenue de la comptabilité générale et/ou analytique des deux sociétés  Contrôler la cohérence des documents comptables produits  Facturation des comptes clients  Gestion des paiements et des encaissements et pointage des comptes  Les déclarations fiscales et le suivi du social  Le…",,,,2025-04-15T13:15:26Z,https://www.adzuna.fr/land/ad/5145583835?se=RggkDS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=17261BE5BF5055F0B218417C3E6FC1C0369830C0,Unknown,fr,genie_financier
Gestionnaire Comptable Administratif (H/F) en alternance,IPAC Bachelor Factory Chambéry,"Centre, France","Dans le cadre de son Bachelor Gestion & Finance, l’ école de commerce à Chambéry, Ipac Bachelor Factory recherche un Gestionnaire Comptable & Administratif (H/F) en alternance, pour une entreprise partenaire. MISSIONS  Tenue de la comptabilité générale et/ou analytique des deux sociétés  Contrôler la cohérence des documents comptables produits  Facturation des comptes clients  Gestion des paiements et des encaissements et pointage des comptes  Les déclarations fiscales et le suivi du social  Le…",,,,2025-04-15T13:15:22Z,https://www.adzuna.fr/land/ad/5145583503?se=RggkDS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=9750F500BACFBBC0F7ED95F1FD9F351139CC4D65,Unknown,fr,genie_financier
Trésorier - Cash Manager H/F,Michael Page Interim,"Saint-Cloud, Boulogne-Billancourt","Le poste de Trésorier - Cash Manager H/F Rattaché au responsable de service, vos missions sont :  Gérer la trésorerie et veiller à ce que les transactions quotidiennes soient correctement enregistrées dans le TMS (Kyriba),  Analyser et déterminer les positions bancaires (euros et devises) sous un système de cashpooling,  Etablir et consolider les prévisions de trésorerie à CT et MT puis effectuer l'analyse des écarts prévisionnels/réels,  Gérer le financement inter compagnies en coordination av…",,,contract,2025-04-16T12:07:23Z,https://www.adzuna.fr/land/ad/5147203303?se=RggkDS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=FA921A0A15E4A58BE3116217FDEE88353EFB619A,Unknown,fr,genie_financier
Assistant Trésorier (H/F) (CDI),TALENTS FINANCE,France,"Poste : Nous recrutons pour notre client situé à Issy-Les-Moulineaux, un assistant trésorier en CDI. Au sein d'une équipe de 4 personnes, rattaché à la responsable trésorerie vôtre rôle sera de gérer l'ensemble des flux bancaires pour les différentes sociétés du groupe. Vos missions : - Gestion des flux bancaires. - Reporting quotidien sur les flux de trésorerie. - Paramètrage des différents comptes bancaires sur Kyriba. - Gestion des Encaissements, décaissements. - Clés de validation. - Valida…",,,permanent,2025-04-17T20:08:55Z,https://www.adzuna.fr/land/ad/5150185425?se=RggkDS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=DF991E50AB8E3E00B64DE6DC0BC757A82B1CC124,Unknown,fr,genie_financier
Gestionnaire du Patrimoine Comptable H/F,Ville d'Annecy,"Argonay, Annecy","La Direction des affaires financières de la ville d'Annecy composée d'une trentaine d'agents, recherche pour son service Budget - Patrimoine - Recettes un Gestionnaire du patrimoine comptable H/F à temps complet, ouvert au cadre d'emploi des Rédacteurs Territoriaux. Le poste est accessible aux titulaires et aux contractuels. Rattaché(e) à la Cheffe de service, vous exécutez principalement les opérations de gestion du patrimoine comptable et en garantissez leur fiabilité dans un objectif de sécu…",30000,32000,,2025-02-07T08:21:50Z,https://www.adzuna.fr/land/ad/5040739141?se=RggkDS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=198403A586F9C113A7C42F39DFD39D068822404D,Emplois Autres/Général,fr,genie_financier
Gestionnaire Comptable et Fiscal Anglais Courant H/F,Groupe BBL,"Tourcoing-Nord-Est, Lille","CE QUE NOUS VOUS PROPOSONS La société RM BOULANGER (filiale à part entière du Groupe BBL) est spécialisée dans la fiscalité du commerce international. RMB accompagne les sociétés françaises et étrangères à développer leurs activités sur le marché Européen, en Suisse et au Royaume-Uni en s'occupant de leurs formalités et déclarations fiscales. En qualité d'Account Manager, vous serez chargé d'accompagner un portefeuille clients français et étrangers sur les missions suivantes : - Garantir la pré…",,,,2025-02-26T06:26:27Z,https://www.adzuna.fr/land/ad/5063833032?se=RggkDS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=4C22BEDA0476B0968C7B826149B4DEFEE0BFE868,Emplois Distribution et Entrepôts,fr,genie_financier
Trésorier F/H (CDI),EMERIA EUROPE,France,"Poste : Foncia recrute  Foncia, filiale du groupe Emeria, recrute  Avec déjà  600 agences et 10 000 salariés sur tout le territoire, notre développement se poursuit. Avec un chiffre d'affaires d'1,2 milliard d'euros en 2021, notre ambition est d'être l'acteur de référence des services immobiliers résidentiels, reconnu pour sa qualité de service et le développement de services innovants. Notre ambition est d'être l'acteur de référence des services immobiliers résidentiels au niveau international…",,,permanent,2025-04-15T12:02:15Z,https://www.adzuna.fr/land/ad/5145457283?se=RggkDS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=D77348ADD9CC1A8CC7728EDD81D889A3D811B993,Unknown,fr,genie_financier
"Gestionnaire Comptable, Administratif et Financier (H/F) (CDI)",LE MERCATO DE L'EMPLOI,France,"Poste : Rattaché(e) à la Direction Générale, vous aurez un rôle clé dans la gestion financière, comptable et administrative de lentreprise. Plus quun simple comptable, vous serez un véritable ""couteau suisse"", impliqué(e) dans toutes les dimensions stratégiques et opérationnelles de la société. Vos principales missions incluent : Gestion comptable et financière - Superviser et exécuter les opérations comptables, avec une approche terrain et pragmatique. - Assurer la comptabilité clients et four…",,,permanent,2025-03-29T02:23:30Z,https://www.adzuna.fr/land/ad/5117053599?se=RggkDS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=0B9DD2F8867FE5FCE55AC199CCBC27AE72F8E176,Unknown,fr,genie_financier
Comptable trésorier — H/F,Institut Arthur Vernes,"19ème Arrondissement, Paris","Comptable trésorier — H/F Recherche Comptable Trésorier H/F affecté au service comptabilité. Tâches demandées : - traitement des caisses - gestion des impayés - télétransmission - tâches diverses de comptabilité centre de santé 7 heures par jour du lundi au vendredi (amplitude horaire 8h30-19h) Salaire : selon profil Type d'emploi : Temps plein, CDI Salaire : selon profil Avantages : Prise en charge du transport quotidien Programmation : Du lundi au vendredi Formation: Bac 2 (BTS, DUT, DEUG) (E…",,,permanent,2025-04-11T00:32:04Z,https://www.adzuna.fr/details/5139715840?utm_medium=api&utm_source=e1ad5111,Emplois Soins de santé et infirmiers,fr,genie_financier
Comptable Trésorier H/F,Groupe Samse,"Fontaine, Grenoble","Le Groupe SAMSE est un groupe Audacieux qui cultive la Proximité avec ses collaborateurs(trices), ses clients et ses fournisseurs. Viens bâtir l'avenir avec nous  Et rejoins les 75% de nos salariés(es) qui sont actionnaires du Groupe. Nous sommes à la recherche d'un(e) Comptable Trésorerie à Grenoble. Rattaché(e) à Stéphane, Trésorier Groupe, tu intégreras une équipe solidaire et dynamique de 15 personnes. Responsable de l'ensemble des opérations comptables et de trésorerie, tu assureras le sui…",25000,30000,,2025-04-08T04:58:51Z,https://www.adzuna.fr/land/ad/5134723989?se=RggkDS8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=E0CC3F30974A33FE4CE15EF2DE52E1ABF8BB1157,Unknown,fr,genie_financier
Comptable Tresorier (H/F),Comptalents,"Saint-Cloud, Boulogne-Billancourt","Le poste de Comptable Tresorier (H/F) Nous recherchons pour notre client, un COMPTABLE TRÉSORIER (H/F) en INTÉRIM à BOULOGNE-BILLANCOURT (92) : VOS MISSIONS :  Gestion quotidienne de la trésorerie : récupération et traitement des flux ;  Établir et mettre à jour quotidiennement le prévisionnel de trésorerie ;  Déterminer et réaliser les virements d'équilibrage ;  Réaliser les prévisions à court terme et moyen terme ;  Assurer la gestion des besoins de financements ;  Assurer le suivi de la dett…",,,contract,2025-04-02T23:10:11Z,https://www.adzuna.fr/details/5125181332?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Comptable Trésorier H/F,Up' intérim Alsace,"Marckolsheim, Sélestat-Erstein","Rejoignez l'aventure avec l'agence UP Intérim  Up'interim, agence réservée exclusivement au recrutement de personnes en situation de handicap. Nous recrutons un Comptable Trésorier H/F pour l'un de nos clients à proximité de Sélestat (67). Si vous êtes prêt à intégrer une entreprise familiale de 200 collaborateurs passionnés dans le domaine de la construction de bâtiments bois sains et renouvelables, c'est le moment  Afin de renforcer l'équipe finance et rattaché au DAF/DSI, vos responsabilités…",,,,2025-03-15T06:32:02Z,https://www.adzuna.fr/land/ad/5094715646?se=ir7cDi8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=EBB540E682A651279566BAEB5ADE605C5FE2FE9C,Emplois Autres/Général,fr,genie_financier
Comptable Trésorier H/F,SPIE BATIGNOLLES,"Hauts-de-Seine, Ile-de-France","Spie batignolles c'est, un groupe resté indépendant, acteur majeur du bâtiment, des infrastructures et des services. C'est, un groupe expert dans 6 domaines : la construction, les travaux publics, le génie civil et les fondations, l'énergie, l'immobilier et les concessions. Ce sont 7 000 collaborateurs engagés et solidaires dans un groupe en mouvement et animé par un projet ambitieux. Un groupe qui se développe en France et à l'International. Venez rejoindre nos équipes et construire avec nous …",,,,2025-04-08T04:58:51Z,https://www.adzuna.fr/details/5134723985?utm_medium=api&utm_source=e1ad5111,Emplois Industrie et Construction,fr,genie_financier
Comptable Trésorier H/F,Page Personnel,"Châteauneuf-les-Martigues, Marignane","Le poste de Comptable Trésorier H/F Missions :  Gestion de la trésorerie quotidienne : Suivi des soldes bancaires et rapprochements,  Prévisions de trésorerie : Élaboration des prévisions et analyse des écarts,  Gestion des paiements et encaissements : Coordination des paiements fournisseurs et encaissements clients,  Suivi des financements : Optimisation des liquidités et gestion des crédits,  Relations bancaires : Suivi des contrats et négociation des frais bancaires. N/C Le profil recherché …",,,contract,2025-02-08T22:18:23Z,https://www.adzuna.fr/details/5043247489?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Tresorier Comptable H/F,Urssaf de la Corse,"Sarrola-Carcopino, Ajaccio","L'URSSAF de Corse met en oeuvre une démarche d'employeur responsable au travers d'actions en faveur du bien-être au travail, du management et du développement durable. L'URSSAF de Corse recherche un(e) trésorier comptable (H/F). Description du poste Au sein d'une petite équipe et sous l'autorité du fondé de pouvoir, la personne aura à participer aux travaux suivants : - Comptabilité : - Tenue de la comptabilité générale et auxiliaire, - Comptabilisation de la gestion R-recouvrement, - Trésoreri…",,,,2025-03-28T08:24:07Z,https://www.adzuna.fr/details/5115407155?utm_medium=api&utm_source=e1ad5111,Emplois Autres/Général,fr,genie_financier
Comptable trésorier H/F,Groupe COFAQ,"Poitiers, Vienne","Le Groupe Cofaq, fort de l'expertise de ses 170 collaborateurs, « résolument tourné vers l'adhérent » est une coopérative de distributeurs indépendants spécialisés. Nos adhérents, qui sont aussi nos clients, sont tous des commerçants indépendants, présents sur 5 marchés (industrie, bâtiment, sécurom, grand public, agricoles et espaces verts). Ce maillage territorial représente aujourd'hui 400 adhérents, 875 points de vente et 10000 collaborateurs. COFAQ c'est une puissance d'achats, un concentr…",,,,2024-05-28T03:41:38Z,https://www.adzuna.fr/details/4709842028?utm_medium=api&utm_source=e1ad5111,Emplois Hospitalité et Restauration,fr,genie_financier
Comptable trésorier F/H,Symbio,France,"Aujourd’hui, Symbio recherche un(e) Comptable trésorier pour rejoindre son département Comptabilité - Finance. De manière plus précise, voici les missions proposées : Gestion de la trésorerie : • Préparer et effectuer les virements bancaires, une fois approuvé. • Suivre et payer les acomptes fournisseurs. • Suivre les positions de trésorerie, effectuer les rapprochements bancaires et préparer des prévisions de flux de trésorerie • Collaborer avec les banques pour la gestion des comptes et des r…",,,permanent,2025-04-10T07:51:04Z,https://www.adzuna.fr/details/5138331323?utm_medium=api&utm_source=e1ad5111,Emplois Comptabilité et Finance,fr,genie_financier
Comptable Trésorier H/F,Robert Walters,"Chamalières, Clermont-Ferrand","Nous recherchons pour notre client un comptable trésorerie H/F pour un poste en CDI. Le poste est basé à Clermont Ferrand avec un démarrage au plus vite, et une rémunération fixe annuelle brute comprise entre 45.000€ et 48.000€ brut annuel fixe. De nombreux avantages sont à rajouter, comme une part variable, l'intéressement / participation, le télétravail Notre client a un secteur d'activité très attractif et propose un poste ayant des opportunités d'évolution sur le long terme. N'hésitez pas à…",45000,48000,,2025-04-16T04:44:32Z,https://www.adzuna.fr/land/ad/5146776339?se=ir7cDi8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=123FBA3B8148282C39BA52F5F5D77B8AE7DA3548,Emplois Soins de santé et infirmiers,fr,genie_financier
Comptable Trésorier H/F,E.Leclerc,"Ivry-sur-Seine, Créteil","Au sein de la direction Finance, rattaché(e) au pôle trésorerie de la comptabilité du GALEC, vous serez en charge pour GALEC et trois de ses filiales : De la relation avec les banques De la gestion des comptes bancaires : - Proposer et préparer les virements de fonds - Rapprochements bancaires De la saisie des autres opérations bancaires (TVA, organismes sociaux) De la saisie et du suivi de la caisse Du suivi de la trésorerie prévisionnelle (projection et analyses) En collaboration avec les com…",,,,2025-03-11T05:10:52Z,https://www.adzuna.fr/details/5086171713?utm_medium=api&utm_source=e1ad5111,Emplois Distribution et Entrepôts,fr,genie_financier
Comptable Trésorier (H/F),Adsearch,"Champagne-au-Mont-d'Or, Lyon","Description du poste En bref - CDI - Comptable auxiliaire - Trésorerie - CDI - Lyon Rattaché(e) à la Responsable Administrative et Financière, vos missions seront les suivantes : Suivi de la Trésorerie : Assurer les paiements (par virement) Pointer les factures à régler et envoyer à la banque par télétransmission Collecter quotidiennement les relevés bancaires et contrôler si les écritures passées la veille par télétransmission sont correctes puis les intégrer comptablement Assurer l’interface …",33000,40000,permanent,2025-04-11T06:12:26Z,https://www.adzuna.fr/details/5139989201?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Comptable Trésorier (H/F),Adsearch,"Champagne-au-Mont-d'Or, Lyon","En bref - CDI - Comptable auxiliaire - Trésorerie - CDI - Lyon&nbsp; Rattaché(e) à la Responsable Administrative et Financière, vos missions seront les suivantes :&nbsp; Suivi de la Trésorerie : Assurer les paiements (par virement) Pointer les factures à régler et envoyer à la banque par télétransmission Collecter quotidiennement les relevés bancaires et contrôler si les écritures passées la veille par télétransmission sont correctes puis les intégrer comptablement Assurer l'interface avec les …",33000,40000,permanent,2025-04-11T14:33:58Z,https://www.adzuna.fr/details/5140471160?utm_medium=api&utm_source=e1ad5111,Emplois Comptabilité et Finance,fr,genie_financier
Comptable Trésorier H/F,,"Marignane, Istres","Missions : Gestion de la trésorerie quotidienne : Suivi des soldes bancaires et rapprochements, Prévisions de trésorerie : Élaboration des prévisions et analyse des écarts, Gestion des paiements et encaissements : Coordination des paiements fournisseurs et encaissements clients, Suivi des financements : Optimisation des liquidités et gestion des crédits, Relations bancaires : Suivi des contrats et négociation des frais bancaires. Formation en comptabilité (Bacv 2 minimum, de type BTS CGO ou DUT…",30000,320000,,2025-02-08T01:26:41Z,https://www.adzuna.fr/details/5042069467?utm_medium=api&utm_source=e1ad5111,Emplois Comptabilité et Finance,fr,genie_financier
Comptable trésorier F/H,Robert Walters France,"Saint-Donat, Issoire","Nous recherchons pour notre client un comptable trésorerie H/F pour un poste en CDI. Le poste est basé à Clermont Ferrand avec un démarrage au plus vite, et une rémunération fixe annuelle brute comprise entre 45.000€ et 48.000€ brut annuel fixe. De nombreux avantages sont à rajouter, comme une part variable, l'intéressement / participation, le télétravail Notre client a un secteur d'activité très attractif et propose un poste ayant des opportunités d'évolution sur le long terme. N'hésitez pas à…",45000,48000,permanent,2025-04-15T07:43:26Z,https://www.adzuna.fr/details/5145136668?utm_medium=api&utm_source=e1ad5111,Emplois Fabrication,fr,genie_financier
Comptable Trésorier H/F,Page Personnel,"Châteauneuf-les-Martigues, Marignane","Missions :  Gestion de la trésorerie quotidienne : Suivi des soldes bancaires et rapprochements,  Prévisions de trésorerie : Élaboration des prévisions et analyse des écarts,  Gestion des paiements et encaissements : Coordination des paiements fournisseurs et encaissements clients,  Suivi des financements : Optimisation des liquidités et gestion des crédits,  Relations bancaires : Suivi des contrats et négociation des frais bancaires. N/C",,,,2025-04-11T05:16:11Z,https://www.adzuna.fr/details/5139952292?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Gestionnaire comptable et administratif (H/F) - alternance,IPAC Bachelor Factory Annecy,"Seynod, Annecy","Dans le cadre de son Bachelor Gestion Finance, école de commerce à Annecy, Ipac Bachelor Factory recherche un Gestionnaire Comptable & Administratif (H/F) en alternance pour une institution partenaire. MISSIONS Vous serez intégré(e) au sein d’une équipe et accompagné(e) par un tuteur ou une tutrice. Vous serez en charge :  du contrôle et de l’exécution du paiement des dépenses  de la gestion du paiement des rémunérations  de la gestion de la boîte mail du service  de l’apurement des comptes d’a…",,,,2025-04-15T12:16:05Z,https://www.adzuna.fr/land/ad/5145479093?se=ir7cDi8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=6A9506DC6164D132CD0B5B2E745BC37C871305DF,Unknown,fr,genie_financier
Comptable / Gestionnaire de paie,TEMPORIS,"Vitré, Rennes","Notre Agence TEMPORIS FOUGERES recherche pour son client un Comptable - Gestionnaire de paie (H/F) au plus vite sur le secteur de Vitré. Dans le cadre d'un remplacement, vous serez en charge d'effectuer la comptabilité générale de plusieurs srtuctures et d'élaborer les bulletins de paie. Comptabilité : - saisie des écritures bancaires et suivi de trésorerie - enregistrement des factures d'achats et frais généraux - gestion des cartes bancaires de l'entreprise - facturation entre les différentes…",,,contract,2025-04-16T14:27:57Z,https://www.adzuna.fr/land/ad/5147343786?se=ir7cDi8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=C4C5AA73C755AFA981D1261625388B105208A459,Unknown,fr,genie_financier
Alternance : GESTIONNAIRE COMPTABLE (APPRENTISSAGE / ALTERNANCE) (H/F),IPAC Bachelor Factory Brest,"Brest-L'Hermitage-Gouesnou, Brest","L’ école de commerce à Brest Ipac Bachelor Factory propose des formations Bac3 dans différents domaines tertiaires, en alternance ou en initiale. Rejoignez un campus en plein développement. Une formation ? Formation Vous préparerez pendant 12 mois en alternance le Bachelor Commerce Marketing & Négociation (BAC3 – TITRE RNCP « Chargé de développement commercial »). L’Entreprise En partenariat avec l’ Ipac Bachelor Factory Brest, une entreprise spécialisée dans la gestion de patrimoine recherche …",,,,2025-04-15T12:15:59Z,https://www.adzuna.fr/land/ad/5145478660?se=ir7cDi8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=8F4C295E019B988AB55BF869392AB85E948AB803,Unknown,fr,genie_financier
Trésorier,Matches,"Aix en Provence Sud-Ouest, Aix-en-Provence","Description du poste MISSIONS Pour ce poste de Trésorier siège H/F en CDI rattaché au DAF, voici vos missions principales : Gérer le Day to day (flux de trésorerie, suivi des encaissements et des décaissements inter sociétés…) Suivre et optimiser le BFR mensuel en lien avec les opérationnels Suivre les relations bancaires et les négociations Piloter le prévisionnel et le budget de trésorerie Assurer le reporting et analyser les écarts Contribuer à la mise en place des process et des outils de t…",50000,60000,permanent,2025-04-07T15:06:03Z,https://www.adzuna.fr/details/5133500443?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Cdd Gestionnaire Comptable,Entreprise,"17ème Arrondissement, Paris","DESCRIPTIF DU POSTE OFFRE D’EMPLOI - GESTIONNAIRE COMPTABLE (H/F) - CDD 9 MOIS - PARIS 17 Localisation : Paris 17ᵉ Contrat : CDD de 9 mois avec possibilité d’évolution en CDI Rémunération : Entre 2 300 € et 2 900 € brut (selon expérience et profil) – Convention Collective 1966 Télétravail : 1 jour par semaine après un mois d’ancienneté Disponibilité : Poste à pourvoir dès que possible À propos de l’organisation Fondation en plein développement, comptant 230 collaborateurs répartis sur plusieurs…",2300,2900,,2025-03-22T11:58:11Z,https://www.adzuna.fr/details/5106225362?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Alternant Gestionnaire Comptable (f/h),Socultur,France,"Tu es passionné de produits culturelsMais aussi de Comptabilité Nous avons un poste à te proposer  Tes missions: Au sein de la Direction Financière, le service Comptabilité Générale recherche un alternant en 2ème année de BTS comptabilité et gestion , pour une durée du 24 mois , qui viendra apporter sa bonne humeur, son dynamisme et pourquoi pas nous faire découvrir un nouveau talent. Tes missions au quotidien : Tu es responsable d’un portefeuille de magasins et sera en relation avec des manage…",,,,2025-04-17T21:35:27Z,https://www.adzuna.fr/details/5150486449?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Gestionnaire comptable en alternance (h/f),IPAC BACHELOR FACTORY,"Montpellier, Hérault","Élaborer et mettre en place des outils et des procédures de contrôle de gestion afin d'assurer une meilleure maîtrise des coûts et une optimisation des performances financières. Analyser les indicateurs de performance financière et préparer des rapports détaillés à l'intention de la direction, en mettant en évidence les écarts et en proposant des actions correctives. Participer à l'élaboration du budget et à la prévision financière en identifiant les besoins et en ajustant les objectifs. Suivre…",,,,2025-04-11T18:22:17Z,https://www.adzuna.fr/details/5140590652?utm_medium=api&utm_source=e1ad5111,Unknown,fr,genie_financier
Trésorier H/F (CDI),PAGE PERSONNEL,France,"Poste : Notre client, société leader dans son secteur, situé proche de Bernay recherche dans le cadre de son développement, un Trésorier. Sous la responsabilité du Responsable Financier et Administratif, les principales missions qui vous seront confiées :  Pilotage de la trésorerie de l'ensemble des entités du Groupe en France,  Contrôle du bon rapprochement bancaire quotidien de l'ensemble des flux financiers,  Réalisation d'une prévision trésorerie à court et moyen terme en fonction du prévis…",,,permanent,2025-03-28T18:19:25Z,https://www.adzuna.fr/land/ad/5116120208?se=ir7cDi8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=DA82C48D153A1B5EDBE6C5E089858B779955303E,Unknown,fr,genie_financier
Trésorier H/F (CDI),MICHAEL PAGE,France,"Poste : Vous assistez le Responsable de la Trésorerie et l'équipe dans la gestion de la liquidité et du financement et des risques associés (liquidité, taux, change), dans toutes les activités de négociation sur les marchés monétaire, de produits dérivés, de taux et de change, dans le cadre des paramètres définis ci-dessous. Vous veillez au respect de toutes les réglementations et limites définies. Vous aurez pour responsabilités :  Négocier des dépôts, des devises, des produits de taux et des …",,,permanent,2025-04-17T11:59:12Z,https://www.adzuna.fr/land/ad/5149289434?se=ir7cDi8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=910CFFBBBCF0B8CB750C5F1D9DF9E469A0BFF303,Unknown,fr,genie_financier
Trésorier H/F (CDI),MICHAEL PAGE,France,"Poste : Au sein de la Direction Financière, vous êtes le bras droit du Responsable Trésorerie. Vous travaillez en étroite collaboration avec les différents services afin de garantir la fiabilité des données et de participer à l'optimisation de la performance de l'entreprise. A ce titre, vous :  Contribuez activement à la préparation et à la présentation des prévisions de trésorerie à court terme destinées à la Direction Financière et au Groupe, en veillant à la précision des données et à leur c…",,,permanent,2025-04-13T07:51:35Z,https://www.adzuna.fr/land/ad/5143007697?se=ir7cDi8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=79D07A41CCDF9FFFC6F83CE13AB5365A22A881CB,Unknown,fr,genie_financier
Trésorier H/F (CDI),MICHAEL PAGE,France,"Poste : Au sein de la Division Administrative et Financière, vous jouez un rôle-clé dans la gestion de la trésorerie de la filiale du Groupe et le développement du logiciel de gestion de trésorerie Kyriba à l'échelle du Groupe. Vos missions sont les suivantes : Chef de Projet Kyriba :  Participer activement au développement, au déploiement et à l'intégration du logiciel de gestion de trésorerie Kyriba au sein du Groupe,  Assurer la supervision technique et fonctionnelle des processus de trésore…",,,permanent,2025-04-12T15:39:39Z,https://www.adzuna.fr/land/ad/5142084888?se=ir7cDi8e8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=0B532EECEA2215BE2C6D26C47FF6840D8DADEB87,Unknown,fr,genie_financier
TRESORIER,Expectra,"Le Petit-Quevilly, Rouen","Expectra, leader en France de l'intérim spécialisé et du recrutement en CDI de cadres et agents de maîtrise. Les consultants du Département Comptabilité & Finance vous proposent des opportunités de carrière. Nous recherchons pour le compte de notre client, filiale à taille humaine au sein d'un groupe international, recherche un(e) Trésorier(e) d'Entreprise pour accompagner son développement, en CDI. Rattaché(e) au responsable comptable, vous serez en charge de la gestion des flux de trésorerie,…",30000,30000,permanent,2025-03-20T13:28:17Z,https://www.adzuna.fr/details/5102712718?utm_medium=api&utm_source=e1ad5111,Emplois Comptabilité et Finance,fr,genie_financier
TRÉSORIER,Expectra,"Le Petit-Quevilly, Rouen","Expectra, leader en France de l'intérim spécialisé et du recrutement en CDI de cadres et agents de maîtrise. Les consultants du Département Comptabilité & Finance vous proposent des opportunités de carrière. Nous recherchons pour le compte de notre client, PME, un(e) comptable trésorier (F/H) pour une mission intérim immédiate à perspectives. Au sein du service comptable, aux côtés d'une équipe et d'un responsable comptable, vous assurez un suivi rigoureux de la trésorerie en entretenant notamm…",30000,30000,contract,2025-04-08T14:48:10Z,https://www.adzuna.fr/details/5135427157?utm_medium=api&utm_source=e1ad5111,Emplois Comptabilité et Finance,fr,genie_financier
TRÉSORIER,Expectra,"Chaponnay, Lyon","Expectra Search est un cabinet de recrutement de cadres supérieurs et dirigeants présent dans 9 villes de France. Les consultants Expectra Search Finance vous proposent des opportunités de carrière. Nous recherchons pour le compte de notre client un trésorier confirmé F/H Sous la supervision de la Responsable Trésorerie et Fiscalité, vous serez responsable de la gestion centralisée de la trésorerie pour un groupe de plus de 3 milliards de chiffre d'affaires. Vous jouerez un rôle essentiel dans …",60000,60000,permanent,2025-03-22T13:20:15Z,https://www.adzuna.fr/details/5106425671?utm_medium=api&utm_source=e1ad5111,Emplois Comptabilité et Finance,fr,genie_financier
